,State,326,333,340,347,354
0,Washington,2941.0,171.0,192.0,200.0,195.0
1,Illinois,15232.0,1074.0,942.0,908.0,750.0
2,California,20977.0,976.0,1195.0,1288.0,1337.0
3,Arizona,7322.0,423.0,467.0,454.0,518.0
4,Massachusetts,11307.0,301.0,342.0,359.0,349.0
5,Wisconsin,4324.0,411.0,345.0,321.0,245.0
6,Texas,24542.0,1397.0,1402.0,1348.0,1275.0
7,Nebraska,1365.0,124.0,114.0,111.0,101.0
8,Utah,1038.0,74.0,67.0,66.0,54.0
9,Oregon,1150.0,143.0,173.0,180.0,199.0
10,Florida,19785.0,723.0,767.0,722.0,799.0
11,New York,35504.0,465.0,550.0,561.0,638.0
12,Rhode Island,1622.0,78.0,79.0,78.0,73.0
13,Georgia,10075.0,434.0,559.0,590.0,692.0
14,New Hampshire,600.0,37.0,46.0,50.0,59.0
15,North Carolina,5796.0,353.0,400.0,416.0,424.0
16,New Jersey,17732.0,347.0,361.0,369.0,310.0
17,Colorado,3871.0,307.0,305.0,307.0,267.0
18,Maryland,5100.0,263.0,272.0,282.0,251.0
19,Nevada,2520.0,205.0,211.0,212.0,223.0
20,Tennessee,5400.0,316.0,351.0,370.0,362.0
21,Hawaii,271.0,13.0,17.0,20.0,27.0
22,Indiana,7600.0,534.0,542.0,552.0,480.0
23,Kentucky,2192.0,203.0,205.0,204.0,199.0
24,Minnesota,4418.0,389.0,383.0,376.0,324.0
25,Oklahoma,2042.0,177.0,169.0,163.0,139.0
26,Pennsylvania,12371.0,914.0,1126.0,1183.0,1200.0
27,South Carolina,4685.0,208.0,208.0,200.0,211.0
28,District of Columbia,713.0,14.0,17.0,21.0,24.0
29,Kansas,2072.0,172.0,169.0,169.0,146.0
30,Missouri,4631.0,317.0,285.0,263.0,219.0
31,Vermont,95.0,11.0,14.0,16.0,21.0
32,Virginia,4409.0,200.0,191.0,198.0,135.0
33,Connecticut,5363.0,171.0,181.0,184.0,181.0
34,Iowa,3208.0,226.0,181.0,163.0,107.0
35,Louisiana,6767.0,153.0,158.0,161.0,143.0
36,Ohio,10094.0,587.0,597.0,568.0,596.0
37,Michigan,11195.0,833.0,807.0,799.0,704.0
38,South Dakota,1243.0,140.0,114.0,102.0,74.0
39,Arkansas,2911.0,180.0,186.0,180.0,173.0
40,Delaware,887.0,15.0,19.0,22.0,28.0
41,Mississippi,4180.0,176.0,219.0,241.0,263.0
42,New Mexico,1913.0,220.0,223.0,226.0,210.0
43,North Dakota,1152.0,82.0,61.0,52.0,29.0
44,Wyoming,321.0,32.0,32.0,35.0,29.0
45,Alaska,176.0,11.0,15.0,17.0,23.0
46,Maine,257.0,18.0,21.0,23.0,28.0
47,Alabama,4102.0,271.0,315.0,323.0,367.0
48,Idaho,1169.0,112.0,110.0,103.0,108.0
49,Montana,816.0,59.0,53.0,52.0,45.0
50,Puerto Rico,1266.0,98.0,95.0,91.0,90.0
51,Guam,115.0,0.0,2.0,4.0,9.0
52,West Virginia,966.0,131.0,139.0,141.0,135.0
53,Northern Mariana Islands,2.0,-1.0,1.0,3.0,8.0
54,American Samoa,0.0,-1.0,1.0,3.0,8.0
