,State,284,291,298,305,312
0,Washington,2345.0,58.0,64.0,58.0,57.0
1,Illinois,10040.0,426.0,551.0,578.0,502.0
2,California,17659.0,515.0,561.0,561.0,519.0
3,Arizona,5979.0,81.0,94.0,94.0,90.0
4,Massachusetts,9991.0,155.0,171.0,168.0,154.0
5,Wisconsin,2339.0,195.0,205.0,213.0,183.0
6,Texas,18788.0,589.0,657.0,632.0,603.0
7,Nebraska,652.0,57.0,75.0,79.0,72.0
8,Utah,604.0,32.0,33.0,31.0,32.0
9,Oregon,689.0,34.0,33.0,33.0,32.0
10,Florida,16761.0,628.0,700.0,685.0,609.0
11,New York,33730.0,80.0,83.0,76.0,71.0
12,Rhode Island,1216.0,33.0,41.0,41.0,38.0
13,Georgia,7979.0,238.0,247.0,242.0,211.0
14,New Hampshire,483.0,9.0,12.0,12.0,14.0
15,North Carolina,4378.0,273.0,292.0,279.0,257.0
16,New Jersey,16350.0,78.0,91.0,89.0,84.0
17,Colorado,2285.0,62.0,74.0,76.0,70.0
18,Maryland,4147.0,55.0,62.0,58.0,58.0
19,Nevada,1777.0,35.0,38.0,38.0,35.0
20,Tennessee,3353.0,229.0,256.0,250.0,216.0
21,Hawaii,219.0,14.0,15.0,14.0,17.0
22,Indiana,4504.0,249.0,295.0,293.0,258.0
23,Kentucky,1485.0,112.0,130.0,128.0,119.0
24,Minnesota,2511.0,111.0,135.0,130.0,120.0
25,Oklahoma,1337.0,92.0,95.0,87.0,84.0
26,Pennsylvania,8800.0,217.0,251.0,241.0,224.0
27,South Carolina,3935.0,135.0,141.0,127.0,127.0
28,District of Columbia,646.0,-1.0,0.0,1.0,3.0
29,Kansas,1029.0,115.0,129.0,120.0,119.0
30,Missouri,3055.0,250.0,319.0,318.0,272.0
31,Vermont,58.0,-1.0,-0.0,1.0,3.0
32,Virginia,3654.0,124.0,118.0,113.0,106.0
33,Connecticut,4616.0,32.0,45.0,47.0,44.0
34,Iowa,1716.0,103.0,108.0,105.0,94.0
35,Louisiana,5919.0,86.0,83.0,79.0,74.0
36,Ohio,5269.0,211.0,230.0,225.0,196.0
37,Michigan,7699.0,215.0,285.0,291.0,257.0
38,South Dakota,425.0,69.0,75.0,71.0,66.0
39,Arkansas,1925.0,140.0,149.0,147.0,129.0
40,Delaware,735.0,9.0,10.0,11.0,13.0
41,Mississippi,3334.0,111.0,116.0,110.0,111.0
42,New Mexico,1018.0,72.0,81.0,79.0,75.0
43,North Dakota,524.0,70.0,82.0,79.0,72.0
44,Wyoming,87.0,5.0,8.0,9.0,10.0
45,Alaska,82.0,1.0,1.0,2.0,4.0
46,Maine,147.0,-1.0,1.0,1.0,4.0
47,Alabama,2967.0,132.0,150.0,162.0,139.0
48,Idaho,629.0,44.0,54.0,54.0,51.0
49,Montana,375.0,58.0,65.0,65.0,59.0
50,Puerto Rico,822.0,30.0,31.0,31.0,31.0
51,Guam,79.0,4.0,7.0,8.0,10.0
52,West Virginia,459.0,26.0,30.0,29.0,30.0
53,Northern Mariana Islands,2.0,-1.0,-0.0,1.0,3.0
54,American Samoa,0.0,-1.0,-0.0,1.0,3.0
