,County,488,493,500,507,514
0,01001,NaN,100,117,132,149
1,01003,NaN,174,164,151,134
2,01005,NaN,11,12,12,11
3,01007,NaN,20,19,18,17
4,01009,NaN,69,65,62,60
5,01011,NaN,5,5,5,4
6,01013,NaN,13,13,12,12
7,01015,NaN,55,56,52,51
8,01017,NaN,37,40,42,42
9,01019,NaN,8,8,9,10
10,01021,NaN,48,41,38,31
11,01023,NaN,4,3,3,3
12,01025,NaN,8,9,9,9
13,01027,NaN,9,8,7,7
14,01029,NaN,7,7,7,6
15,01031,NaN,36,38,37,27
16,01033,NaN,23,24,25,22
17,01035,NaN,4,4,4,4
18,01037,NaN,12,11,9,7
19,01039,NaN,31,35,39,44
20,01041,NaN,5,5,5,4
21,01043,NaN,67,67,61,54
22,01045,NaN,25,26,24,20
23,01047,NaN,14,14,13,11
24,01049,NaN,38,42,42,40
25,01051,NaN,76,72,66,60
26,01053,NaN,14,16,17,15
27,01055,NaN,62,66,69,61
28,01057,NaN,9,9,11,10
29,01059,NaN,11,11,10,9
30,01061,NaN,19,18,16,12
31,01063,NaN,3,3,3,2
32,01065,NaN,13,12,12,10
33,01067,NaN,14,15,15,17
34,01069,NaN,64,63,68,62
35,01071,NaN,29,33,31,28
36,01073,NaN,626,604,540,508
37,01075,NaN,11,10,11,10
38,01077,NaN,47,47,49,52
39,01079,NaN,27,25,27,26
40,01081,NaN,97,101,97,90
41,01083,NaN,56,58,55,52
42,01085,NaN,10,10,10,9
43,01087,NaN,9,10,9,7
44,01089,NaN,244,238,218,201
45,01091,NaN,0,0,0,0
46,01093,NaN,18,19,18,16
47,01095,NaN,66,65,63,59
48,01097,NaN,266,250,228,200
49,01099,NaN,10,9,8,8
50,01101,NaN,184,196,187,175
51,01103,NaN,99,101,100,83
52,01105,NaN,1,0,0,0
53,01107,NaN,6,6,6,6
54,01109,NaN,15,15,14,14
55,01111,NaN,13,13,13,11
56,01113,NaN,36,35,33,30
57,01115,NaN,82,72,67,60
58,01117,NaN,209,149,139,142
59,01119,NaN,6,6,6,6
60,01121,NaN,60,57,52,43
61,01123,NaN,34,35,34,32
62,01125,NaN,129,128,115,101
63,01127,NaN,25,25,24,21
64,01129,NaN,6,6,6,7
65,01131,NaN,3,2,2,1
66,01133,NaN,8,8,8,7
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,22,22,17,14
97,04003,NaN,64,67,70,69
98,04005,NaN,52,48,37,29
99,04007,NaN,17,17,20,29
100,04009,NaN,26,31,33,30
101,04011,NaN,2,2,2,2
102,04012,NaN,7,10,8,4
103,04013,NaN,3606,3351,3121,2849
104,04015,NaN,120,127,132,137
105,04017,NaN,47,34,30,12
106,04019,NaN,483,479,481,499
107,04021,NaN,450,443,453,478
108,04023,NaN,44,44,37,35
109,04025,NaN,135,140,138,137
110,04027,NaN,114,134,139,154
111,05001,NaN,9,9,9,8
112,05003,NaN,15,13,12,11
113,05005,NaN,17,16,16,16
114,05007,NaN,185,183,186,187
115,05009,NaN,21,21,22,22
116,05011,NaN,5,6,6,4
117,05013,NaN,,,,NaN
118,05015,NaN,7,7,7,6
119,05017,NaN,4,6,7,7
120,05019,NaN,6,6,6,5
121,05021,NaN,10,10,10,10
122,05023,NaN,12,14,15,14
123,05025,NaN,2,3,3,3
124,05027,NaN,6,6,7,8
125,05029,NaN,11,12,12,13
126,05031,NaN,67,64,61,54
127,05033,NaN,24,25,27,29
128,05035,NaN,38,38,38,37
129,05037,NaN,10,11,12,15
130,05039,NaN,1,2,2,3
131,05041,NaN,3,3,2,1
132,05043,NaN,6,8,8,7
133,05045,NaN,81,79,74,71
134,05047,NaN,4,5,5,4
135,05049,NaN,7,8,10,10
136,05051,NaN,77,90,101,119
137,05053,NaN,12,13,14,17
138,05055,NaN,25,26,27,28
139,05057,NaN,6,6,6,7
140,05059,NaN,31,33,31,31
141,05061,NaN,7,7,9,11
142,05063,NaN,16,18,22,28
143,05065,NaN,5,5,4,6
144,05067,NaN,8,10,11,13
145,05069,NaN,25,27,27,26
146,05071,NaN,10,10,9,9
147,05073,NaN,2,2,2,2
148,05075,NaN,9,8,8,8
149,05077,NaN,18,20,21,22
150,05079,NaN,16,20,18,18
151,05081,NaN,5,5,5,5
152,05083,NaN,9,10,12,14
153,05085,NaN,49,49,46,45
154,05087,NaN,5,5,6,6
155,05089,NaN,6,6,7,7
156,05091,NaN,40,40,39,40
157,05093,NaN,23,23,24,24
158,05095,NaN,2,2,2,2
159,05097,NaN,1,1,2,2
160,05099,NaN,2,2,2,2
161,05101,NaN,3,4,3,2
162,05103,NaN,9,10,12,15
163,05105,NaN,5,4,5,5
164,05107,NaN,14,14,15,16
165,05109,NaN,4,5,5,5
166,05111,NaN,11,13,14,13
