,County,474,479,486,493,500
0,01001,NaN,61,58,56,48
1,01003,NaN,148,146,151,158
2,01005,NaN,13,12,11,9
3,01007,NaN,14,14,13,11
4,01009,NaN,48,50,47,45
5,01011,NaN,4,4,4,3
6,01013,NaN,8,8,7,7
7,01015,NaN,51,53,54,63
8,01017,NaN,17,18,19,19
9,01019,NaN,7,8,8,9
10,01021,NaN,47,44,43,40
11,01023,NaN,4,4,4,3
12,01025,NaN,10,10,11,12
13,01027,NaN,25,20,18,18
14,01029,NaN,7,7,7,7
15,01031,NaN,32,34,33,31
16,01033,NaN,27,29,27,25
17,01035,NaN,3,3,4,4
18,01037,NaN,9,8,7,5
19,01039,NaN,15,15,17,20
20,01041,NaN,6,6,7,9
21,01043,NaN,56,55,53,49
22,01045,NaN,24,26,27,30
23,01047,NaN,8,9,10,12
24,01049,NaN,28,31,29,27
25,01051,NaN,44,58,75,86
26,01053,NaN,12,13,13,12
27,01055,NaN,47,50,52,47
28,01057,NaN,8,8,7,6
29,01059,NaN,22,21,19,19
30,01061,NaN,22,32,42,64
31,01063,NaN,3,3,3,3
32,01065,NaN,15,15,15,13
33,01067,NaN,6,7,8,7
34,01069,NaN,68,71,78,79
35,01071,NaN,25,26,25,22
36,01073,NaN,393,399,399,430
37,01075,NaN,11,12,12,13
38,01077,NaN,54,57,61,53
39,01079,NaN,14,13,11,9
40,01081,NaN,89,93,96,100
41,01083,NaN,42,43,43,44
42,01085,NaN,4,4,4,4
43,01087,NaN,7,7,6,6
44,01089,NaN,246,249,251,247
45,01091,NaN,8,11,9,16
46,01093,NaN,27,32,36,43
47,01095,NaN,71,73,71,62
48,01097,NaN,382,330,283,259
49,01099,NaN,16,16,16,16
50,01101,NaN,105,106,114,108
51,01103,NaN,61,59,56,49
52,01105,NaN,1,2,2,3
53,01107,NaN,9,12,12,14
54,01109,NaN,18,19,21,20
55,01111,NaN,10,11,11,14
56,01113,NaN,32,31,31,29
57,01115,NaN,85,93,104,120
58,01117,NaN,98,100,105,111
59,01119,NaN,5,5,5,5
60,01121,NaN,51,53,53,52
61,01123,NaN,37,39,40,38
62,01125,NaN,158,159,165,163
63,01127,NaN,31,34,35,37
64,01129,NaN,7,7,5,5
65,01131,NaN,5,6,7,7
66,01133,NaN,6,7,8,8
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,37,38,38,39
97,04003,NaN,60,57,55,53
98,04005,NaN,117,114,113,113
99,04007,NaN,30,32,32,30
100,04009,NaN,21,24,29,33
101,04011,NaN,2,2,2,3
102,04012,NaN,6,5,4,5
103,04013,NaN,3489,3567,3564,3782
104,04015,NaN,143,147,152,160
105,04017,NaN,69,64,68,66
106,04019,NaN,589,580,568,611
107,04021,NaN,460,484,502,510
108,04023,NaN,18,21,24,26
109,04025,NaN,132,140,141,140
110,04027,NaN,64,78,91,104
111,05001,NaN,6,7,7,8
112,05003,NaN,17,17,16,11
113,05005,NaN,19,20,19,20
114,05007,NaN,205,216,217,212
115,05009,NaN,20,21,21,21
116,05011,NaN,6,7,6,5
117,05013,NaN,,,,NaN
118,05015,NaN,9,9,8,7
119,05017,NaN,4,5,5,6
120,05019,NaN,8,8,9,8
121,05021,NaN,9,10,10,9
122,05023,NaN,7,8,8,8
123,05025,NaN,3,3,3,3
124,05027,NaN,8,9,10,11
125,05029,NaN,7,8,9,9
126,05031,NaN,88,92,94,90
127,05033,NaN,18,19,19,17
128,05035,NaN,40,40,40,37
129,05037,NaN,6,6,6,6
130,05039,NaN,1,1,1,0
131,05041,NaN,2,2,2,1
132,05043,NaN,4,5,5,5
133,05045,NaN,147,176,214,278
134,05047,NaN,3,3,3,2
135,05049,NaN,6,7,8,9
136,05051,NaN,34,34,31,28
137,05053,NaN,5,4,4,4
138,05055,NaN,21,21,20,18
139,05057,NaN,6,6,6,6
140,05059,NaN,28,29,31,34
141,05061,NaN,2,2,2,2
142,05063,NaN,9,10,8,7
143,05065,NaN,6,7,9,10
144,05067,NaN,10,10,9,8
145,05069,NaN,28,29,29,29
146,05071,NaN,11,12,12,13
147,05073,NaN,1,1,1,0
148,05075,NaN,12,13,12,10
149,05077,NaN,18,22,28,34
150,05079,NaN,8,9,11,11
151,05081,NaN,5,5,6,7
152,05083,NaN,6,7,7,7
153,05085,NaN,67,65,67,69
154,05087,NaN,6,7,8,9
155,05089,NaN,4,4,4,3
156,05091,NaN,25,25,26,27
157,05093,NaN,26,27,27,28
158,05095,NaN,1,1,1,1
159,05097,NaN,2,2,2,3
160,05099,NaN,3,4,5,7
161,05101,NaN,6,7,7,6
162,05103,NaN,6,7,7,7
163,05105,NaN,5,6,7,7
164,05107,NaN,16,15,14,12
165,05109,NaN,4,5,3,2
166,05111,NaN,10,11,12,11
167,05113,NaN,6,6,6,6
168,05115,NaN,35,36,34,31
169,05117,NaN,3,3,3,3
170,05119,NaN,189,191,192,172
171,05121,NaN,13,14,15,16
172,05123,NaN,13,13,13,11
173,05125,NaN,62,72,72,76
174,05127,NaN,4,4,5,7
175,05129,NaN,3,4,4,5
176,05131,NaN,39,38,39,38
177,05133,NaN,3,3,3,3
178,05135,NaN,9,9,8,7
179,05137,NaN,3,3,3,4
180,05139,NaN,12,12,10,10
181,05141,NaN,4,3,3,2
182,05143,NaN,142,148,145,141
183,05145,NaN,51,52,51,50
184,05147,NaN,2,3,3,4
185,05149,NaN,7,8,9,9
186,06001,NaN,976,1033,1124,1128
187,06003,NaN,1,1,1,1
188,06005,NaN,13,13,10,9
189,06007,NaN,132,132,131,129
190,06009,NaN,24,26,27,27
191,06011,NaN,11,11,12,12
192,06013,NaN,573,590,583,590
193,06015,NaN,31,32,34,30
194,06017,NaN,136,143,147,144
195,06019,NaN,480,475,463,482
196,06021,NaN,10,10,11,13
197,06023,NaN,106,102,97,106
198,06025,NaN,154,154,150,144
199,06027,NaN,6,6,6,6
200,06029,NaN,515,536,580,652
201,06031,NaN,86,90,98,97
202,06033,NaN,38,42,51,65
203,06035,NaN,,,,NaN
204,06037,NaN,3693,3845,4325,4722
205,06039,NaN,72,69,65,59
206,06041,NaN,75,81,80,78
207,06043,NaN,5,5,5,5
208,06045,NaN,29,31,31,31
209,06047,NaN,206,208,184,167
210,06049,NaN,,,,NaN
211,06051,NaN,5,5,6,6
