,County,425,430,437,444,451
0,01001,6517,73,69,67,66
1,01003,20361,203,176,159,139
2,01005,2213,21,20,19,16
3,01007,2529,28,26,27,30
4,01009,6387,64,60,63,62
5,01011,1194,9,9,8,8
6,01013,2072,23,20,18,16
7,01015,14165,109,101,87,67
8,01017,3469,21,20,20,19
9,01019,1794,7,6,6,6
10,01021,4008,38,34,32,30
11,01023,582,7,7,7,7
12,01025,3476,24,24,22,20
13,01027,1480,9,8,8,7
14,01029,1446,17,13,11,11
15,01031,5349,38,37,38,41
16,01033,6122,50,45,46,54
17,01035,1084,7,5,5,4
18,01037,944,16,13,12,13
19,01039,4029,18,15,13,11
20,01041,1491,10,9,8,8
21,01043,9291,112,96,94,92
22,01045,4730,26,22,19,18
23,01047,3504,31,25,21,21
24,01049,8675,64,64,60,59
25,01051,9843,123,113,108,106
26,01053,3842,26,23,23,21
27,01055,13608,103,92,92,90
28,01057,2051,12,11,10,10
29,01059,4180,48,32,31,34
30,01061,2429,10,10,9,7
31,01063,897,8,7,6,7
32,01065,2148,15,13,12,11
33,01067,1859,11,10,10,11
34,01069,10259,54,49,44,40
35,01071,6705,80,73,78,81
36,01073,74132,795,716,689,698
37,01075,1373,14,13,12,11
38,01077,9034,137,89,93,110
39,01079,2910,23,22,22,22
40,01081,15290,134,128,131,134
41,01083,9674,97,83,80,81
42,01085,1356,11,9,9,8
43,01087,1520,19,17,14,14
44,01089,33292,343,307,301,285
45,01091,2484,7,7,2,0
46,01093,3042,43,35,33,30
47,01095,11805,150,136,141,148
48,01097,37312,382,323,298,262
49,01099,1693,12,11,11,10
50,01101,23439,242,225,228,243
51,01103,14066,117,118,120,131
52,01105,1077,0,0,0,0
53,01107,2319,25,22,22,23
54,01109,2994,29,29,28,29
55,01111,1733,23,12,11,11
56,01113,4191,47,39,37,36
57,01115,9285,104,99,94,88
58,01117,22824,234,203,189,180
59,01119,1024,10,9,10,10
60,01121,7880,97,82,78,74
61,01123,3832,90,77,78,79
62,01125,24867,196,186,184,188
63,01127,7017,105,50,44,50
64,01129,1632,21,17,16,19
65,01131,1247,5,6,6,4
66,01133,2702,41,30,28,27
67,02013,364,,,,NaN
68,02016,648,,,,NaN
69,02020,27796,,,,NaN
70,02050,3712,,,,NaN
71,02060,0,,,,NaN
72,02068,79,,,,NaN
73,02070,208,,,,NaN
74,02090,6525,,,,NaN
75,02100,28,,,,NaN
76,02105,0,,,,NaN
77,02110,1284,,,,NaN
78,02122,4104,,,,NaN
79,02130,384,,,,NaN
80,02150,1066,,,,NaN
81,02158,1221,,,,NaN
82,02164,185,,,,NaN
83,02170,9529,,,,NaN
84,02180,335,,,,NaN
85,02185,1034,,,,NaN
86,02188,597,,,,NaN
87,02195,152,,,,NaN
88,02198,84,,,,NaN
89,02220,326,,,,NaN
90,02230,20,,,,NaN
91,02240,583,,,,NaN
92,02261,458,,,,NaN
93,02275,32,,,,NaN
94,02282,72,,,,NaN
95,02290,347,,,,NaN
96,04001,10772,73,60,52,45
97,04003,11543,105,102,100,105
98,04005,16956,135,114,98,87
99,04007,6497,38,35,34,36
100,04009,5348,26,27,31,35
101,04011,563,3,4,4,4
102,04012,2430,8,3,5,7
103,04013,521585,3294,3013,2436,1959
104,04015,21938,286,261,255,264
105,04017,15599,0,0,0,0
106,04019,111912,718,639,613,589
107,04021,48840,910,762,714,677
108,04023,7761,53,50,48,50
109,04025,18299,146,142,149,133
110,04027,36694,189,200,229,271
111,05001,2024,17,15,15,16
112,05003,1878,16,14,13,11
113,05005,3027,38,35,30,27
114,05007,27947,206,190,185,167
115,05009,3713,21,18,16,14
116,05011,1342,9,9,9,11
117,05013,408,,,,NaN
118,05015,2740,9,8,7,6
119,05017,1606,14,13,16,15
120,05019,2070,12,11,11,10
121,05021,1714,9,9,10,9
122,05023,1929,14,13,12,13
123,05025,938,5,4,4,3
124,05027,2303,16,14,11,8
125,05029,2175,13,12,13,15
126,05031,13022,58,51,49,47
127,05033,6930,43,38,35,34
128,05035,5837,37,33,33,33
129,05037,1914,8,8,7,7
130,05039,751,5,4,3,3
131,05041,1353,8,8,7,6
132,05043,1972,12,12,14,19
133,05045,12094,77,75,72,64
134,05047,1667,10,9,7,6
135,05049,1098,7,7,7,7
136,05051,9978,70,70,67,59
137,05053,1625,12,12,10,9
138,05055,5979,34,32,33,30
139,05057,1959,16,13,11,9
140,05059,4954,35,33,37,44
141,05061,1620,12,11,7,5
142,05063,3705,14,13,15,16
143,05065,1649,3,3,4,5
144,05067,3198,16,15,15,12
145,05069,8707,39,41,41,48
146,05071,2862,27,24,22,21
147,05073,541,3,2,1,1
148,05075,2064,9,8,7,6
149,05077,1652,31,28,23,17
150,05079,3172,24,21,21,18
151,05081,1205,10,9,6,4
152,05083,2204,11,10,8,8
153,05085,7001,51,44,40,35
154,05087,1423,7,7,6,7
155,05089,1006,18,18,17,16
156,05091,4157,47,40,34,33
157,05093,5722,30,26,24,23
158,05095,855,10,8,7,6
159,05097,746,4,4,4,4
160,05099,814,11,10,9,7
161,05101,703,6,6,6,5
162,05103,2272,20,17,16,13
163,05105,818,6,5,5,5
164,05107,1728,7,6,5,5
165,05109,992,7,6,5,4
166,05111,3105,12,11,10,10
167,05113,1953,29,26,23,26
168,05115,7829,36,35,34,31
169,05117,886,4,3,3,3
170,05119,38102,270,246,249,239
171,05121,2048,12,10,8,6
172,05123,3492,18,20,24,21
173,05125,11664,71,67,68,64
174,05127,925,1,1,0,0
175,05129,667,4,4,4,4
176,05131,14920,92,81,77,75
177,05133,2772,19,17,14,11
178,05135,1542,7,6,6,6
179,05137,982,9,9,9,10
180,05139,3877,33,30,25,21
181,05141,1228,0,0,0,0
182,05143,29986,159,138,125,120
183,05145,7739,59,54,48,45
184,05147,632,6,5,5,6
185,05149,3401,14,11,10,9
186,06001,82680,611,555,516,517
187,06003,86,1,1,1,1
188,06005,3522,27,29,28,30
189,06007,11211,79,73,61,64
190,06009,1972,30,31,32,35
191,06011,2158,11,10,8,7
192,06013,64695,594,555,524,532
193,06015,1103,27,24,22,20
194,06017,9374,76,72,68,67
195,06019,98211,835,818,805,740
196,06021,2291,3,1,0,0
197,06023,3433,62,54,49,45
198,06025,27302,99,98,112,197
199,06027,1388,21,20,18,16
200,06029,105542,773,661,639,645
201,06031,22524,144,125,119,116
202,06033,3274,34,34,30,30
203,06035,5637,,,,NaN
204,06037,1214754,6281,5892,5344,4921
205,06039,15814,92,83,72,64
206,06041,13552,109,99,92,98
207,06043,403,4,4,4,5
208,06045,3920,33,30,27,28
209,06047,30257,326,295,272,261
210,06049,469,,,,NaN
211,06051,1250,15,16,18,23
212,06053,42734,220,192,195,216
213,06055,9279,72,66,66,70
214,06057,4179,69,62,54,55
215,06059,264849,1352,1297,1324,1383
216,06061,20603,214,208,205,212
217,06063,672,8,9,10,12
218,06065,293149,1468,1443,1476,1427
219,06067,96377,826,779,735,728
220,06069,5831,28,27,25,25
221,06071,289846,1772,1832,2115,2524
222,06073,267917,2218,2086,2054,2242
223,06075,35040,174,150,130,118
224,06077,68855,808,773,775,837
225,06079,20260,170,161,154,157
226,06081,40024,266,235,183,148
227,06083,32873,315,280,272,285
228,06085,113641,839,775,732,725
229,06087,15225,161,150,139,141
230,06089,11179,0,0,0,0
231,06091,103,1,0,0,0
232,06093,1853,34,31,27,23
233,06095,30834,223,201,206,205
234,06097,29006,249,226,213,205
235,06099,58274,636,582,567,562
236,06101,9060,78,74,73,75
237,06103,5213,60,61,67,81
238,06105,385,9,9,9,7
239,06107,48832,252,216,190,163
240,06109,4014,33,35,35,36
241,06111,79219,525,446,431,447
242,06113,13243,96,84,69,58
243,06115,5912,50,48,44,42
244,08001,50477,652,639,640,642
245,08003,1338,16,16,15,14
246,08005,50814,772,782,754,692
247,08007,728,22,29,37,45
248,08009,277,2,2,2,3
249,08011,1484,13,12,14,16
250,08013,19978,411,409,398,391
251,08014,4069,98,101,93,76
252,08015,1484,13,12,10,9
253,08017,126,,,,NaN
254,08019,388,8,8,7,8
255,08021,460,7,7,7,7
256,08023,200,1,1,1,1
257,08025,2124,39,36,37,36
258,08027,165,1,1,1,2
259,08029,2509,17,17,18,18
260,08031,62647,996,1122,1105,922
261,08033,67,,,,NaN
262,08035,22930,544,539,505,443
263,08037,5536,137,125,112,114
264,08039,1375,32,35,37,38
265,08041,55015,908,912,947,1031
266,08043,5595,50,49,51,51
267,08045,5300,66,70,72,78
268,08047,184,7,6,6,6
269,08049,1312,19,15,12,12
270,08051,1225,6,5,4,3
271,08053,16,,,,NaN
272,08055,328,8,10,13,18
273,08057,52,,,,NaN
274,08059,39417,652,664,676,673
275,08061,91,,,,NaN
276,08063,566,8,7,6,5
277,08065,688,13,14,15,16
278,08067,3234,101,118,119,106
279,08069,21465,368,372,380,364
280,08071,1028,16,17,19,21
281,08073,1002,12,15,18,23
282,08075,3782,21,20,20,22
283,08077,13626,104,85,77,75
284,08079,85,,,,NaN
285,08081,694,9,9,8,8
286,08083,1773,17,17,18,20
287,08085,3303,27,26,26,26
288,08087,2509,27,27,28,27
289,08089,1875,12,12,12,14
290,08091,269,16,20,21,14
291,08093,590,9,8,8,8
292,08095,346,2,3,2,2
293,08097,2277,74,72,69,69
294,08099,1167,12,12,17,16
295,08101,15498,166,166,174,179
296,08103,504,11,11,10,10
297,08105,746,11,10,10,9
298,08107,2025,38,34,30,28
299,08109,328,4,4,5,5
300,08111,43,,,,NaN
301,08113,845,12,13,14,14
302,08115,198,,,,NaN
303,08117,3223,69,71,74,83
304,08119,1368,30,31,32,31
305,08121,429,12,12,11,10
306,08123,26864,433,444,440,435
307,08125,818,25,21,18,17
308,09001,86134,1405,1402,1527,1626
309,09003,73683,927,847,850,901
310,09005,12145,263,259,269,269
311,09007,11173,187,174,170,172
312,09009,77335,1457,1434,1504,1568
313,09011,20159,250,220,197,177
314,09013,8332,108,96,89,81
315,09015,9656,125,110,102,103
316,10001,15118,216,187,172,165
317,10003,53672,1053,1046,1027,995
318,10005,23438,277,234,210,193
319,11001,NaN,,,,NaN
320,12001,23039,185,162,147,146
321,12003,3338,20,31,44,35
322,12005,19411,215,185,172,181
323,12007,2907,21,22,23,28
324,12009,36306,510,456,402,384
325,12011,208462,3661,3350,3188,3163
326,12013,1647,6,4,2,1
327,12015,11209,144,131,125,130
328,12017,10159,134,112,99,88
329,12019,17170,148,130,125,135
330,12021,31763,465,455,464,491
331,12023,7773,43,45,52,55
332,12027,3985,53,44,39,40
333,12029,1538,17,18,21,21
334,12031,91536,798,705,657,640
335,12033,34566,210,178,152,139
336,12035,6440,114,90,82,76
337,12037,1293,9,12,12,12
338,12039,5523,31,29,29,30
339,12041,1464,11,8,7,6
340,12043,920,11,12,12,12
341,12045,1898,8,15,25,52
342,12047,1582,6,7,7,8
343,12049,2876,20,17,15,13
344,12051,4428,38,35,35,37
345,12053,12065,159,133,115,105
346,12055,7516,81,71,65,63
347,12057,118190,1816,1631,1488,1421
348,12059,2206,11,10,11,11
349,12061,11514,137,127,118,115
350,12063,6027,32,32,50,39
351,12065,1416,10,13,16,17
352,12067,1604,28,35,40,43
353,12069,26009,338,279,256,236
354,12071,61015,906,840,812,834
355,12073,29992,252,222,207,203
356,12075,3039,40,33,28,24
357,12077,1051,2,0,6,11
358,12079,2029,11,10,8,8
359,12081,33905,497,420,385,370
360,12083,28646,273,233,211,206
361,12085,11141,166,150,138,143
362,12086,435135,6748,6031,5869,6423
363,12087,6244,98,83,75,72
364,12089,7920,64,60,54,53
365,12091,19601,174,148,133,121
366,12093,3669,32,30,29,28
367,12095,120412,1778,1657,1671,1682
368,12097,38723,502,424,385,366
369,12099,128321,2018,1787,1684,1686
370,12101,35373,478,400,350,318
371,12103,70382,911,792,721,663
372,12105,59834,720,651,599,580
373,12107,5971,38,32,30,31
374,12109,20788,250,252,263,295
375,12111,23470,341,299,256,239
376,12113,17592,152,127,117,115
377,12115,28515,430,408,403,422
378,12117,29062,501,456,440,419
379,12119,8518,134,116,106,97
380,12121,5197,43,47,51,55
381,12123,2691,19,23,28,37
382,12125,1766,6,6,4,6
383,12127,36785,601,547,500,484
384,12129,3223,22,20,20,23
385,12131,7258,50,43,39,37
386,12133,2651,10,13,33,28
387,13001,2234,5,5,2,1
388,13003,984,4,3,4,5
389,13005,1361,8,7,8,10
390,13007,223,0,0,0,0
391,13009,4359,20,22,21,22
392,13011,1741,10,10,9,8
393,13013,9349,102,91,86,83
394,13015,13712,205,179,161,154
395,13017,2042,,,,NaN
396,13019,1772,11,10,8,6
397,13021,15253,125,112,90,86
398,13023,1419,4,4,4,3
399,13025,1552,19,20,21,20
400,13027,1358,13,12,11,10
401,13029,3409,49,37,32,30
402,13031,6575,49,49,43,39
403,13033,2457,23,23,22,20
404,13035,2796,23,18,15,15
405,13037,565,0,0,0,0
406,13039,3791,22,17,13,10
407,13043,924,5,5,4,4
408,13045,10794,89,96,94,87
409,13047,5768,60,53,45,41
410,13049,1333,7,7,7,7
411,13051,21844,283,237,216,200
412,13053,3391,74,66,59,52
413,13055,2648,30,30,31,32
414,13057,28895,426,383,369,367
415,13059,14488,99,92,96,107
416,13061,231,1,0,0,0
417,13063,24361,252,220,203,187
418,13065,933,5,5,4,4
419,13067,72784,834,714,662,635
420,13069,5220,18,15,14,13
421,13071,4507,24,18,15,14
422,13073,16105,124,111,100,99
423,13075,1762,10,9,7,6
424,13077,13465,156,139,129,123
425,13079,637,5,5,5,5
426,13081,2002,55,32,27,26
427,13083,1331,13,12,11,8
428,13085,2873,24,22,18,17
429,13087,2808,0,0,0,0
430,13089,60055,805,730,696,682
431,13091,2056,28,26,29,30
432,13093,1046,15,11,9,8
433,13095,7174,48,46,47,49
434,13097,14034,144,122,107,102
435,13099,1141,7,5,5,4
436,13101,455,1,1,0,0
437,13103,4328,0,0,0,0
438,13105,2253,12,11,10,10
439,13107,2509,21,21,22,24
440,13109,934,9,8,8,8
441,13111,2233,16,13,10,9
442,13113,8428,125,105,88,84
443,13115,11460,118,101,92,89
444,13117,20644,311,270,250,244
445,13119,2578,16,15,14,14
446,13121,90247,1110,971,879,850
447,13123,2825,16,14,11,9
448,13125,261,3,3,3,4
449,13127,7741,31,22,10,1
450,13129,7804,71,64,51,42
451,13131,2035,12,11,10,10
452,13133,1763,14,13,11,11
453,13135,95659,908,770,715,718
454,13137,4950,26,24,22,22
455,13139,26108,170,149,145,143
456,13141,891,6,6,6,6
457,13143,2508,29,30,32,33
458,13145,2440,32,28,27,27
459,13147,2304,16,15,14,15
460,13149,824,8,7,6,7
461,13151,23277,323,261,225,210
462,13153,13872,137,124,113,117
463,13155,892,2,1,1,0
464,13157,9406,92,78,74,74
465,13159,1347,8,7,7,6
466,13161,1820,17,16,15,16
467,13163,1883,8,7,6,6
468,13165,831,5,4,4,4
469,13167,1093,9,7,7,6
470,13169,1945,16,13,13,12
471,13171,1937,14,13,13,15
472,13173,748,2,2,1,1
473,13175,5409,25,20,21,23
474,13177,2642,10,5,3,2
475,13179,3528,88,60,49,44
476,13181,770,6,5,5,5
477,13183,822,0,0,0,0
478,13185,12066,110,97,84,78
479,13187,2827,21,20,19,18
480,13189,2363,19,16,16,16
481,13191,809,29,17,14,16
482,13193,808,5,4,4,4
483,13195,3131,19,15,13,11
484,13197,541,2,1,1,0
485,13199,1899,15,14,14,13
486,13201,812,13,10,10,10
487,13205,1979,11,11,11,13
488,13207,2529,25,24,20,19
489,13209,864,0,0,0,0
490,13211,2000,32,28,24,22
491,13213,4602,38,34,35,35
492,13215,15182,232,199,194,189
493,13217,10201,127,109,88,75
494,13219,3836,63,52,49,49
495,13221,1430,13,12,12,12
496,13223,15461,204,176,158,150
497,13225,2506,22,19,17,16
498,13227,3218,26,22,19,16
499,13229,2362,17,21,39,75
500,13231,2129,45,39,38,38
501,13233,5388,44,40,39,39
502,13235,894,9,7,7,7
503,13237,2094,19,18,16,15
504,13239,159,1,1,0,0
505,13241,1597,9,8,7,7
506,13243,617,7,7,8,8
507,13245,23322,152,131,115,106
508,13247,7055,92,80,68,62
509,13249,334,3,2,1,0
