,County,467,472,479,486,493
0,01001,6910,69,75,74,69
1,01003,20993,124,138,146,151
2,01005,2302,14,14,13,12
3,01007,2597,15,17,18,18
4,01009,6621,45,49,52,54
5,01011,1229,6,7,8,9
6,01013,2154,9,9,8,8
7,01015,14457,50,52,54,57
8,01017,3545,13,14,15,16
9,01019,1838,6,6,6,6
10,01021,4244,46,50,53,54
11,01023,603,6,6,7,7
12,01025,3503,9,10,9,10
13,01027,1533,12,13,14,13
14,01029,1483,8,8,8,8
15,01031,5491,31,35,38,42
16,01033,6282,28,30,32,34
17,01035,1100,3,3,3,5
18,01037,1068,15,14,13,10
19,01039,4105,13,14,13,11
20,01041,1516,5,6,6,5
21,01043,9617,55,54,56,62
22,01045,4810,16,18,19,25
23,01047,3536,12,14,16,24
24,01049,8813,27,30,33,37
25,01051,10017,27,23,28,40
26,01053,3926,13,15,16,15
27,01055,13796,40,47,59,72
28,01057,2119,8,9,8,7
29,01059,4238,17,19,22,24
30,01061,2470,8,8,10,13
31,01063,922,4,4,3,3
32,01065,2217,14,16,17,18
33,01067,1885,5,5,5,6
34,01069,10506,42,44,46,48
35,01071,6793,20,24,26,28
36,01073,76225,343,374,382,409
37,01075,1412,6,6,7,8
38,01077,9397,58,61,63,70
39,01079,2996,14,16,16,15
40,01081,15800,86,94,97,92
41,01083,9935,49,53,56,60
42,01085,1384,4,5,5,4
43,01087,1586,11,12,11,11
44,01089,34569,225,230,237,234
45,01091,2485,0,0,0,0
46,01093,3092,10,11,12,12
47,01095,12166,79,85,96,112
48,01097,40864,333,328,252,195
49,01099,1762,11,11,11,10
50,01101,24264,118,120,133,159
51,01103,14250,44,55,65,78
52,01105,1075,1,0,0,0
53,01107,2335,5,5,6,7
54,01109,3091,16,18,20,26
55,01111,1792,4,4,4,3
56,01113,4379,31,32,33,35
57,01115,9584,49,52,54,57
58,01117,23355,91,100,103,118
59,01119,1041,8,9,9,10
60,01121,8183,44,46,52,61
61,01123,4004,42,49,59,70
62,01125,25646,133,134,135,139
63,01127,7205,37,41,43,44
64,01129,1668,6,7,6,5
65,01131,1265,3,4,4,2
66,01133,2735,5,6,7,8
67,02013,366,,,,NaN
68,02016,693,,,,NaN
69,02020,30263,,,,NaN
70,02050,3876,,,,NaN
71,02060,0,,,,NaN
72,02068,102,,,,NaN
73,02070,229,,,,NaN
74,02090,7729,,,,NaN
75,02100,31,,,,NaN
76,02105,0,,,,NaN
77,02110,1397,,,,NaN
78,02122,4475,,,,NaN
79,02130,449,,,,NaN
80,02150,1111,,,,NaN
81,02158,1278,,,,NaN
82,02164,195,,,,NaN
83,02170,11437,,,,NaN
84,02180,352,,,,NaN
85,02185,1076,,,,NaN
86,02188,618,,,,NaN
87,02195,167,,,,NaN
88,02198,106,,,,NaN
89,02220,351,,,,NaN
90,02230,21,,,,NaN
91,02240,678,,,,NaN
92,02261,0,,,,NaN
93,02275,55,,,,NaN
94,02282,76,,,,NaN
95,02290,361,,,,NaN
96,04001,11336,34,36,40,44
97,04003,11926,69,65,58,49
98,04005,17752,142,145,145,135
99,04007,6903,28,32,37,44
100,04009,5552,18,18,20,22
101,04011,571,2,2,3,3
102,04012,2460,3,4,3,5
103,04013,538633,3942,4763,5738,6555
104,04015,22709,153,162,174,185
105,04017,16218,50,45,39,26
106,04019,115361,661,722,757,774
107,04021,51398,447,451,491,548
108,04023,7920,21,22,22,23
109,04025,18739,112,127,146,171
110,04027,37101,106,115,134,152
111,05001,2095,5,5,5,5
112,05003,1998,27,29,27,27
113,05005,3159,16,16,17,17
114,05007,28828,166,176,189,205
115,05009,3807,18,21,23,26
116,05011,1384,11,13,17,21
117,05013,411,,,,NaN
118,05015,2800,15,17,18,20
119,05017,1612,8,9,10,9
120,05019,2102,5,5,5,6
121,05021,1755,11,13,14,15
122,05023,1975,8,9,8,9
123,05025,950,3,3,2,2
124,05027,2340,5,5,5,5
125,05029,2217,8,9,10,11
126,05031,13376,82,100,116,124
127,05033,7061,21,22,23,24
128,05035,6038,44,50,52,51
129,05037,1943,6,6,6,5
130,05039,758,2,2,3,3
131,05041,1361,1,2,2,2
132,05043,1998,5,6,9,11
133,05045,12467,68,69,74,86
134,05047,1690,3,3,3,3
135,05049,1121,5,6,6,5
136,05051,10127,30,34,38,43
137,05053,1645,4,4,5,6
138,05055,6104,26,29,33,42
139,05057,1999,5,6,7,8
140,05059,5093,19,21,25,27
141,05061,1653,4,4,4,5
142,05063,3755,12,14,16,19
143,05065,1677,5,5,4,5
144,05067,3218,7,8,11,13
145,05069,8863,28,29,28,27
146,05071,2907,8,10,13,21
147,05073,546,1,1,1,1
148,05075,2111,11,14,19,25
149,05077,1671,8,12,12,13
150,05079,3200,11,14,16,18
151,05081,1235,2,2,2,1
152,05083,2229,8,8,10,11
153,05085,7276,50,49,46,44
154,05087,1452,4,4,4,4
155,05089,1053,6,6,7,7
156,05091,4292,25,29,31,35
157,05093,5834,24,27,31,34
158,05095,868,2,2,3,4
159,05097,754,1,1,1,0
160,05099,822,2,2,2,3
161,05101,722,5,7,10,14
162,05103,2307,5,5,5,5
163,05105,836,2,1,1,1
164,05107,1818,19,21,21,23
165,05109,1012,5,7,8,9
166,05111,3160,11,12,12,11
167,05113,1985,5,5,6,6
168,05115,8028,46,51,53,54
169,05117,893,2,2,3,4
170,05119,39056,188,195,201,215
171,05121,2101,8,9,10,10
172,05123,3587,16,17,17,18
173,05125,11875,45,49,53,60
174,05127,934,4,4,4,3
175,05129,680,2,2,2,2
176,05131,15188,37,36,40,47
177,05133,2789,4,4,4,5
178,05135,1592,9,9,8,7
179,05137,987,3,3,3,4
180,05139,4012,18,18,18,18
181,05141,1300,3,4,5,11
182,05143,30816,153,162,171,184
183,05145,7954,39,41,43,45
184,05147,645,1,1,1,0
185,05149,3426,5,5,5,6
186,06001,86784,827,825,770,729
187,06003,88,1,1,1,1
188,06005,3650,28,29,30,29
189,06007,11859,168,197,220,259
190,06009,2099,28,31,34,35
191,06011,2221,16,19,21,21
192,06013,68167,687,734,798,800
193,06015,1348,34,34,32,32
194,06017,10040,146,159,153,142
195,06019,101372,577,551,534,549
196,06021,2374,8,8,8,7
197,06023,3885,103,114,121,133
198,06025,28275,188,184,183,179
199,06027,1423,7,7,7,7
200,06029,108652,554,523,509,494
201,06031,22910,66,70,70,70
202,06033,3443,40,41,40,39
203,06035,5691,,,,NaN
204,06037,1233998,3569,4066,4602,5020
205,06039,16410,86,87,86,80
206,06041,13989,101,118,144,185
207,06043,444,8,8,7,7
208,06045,4047,29,34,39,45
209,06047,31657,260,295,347,427
210,06049,493,,,,NaN
211,06051,1278,6,7,8,7
212,06053,43476,190,195,210,218
213,06055,9811,75,74,67,60
214,06057,4648,92,96,98,109
