,County,333,339,346,353,360
0,01001,3741,414,399,390,371
1,01003,11827,1138,1116,1116,1092
2,01005,1336,76,83,89,95
3,01007,1613,174,164,157,153
4,01009,4218,444,418,393,378
5,01011,753,35,39,41,43
6,01013,1399,97,101,103,106
7,01015,8648,827,793,755,735
8,01017,2125,132,137,139,142
9,01019,1287,112,121,125,131
10,01021,2696,199,217,226,237
11,01023,474,38,46,52,58
12,01025,2182,179,176,168,167
13,01027,1055,64,67,70,73
14,01029,948,74,76,76,78
15,01031,3185,296,301,305,313
16,01033,4106,313,316,314,321
17,01035,807,45,51,54,59
18,01037,454,34,37,40,43
19,01039,2701,205,213,220,230
20,01041,841,67,73,79,85
21,01043,6269,611,570,539,528
22,01045,3007,263,262,261,266
23,01047,2601,136,143,150,157
24,01049,6408,562,545,519,507
25,01051,5535,574,567,560,538
26,01053,2383,152,155,163,173
27,01055,8916,878,835,779,740
28,01057,1303,127,119,114,111
29,01059,3021,189,197,205,215
30,01061,1488,110,122,125,134
31,01063,585,47,44,39,35
32,01065,1274,120,105,95,88
33,01067,1085,98,101,101,106
34,01069,6570,546,571,572,599
35,01071,4689,359,328,316,318
36,01073,45527,4657,4343,4034,3827
37,01075,946,98,93,88,87
38,01077,5582,544,547,544,556
39,01079,1757,183,185,183,187
40,01081,9337,696,731,739,792
41,01083,5987,673,659,628,619
42,01085,897,46,50,54,55
43,01087,901,74,77,76,78
44,01089,19314,2235,2129,1945,1843
45,01091,1611,140,131,123,120
46,01093,1853,176,175,174,177
47,01095,8380,626,589,568,566
48,01097,23463,1512,1578,1700,1759
49,01099,1027,110,112,114,118
50,01101,14775,1178,1227,1250,1218
51,01103,9355,869,829,789,780
52,01105,790,50,49,49,50
53,01107,1568,140,127,117,111
54,01109,1815,112,124,133,142
55,01111,1174,76,91,100,111
56,01113,2595,170,189,198,216
57,01115,5770,542,538,528,527
58,01117,13888,1303,1291,1261,1251
59,01119,743,73,69,67,66
60,01121,4655,380,376,377,389
61,01123,2167,151,165,182,200
62,01125,16663,1299,1265,1224,1217
63,01127,4720,358,341,344,358
64,01129,1105,79,80,85,88
65,01131,817,57,60,59,59
66,01133,1740,123,128,128,131
67,02013,40,3,5,8,11
68,02016,169,18,18,18,19
69,02020,21651,1328,1110,990,937
70,02050,2081,130,115,107,104
71,02060,0,1,1,2,3
72,02068,60,6,6,6,6
73,02070,111,7,10,14,18
74,02090,4605,345,321,322,340
75,02100,22,5,6,8,10
76,02105,0,,,,NaN
77,02110,988,30,30,33,38
78,02122,3478,229,210,208,219
79,02130,230,10,15,20,26
80,02150,803,114,90,73,61
81,02158,672,,,,NaN
82,02164,156,5,6,7,9
83,02170,5842,438,383,353,347
84,02180,264,17,20,25,32
85,02185,757,80,62,50,42
86,02188,391,13,18,24,31
87,02195,28,3,4,6,8
88,02198,69,,,,NaN
89,02220,257,22,21,24,27
90,02230,15,,,,NaN
91,02240,381,23,21,20,21
92,02261,311,18,19,22,26
93,02275,25,,,,NaN
94,02282,52,1,1,2,2
95,02290,204,18,20,24,29
96,04001,6862,454,439,413,365
97,04003,6122,930,867,759,656
98,04005,9993,945,886,818,712
99,04007,4005,389,374,352,314
100,04009,2795,246,238,226,203
101,04011,354,44,43,40,34
102,04012,1165,109,103,93,78
103,04013,279885,28152,26055,23844,20530
104,04015,9937,1501,1438,1328,1170
105,04017,10301,719,672,653,603
106,04019,59116,7477,6959,6180,5433
107,04021,23742,2676,2498,2266,1923
108,04023,5362,474,429,387,339
109,04025,9366,1520,1429,1310,1127
110,04027,24592,2326,2029,1746,1510
111,05001,1187,84,85,85,87
112,05003,1159,101,102,99,101
113,05005,1832,168,182,188,199
114,05007,15694,1337,1320,1311,1299
115,05009,2340,164,167,174,187
116,05011,811,101,88,79,74
117,05013,196,20,21,21,22
118,05015,1909,155,152,149,151
119,05017,1357,50,53,56,60
120,05019,1208,128,120,111,109
121,05021,1202,83,84,83,85
122,05023,1025,123,124,124,127
123,05025,509,46,46,46,48
124,05027,1409,96,93,97,106
125,05029,1085,141,135,129,128
126,05031,9107,749,752,776,765
127,05033,4016,330,332,340,343
128,05035,3983,246,248,251,256
