,State,491,500,507,514,521,528,535
0,Washington,5754,59,54,50,49,49,50
1,Illinois,25101,156,131,115,107,112,125
2,California,63168,160,123,99,85,79,76
3,Arizona,17594,53,45,40,38,37,37
4,Massachusetts,17850,44,35,28,26,26,31
5,Wisconsin,7814,21,16,12,10,10,10
6,Texas,51401,204,168,143,129,123,126
7,Nebraska,2236,11,11,11,11,10,11
8,Utah,2294,25,25,25,25,25,25
9,Oregon,2660,37,37,36,37,37,37
10,Florida,36733,251,202,172,161,173,204
11,New York,53229,98,69,49,38,33,34
12,Rhode Island,2708,10,10,10,9,10,10
13,Georgia,20774,90,68,54,46,43,44
14,New Hampshire,1349,12,12,12,12,12,12
15,North Carolina,13055,83,71,62,56,53,53
16,New Jersey,26173,73,52,46,48,53,64
17,Colorado,6545,41,33,27,24,25,27
18,Maryland,9581,49,39,33,29,31,37
19,Nevada,5578,30,30,30,30,30,30
20,Tennessee,12428,32,25,19,15,13,12
21,Hawaii,498,3,3,3,3,3,3
22,Indiana,13583,45,37,31,28,27,27
23,Kentucky,6748,43,37,33,28,28,26
24,Minnesota,7496,37,27,20,16,16,18
25,Oklahoma,7291,46,46,46,46,46,46
26,Pennsylvania,27130,161,131,111,102,105,122
27,South Carolina,9711,33,28,24,23,23,24
28,District of Columbia,1132,6,6,6,6,6,6
29,Kansas,5068,21,21,21,21,21,21
30,Missouri,9490,58,49,44,41,39,38
31,Vermont,255,2,2,2,2,2,2
32,Virginia,11152,70,57,48,45,46,54
33,Connecticut,8230,37,37,37,37,37,37
34,Iowa,6047,27,27,28,28,27,27
35,Louisiana,10570,49,49,49,49,49,49
36,Ohio,19753,34,34,33,33,34,34
37,Michigan,20301,166,114,78,57,48,47
38,South Dakota,2004,10,10,10,10,10,10
39,Arkansas,5829,25,25,25,25,25,25
40,Delaware,1660,9,9,9,9,9,9
41,Mississippi,7304,27,27,27,27,27,27
42,New Mexico,4259,16,14,12,11,10,9
43,North Dakota,1541,5,5,5,5,5,5
44,Wyoming,719,3,2,3,3,3,3
45,Alaska,369,4,4,4,4,4,4
46,Maine,825,11,11,11,11,11,11
47,Alabama,11140,64,64,64,64,65,65
48,Idaho,2090,11,11,11,11,11,11
49,Montana,1610,9,9,9,9,9,9
50,Puerto Rico,2495,46,47,47,47,46,47
51,Virgin Islands,27,0,0,0,0,0,0
52,Guam,139,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2792,28,28,28,28,28,28
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
