,State,271,276,283,290,297,304,311,318
0,Washington,2258,34,33,27,22,17,14,10
1,Illinois,9496,260,241,204,170,140,115,93
2,California,16982,266,234,187,149,121,97,78
3,Arizona,5830,73,68,55,44,34,27,21
4,Massachusetts,9753,101,84,68,54,43,34,27
5,Wisconsin,1600,28,25,19,13,9,6,4
6,Texas,17481,510,478,390,317,255,204,165
7,Nebraska,554,23,23,19,16,13,10,8
8,Utah,546,28,25,21,17,13,11,8
9,Oregon,627,17,16,13,10,8,6,5
10,Florida,16021,581,512,413,334,265,214,170
11,New York,33366,53,41,33,26,21,16,12
12,Rhode Island,1159,9,9,7,5,4,3,2
13,Georgia,7657,220,181,147,119,95,77,60
14,New Hampshire,468,3,3,2,1,1,0,0
15,North Carolina,3939,145,138,116,94,77,63,51
16,New Jersey,16214,42,34,26,21,17,13,10
17,Colorado,2180,41,41,35,29,23,19,15
18,Maryland,4041,31,29,23,18,14,11,8
19,Nevada,1712,44,41,33,26,21,17,13
20,Tennessee,2922,165,158,133,109,90,73,59
21,Hawaii,187,13,11,8,7,5,4,3
22,Indiana,3960,124,107,89,74,61,49,40
23,Kentucky,1326,46,39,31,24,19,14,11
24,Minnesota,2292,90,75,63,53,43,36,29
25,Oklahoma,1173,45,36,30,24,19,15,12
26,Pennsylvania,8475,128,103,85,68,55,44,34
27,South Carolina,3661,92,77,63,51,40,33,26
28,District of Columbia,641,2,2,2,1,1,0,0
29,Kansas,870,52,51,42,34,28,22,18
30,Missouri,2600,179,170,143,120,98,80,66
31,Vermont,58,0,0,0,0,0,0,0
32,Virginia,3457,75,62,50,40,32,25,19
33,Connecticut,4554,7,6,5,3,2,2,1
34,Iowa,1548,51,44,35,28,21,16,12
35,Louisiana,5766,107,80,63,50,40,32,26
36,Ohio,5075,84,82,69,58,47,38,30
37,Michigan,7363,59,57,46,37,30,23,18
38,South Dakota,323,40,34,30,26,22,18,15
39,Arkansas,1714,122,101,83,68,55,45,36
40,Delaware,666,6,4,4,3,2,1,1
41,Mississippi,3171,58,55,45,35,28,22,18
42,New Mexico,935,32,27,23,19,15,12,10
43,North Dakota,408,66,65,56,47,41,34,28
44,Wyoming,57,3,3,3,2,2,1,1
45,Alaska,67,3,3,2,2,1,1,1
46,Maine,146,0,0,0,0,0,0,0
47,Alabama,2789,81,80,64,52,41,34,27
48,Idaho,531,18,19,15,13,10,8,6
49,Montana,241,22,21,19,15,13,10,8
50,Puerto Rico,768,34,28,23,19,15,12,9
51,Virgin Islands,21,0,0,0,0,0,0,0
52,Guam,66,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,402,21,20,17,14,11,9,7
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
