,State,253,262,269,276,283,290,297,304
0,Washington,2132,36,29,23,18,14,11,4
1,Illinois,8940,121,99,79,64,51,41,14
2,California,15973,421,342,277,222,180,141,52
3,Arizona,5674,69,55,44,35,27,21,7
4,Massachusetts,9480,106,86,70,55,43,34,12
5,Wisconsin,1348,57,51,43,36,30,24,9
6,Texas,16130,608,457,340,255,191,141,48
7,Nebraska,493,16,13,11,9,7,5,2
8,Utah,459,18,15,12,9,7,6,2
9,Oregon,560,14,11,9,7,5,4,1
10,Florida,14444,452,362,288,230,185,148,53
11,New York,33159,40,32,25,19,15,12,4
12,Rhode Island,1117,12,10,7,6,4,3,1
13,Georgia,7063,195,158,127,101,79,63,23
14,New Hampshire,441,1,1,1,0,0,0,0
15,North Carolina,3579,131,107,87,70,57,45,16
16,New Jersey,16140,46,37,29,23,18,14,5
17,Colorado,2054,19,16,12,10,8,6,2
18,Maryland,3949,27,21,16,13,10,7,2
19,Nevada,1603,51,42,33,27,21,16,5
20,Tennessee,2501,115,93,77,62,49,40,14
21,Hawaii,139,9,8,6,4,3,2,1
22,Indiana,3645,53,44,36,29,24,19,7
23,Kentucky,1191,49,42,34,29,23,18,6
24,Minnesota,2102,40,33,26,21,17,13,5
25,Oklahoma,1035,34,29,23,19,15,12,4
26,Pennsylvania,8144,103,84,68,55,44,35,13
27,South Carolina,3400,68,55,44,35,28,22,8
28,District of Columbia,628,1,0,0,0,0,0,0
29,Kansas,672,37,30,25,20,16,12,4
30,Missouri,2074,65,53,43,35,27,22,8
31,Vermont,58,0,0,0,0,0,0,0
32,Virginia,3228,109,86,70,55,44,35,13
33,Connecticut,4511,5,4,3,2,1,1,0
34,Iowa,1366,41,34,29,23,19,15,5
35,Louisiana,5519,66,53,42,33,26,20,7
36,Ohio,4817,125,103,84,67,54,42,15
37,Michigan,7102,56,46,38,30,24,19,7
38,South Dakota,236,11,9,7,6,5,3,1
39,Arkansas,1384,82,68,56,46,37,30,10
40,Delaware,636,3,2,1,1,1,0,0
41,Mississippi,2979,72,59,46,37,30,24,8
42,New Mexico,882,23,18,15,12,9,7,2
43,North Dakota,256,25,22,18,15,12,10,3
44,Wyoming,53,2,2,1,1,1,0,0
45,Alaska,57,2,1,1,1,0,0,0
46,Maine,141,1,0,0,0,0,0,0
47,Alabama,2548,46,37,29,23,18,15,5
48,Idaho,472,21,18,14,12,9,7,2
49,Montana,181,19,16,15,12,10,8,3
50,Puerto Rico,665,38,33,27,22,18,15,5
51,Virgin Islands,20,0,0,0,0,0,0,0
52,Guam,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,359,21,17,14,11,9,7,2
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
