,State,340,346,353,360,367,374,381,388,395,402,409,416,423,430,437,444,451,458,465,472,479
0,Washington,3184,233,216,201,188,180,172,164,160,158,156,152,152,152,150,150,149,149,148,148,147
1,Illinois,17336,1033,953,889,828,787,754,720,700,685,676,664,662,659,654,651,651,648,646,646,643
2,California,24282,2026,1950,1899,1849,1813,1784,1758,1742,1730,1715,1718,1702,1697,1690,1683,1683,1680,1676,1669,1665
3,Arizona,8427,731,693,664,632,616,602,588,579,573,566,562,559,558,557,554,555,553,550,551,550
4,Massachusetts,12110,486,487,489,488,489,488,488,489,490,490,487,485,484,483,484,483,482,483,478,478
5,Wisconsin,5039,415,409,403,399,396,394,391,391,390,390,388,388,389,388,386,387,384,385,385,386
6,Texas,26966,1552,1561,1573,1574,1570,1579,1571,1573,1572,1570,1567,1563,1564,1558,1554,1556,1553,1554,1545,1545
7,Nebraska,1559,152,144,137,134,131,128,126,125,124,123,122,122,121,121,120,120,120,121,120,121
8,Utah,1214,121,125,128,129,130,132,133,132,132,133,133,134,134,132,133,133,133,133,133,133
9,Oregon,1427,204,196,188,184,178,175,172,171,169,167,166,166,165,164,163,162,162,163,162,162
10,Florida,21212,841,785,738,704,671,648,633,613,606,595,588,583,578,578,571,573,567,568,568,563
11,New York,37411,1054,1017,988,962,945,935,921,914,906,899,896,893,892,893,890,888,886,884,883,882
12,Rhode Island,1704,130,121,115,108,103,99,96,94,91,91,90,87,87,87,85,85,85,85,85,84
13,Georgia,10689,494,460,436,417,402,388,381,374,369,366,364,362,363,357,358,355,356,355,352,352
14,New Hampshire,708,75,76,80,81,82,83,83,83,85,85,83,85,85,85,85,86,86,85,85,85
15,North Carolina,6549,473,479,484,485,489,489,490,492,490,492,494,494,489,489,490,490,492,489,488,489
16,New Jersey,18630,545,504,476,450,431,415,404,397,391,384,382,378,379,378,374,374,374,372,373,374
17,Colorado,4610,455,426,404,384,370,355,347,336,331,325,323,320,319,316,315,316,312,312,313,308
18,Maryland,5712,346,336,326,317,312,306,304,301,300,298,296,296,295,295,294,294,293,293,292,294
19,Nevada,2950,262,255,248,242,238,235,233,229,229,227,226,226,224,225,225,224,224,222,222,222
20,Tennessee,6512,744,764,779,784,792,796,797,796,798,796,795,796,795,794,794,794,791,791,789,787
21,Hawaii,285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Indiana,7843,577,559,547,540,532,527,522,519,519,516,513,514,512,512,513,512,509,511,510,509
23,Kentucky,2555,210,201,195,189,184,181,178,176,175,174,174,171,171,171,170,170,169,170,169,170
24,Minnesota,5206,385,409,426,435,443,446,449,452,454,455,455,455,455,457,454,455,454,453,454,454
25,Oklahoma,2370,219,226,232,235,238,240,239,242,243,243,243,242,242,242,241,242,240,241,241,240
26,Pennsylvania,14969,1564,1547,1537,1524,1520,1516,1508,1510,1505,1504,1502,1496,1495,1492,1491,1490,1486,1483,1483,1482
27,South Carolina,5155,282,272,263,258,252,248,245,244,242,241,239,239,238,238,238,237,236,238,237,236
28,District of Columbia,768,20,20,20,20,20,20,20,20,20,20,19,20,20,19,20,20,20,20,19,20
29,Kansas,2503,315,294,275,261,249,241,233,228,225,222,220,219,217,218,215,214,214,214,212,213
30,Missouri,5471,523,497,473,456,441,429,419,411,406,400,398,397,395,392,391,391,390,388,389,386
31,Vermont,127,24,24,24,24,24,24,25,25,24,25,24,25,25,25,25,25,25,25,25,25
32,Virginia,4854,311,293,281,270,262,258,254,249,247,245,244,243,243,241,242,241,240,239,241,239
33,Connecticut,5791,260,247,238,230,224,219,215,211,209,207,207,205,206,205,205,203,202,201,203,204
34,Iowa,3744,289,283,278,276,272,272,271,270,270,268,269,269,268,266,268,267,267,266,265,266
35,Louisiana,7291,348,356,359,362,363,365,366,366,365,366,366,365,366,363,364,365,365,363,364,362
36,Ohio,8509,680,676,679,678,677,673,674,676,672,673,672,672,667,668,667,668,663,667,666,663
37,Michigan,12690,885,849,824,807,792,778,769,766,764,758,756,754,752,753,749,749,749,748,749,748
38,South Dakota,1446,90,90,92,91,91,91,91,91,92,92,92,91,92,91,92,91,92,91,91,91
39,Arkansas,3482,312,327,336,342,346,349,350,349,352,351,351,352,352,350,350,349,348,348,347,348
40,Delaware,897,68,63,60,56,55,52,52,51,51,50,50,50,49,49,49,49,49,49,48,49
41,Mississippi,4606,278,277,278,277,280,278,278,278,278,277,278,277,277,276,276,275,276,276,275,275
42,New Mexico,2346,224,211,200,191,186,182,176,174,173,170,170,171,169,169,168,168,167,167,166,166
43,North Dakota,1266,87,90,93,94,95,96,97,97,98,98,98,98,98,98,98,98,98,98,98,98
44,Wyoming,373,38,39,41,42,42,43,43,43,44,43,44,44,44,44,44,44,44,43,44,44
45,Alaska,200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,Maine,323,54,55,54,55,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
47,Alabama,4691,506,492,484,478,472,469,467,466,464,461,460,461,458,458,456,457,456,455,455,453
48,Idaho,1354,102,96,91,88,85,83,82,80,80,79,78,77,77,77,76,77,76,76,76,76
49,Montana,924,76,77,78,78,78,79,79,79,79,79,79,80,80,80,79,80,79,80,79,79
50,Puerto Rico,1445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,1254,173,172,171,170,169,169,168,168,168,168,167,167,168,168,166,167,167,167,167,167
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
