,State,501,507,514,521,528,535,542,549,556,563,570,577,584,591,598,605,612,619,626,633,640
0,Washington,NaN,37,31,25,20,15,12,9,7,5,4,3,2,1,1,0,0,0,0,0,0
1,Illinois,NaN,118,90,66,50,37,27,20,15,10,7,5,3,2,1,1,0,0,0,0,0
2,California,NaN,183,151,124,102,82,65,51,40,31,24,19,14,11,8,6,4,3,2,1,1
3,Arizona,NaN,51,43,35,28,22,18,14,11,9,7,5,4,3,2,2,1,1,0,0,0
4,Massachusetts,NaN,28,20,14,10,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0
5,Wisconsin,NaN,62,66,71,75,78,81,83,85,86,86,86,85,83,80,77,73,70,66,60,53
6,Texas,NaN,180,147,118,95,76,60,47,37,29,22,17,13,10,8,6,4,3,2,2,1
7,Nebraska,NaN,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Utah,NaN,13,9,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9,Oregon,NaN,27,22,17,13,9,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0
10,Florida,NaN,207,155,112,81,56,39,27,19,13,9,6,4,3,2,1,0,0,0,0,0
11,New York,NaN,56,34,20,11,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
12,Rhode Island,NaN,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,121,124,128,128,126,124,121,118,114,110,105,100,94,88,82,76,70,64,59,53
14,New Hampshire,NaN,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,North Carolina,NaN,74,70,64,60,55,51,46,42,38,35,31,28,25,23,20,18,16,14,13,11
16,New Jersey,NaN,56,38,25,16,10,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0
17,Colorado,NaN,34,25,18,13,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0
18,Maryland,NaN,171,172,171,166,158,149,138,126,113,100,87,75,64,54,44,36,29,23,18,14
19,Nevada,NaN,18,17,16,15,13,12,11,10,9,8,7,6,5,5,4,3,3,2,2,2
20,Tennessee,NaN,40,34,30,26,22,19,16,13,11,9,8,6,5,4,3,3,2,2,1,1
21,Hawaii,NaN,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,NaN,51,44,37,31,27,22,18,15,13,10,8,7,6,5,4,3,2,2,1,1
23,Kentucky,NaN,82,89,95,101,107,111,115,118,119,119,119,117,114,110,105,100,94,88,81,74
24,Minnesota,NaN,31,21,14,9,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
25,Oklahoma,NaN,146,159,173,184,193,201,206,209,209,207,201,194,185,175,163,150,137,123,110,98
26,Pennsylvania,NaN,102,75,53,37,26,18,12,8,5,3,2,1,1,0,0,0,0,0,0,0
27,South Carolina,NaN,30,22,16,12,9,7,5,4,3,2,2,1,1,0,0,0,0,0,0,0
28,District of Columbia,NaN,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,NaN,15,12,10,8,6,5,4,3,2,2,1,1,1,0,0,0,0,0,0,0
30,Missouri,NaN,60,46,34,24,17,12,8,6,4,3,2,1,1,0,0,0,0,0,0,0
31,Vermont,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,NaN,36,21,12,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Connecticut,NaN,13,9,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Iowa,NaN,12,9,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
35,Louisiana,NaN,33,30,26,22,19,16,14,12,10,9,7,6,5,4,4,3,2,2,1,1
36,Ohio,NaN,19,17,14,13,11,10,9,8,7,6,5,4,3,3,2,2,1,1,1,1
37,Michigan,NaN,146,97,63,39,25,15,9,6,3,2,1,0,0,0,0,0,0,0,0,0
38,South Dakota,NaN,8,7,6,5,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0
39,Arkansas,NaN,11,9,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
40,Delaware,NaN,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Mississippi,NaN,19,17,16,14,13,11,10,9,8,7,6,5,5,4,3,3,2,2,2,1
42,New Mexico,NaN,33,32,30,28,27,24,22,20,18,16,14,12,11,9,8,7,5,4,4,3
43,North Dakota,NaN,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
44,Wyoming,NaN,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
45,Alaska,NaN,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,NaN,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Alabama,NaN,37,27,19,14,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0
48,Idaho,NaN,7,6,6,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1
49,Montana,NaN,5,5,6,7,7,8,9,10,10,11,12,12,12,13,13,13,13,13,13,13
50,Puerto Rico,NaN,20,14,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
