,State,445,451,458,465,472,479,486,493,500,507,514,521,528,535,542,549,556,563,570,577,584
0,Washington,5322,63,84,108,135,163,186,209,220,229,229,217,201,179,151,120,87,62,38,19,7
1,Illinois,23793,131,128,120,112,102,91,80,67,57,46,36,27,19,13,8,5,2,0,0,0
2,California,60452,656,454,308,206,137,90,58,37,22,13,8,4,2,1,0,0,0,0,0,0
3,Arizona,17086,64,41,26,16,10,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0
4,Massachusetts,17387,142,105,77,54,37,25,16,10,5,3,1,0,0,0,0,0,0,0,0,0
5,Wisconsin,7380,55,62,70,76,81,85,86,85,82,77,70,62,52,42,32,21,12,5,1,0
6,Texas,49212,504,402,317,248,192,148,112,83,62,45,32,22,15,10,6,4,2,1,0,0
7,Nebraska,2220,12,10,8,6,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0
8,Utah,2159,22,16,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
9,Oregon,2440,31,39,49,60,72,84,94,104,110,114,113,109,102,91,77,63,48,34,22,11
10,Florida,34021,459,512,559,597,620,635,631,615,586,545,495,439,379,317,251,189,136,94,60,35
11,New York,51117,464,407,340,273,202,143,100,68,45,28,16,8,4,2,1,0,0,0,0,0
12,Rhode Island,2638,13,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,19488,266,254,239,222,201,179,156,136,115,96,79,62,49,37,28,20,13,8,5,2
14,New Hampshire,1257,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,North Carolina,12248,97,74,55,41,30,22,16,11,8,6,4,3,2,1,0,0,0,0,0,0
16,New Jersey,24870,184,149,119,93,71,52,37,26,17,11,6,3,2,1,0,0,0,0,0,0
17,Colorado,6157,37,47,56,66,75,82,86,88,86,80,70,59,46,33,22,12,5,0,0,0
18,Maryland,8455,110,125,137,147,152,152,148,140,126,111,94,76,58,42,29,19,10,4,0,0
19,Nevada,5332,49,49,49,48,47,45,42,39,36,32,28,25,21,18,15,12,9,7,5,4
20,Tennessee,12001,85,87,87,86,85,82,78,73,67,61,54,48,42,35,30,24,20,15,12,9
21,Hawaii,471,4,4,4,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0
22,Indiana,13148,57,57,57,56,54,52,49,45,41,37,33,30,25,21,18,15,12,10,7,6
23,Kentucky,6250,103,46,20,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Minnesota,7035,53,51,47,43,39,34,30,25,21,17,14,10,8,6,4,2,1,1,0,0
25,Oklahoma,6669,166,198,227,253,273,280,272,265,246,222,193,167,143,115,90,68,51,37,26,18
26,Pennsylvania,25393,209,221,227,227,220,208,191,172,150,128,105,84,62,45,32,21,13,7,4,1
27,South Carolina,9276,65,51,40,31,23,18,13,10,7,5,4,2,2,1,0,0,0,0,0,0
28,District of Columbia,1081,10,12,12,13,13,13,12,11,9,7,5,4,2,1,0,0,0,0,0,0
29,Kansas,4895,21,20,19,17,15,12,10,8,6,5,3,2,2,1,0,0,0,0,0,0
30,Missouri,8885,35,26,18,13,9,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0
31,Vermont,231,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,10472,151,214,290,360,410,432,418,369,298,220,149,92,52,26,11,3,0,0,0,0
33,Connecticut,7944,32,28,23,19,15,12,9,6,4,3,1,1,0,0,0,0,0,0,0,0
34,Iowa,5857,62,70,76,82,85,85,83,78,71,62,53,43,34,26,19,13,8,5,2,1
35,Louisiana,10216,59,41,28,19,12,8,5,3,2,1,1,0,0,0,0,0,0,0,0,0
36,Ohio,18917,17,11,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Michigan,17563,221,254,287,311,329,336,334,323,302,274,240,204,168,133,101,74,52,35,22,13
38,South Dakota,1946,5,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,5661,37,25,16,11,7,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0
40,Delaware,1578,11,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Mississippi,7096,45,45,43,41,38,35,33,30,27,25,22,20,18,16,14,12,10,9,7,6
42,New Mexico,3976,26,28,29,29,28,27,26,24,21,19,16,13,10,8,5,3,2,1,0,0
43,North Dakota,1502,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,701,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0
45,Alaska,313,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,750,8,9,10,11,12,13,13,12,11,10,9,7,5,4,2,1,0,0,0,0
47,Alabama,10712,85,92,98,103,106,108,109,108,105,101,95,89,82,74,66,58,50,43,36,30
48,Idaho,1993,17,17,18,18,18,17,17,16,15,14,13,11,10,9,7,6,5,4,3,2
49,Montana,1523,35,41,47,52,56,58,58,56,53,48,42,36,29,23,18,13,9,6,4,2
50,Puerto Rico,2155,21,27,34,43,54,66,80,96,112,129,145,161,174,185,192,192,190,184,175,162
51,Virgin Islands,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2745,47,34,24,17,11,8,5,3,2,1,1,0,0,0,0,0,0,0,0,0
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
