,State,508,514,521,528,535,542,549,556,563,570,577,584,591,598,605,612,619,626,633,640,647
0,Washington,NaN,32,25,20,16,13,10,7,5,4,3,2,1,1,0,0,0,0,0,0,0
1,Illinois,NaN,106,86,71,56,44,35,27,21,16,12,9,7,5,4,3,2,1,1,0,0
2,California,NaN,144,126,110,93,79,66,54,45,37,30,24,19,15,11,9,7,5,4,3,2
3,Arizona,NaN,52,45,38,32,27,22,18,15,12,10,8,6,5,4,3,2,2,1,1,1
4,Massachusetts,NaN,23,16,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
5,Wisconsin,NaN,69,70,70,69,68,67,66,64,61,59,56,52,49,45,42,38,35,31,28,25
6,Texas,NaN,169,138,116,95,78,63,51,41,33,26,20,16,12,10,7,6,4,3,2,2
7,Nebraska,NaN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Utah,NaN,11,8,6,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
9,Oregon,NaN,24,19,15,11,9,6,5,4,3,2,1,1,1,0,0,0,0,0,0,0
10,Florida,NaN,150,111,82,58,41,29,20,14,9,6,4,3,2,1,1,0,0,0,0,0
11,New York,NaN,44,26,16,10,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
12,Rhode Island,NaN,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,120,124,126,126,125,123,119,115,110,104,97,90,82,75,67,60,52,44,38,32
14,New Hampshire,NaN,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,North Carolina,NaN,78,78,81,84,85,86,87,88,88,88,88,87,86,85,83,81,79,77,74,72
16,New Jersey,NaN,41,28,18,11,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0
17,Colorado,NaN,36,29,23,18,14,11,9,7,5,4,3,2,1,1,1,0,0,0,0,0
18,Maryland,NaN,92,60,38,24,15,9,5,3,2,1,0,0,0,0,0,0,0,0,0,0
19,Nevada,NaN,14,12,10,9,8,7,6,5,4,3,3,2,2,1,1,1,1,0,0,0
20,Tennessee,NaN,26,21,16,12,9,7,5,4,3,2,1,1,1,0,0,0,0,0,0,0
21,Hawaii,NaN,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,NaN,51,46,43,39,35,31,27,24,21,19,16,14,12,11,9,8,7,6,5,4
23,Kentucky,NaN,135,143,150,155,159,161,161,160,158,153,148,141,134,126,117,108,98,88,79,71
24,Minnesota,NaN,28,22,17,13,10,8,6,4,3,2,2,1,1,0,0,0,0,0,0,0
25,Oklahoma,NaN,63,45,31,22,15,10,7,4,3,2,1,1,0,0,0,0,0,0,0,0
26,Pennsylvania,NaN,87,65,47,34,24,17,12,8,6,4,3,2,1,0,0,0,0,0,0,0
27,South Carolina,NaN,18,13,10,7,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0
28,District of Columbia,NaN,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,NaN,14,12,10,9,8,7,6,5,4,3,3,2,2,1,1,1,1,0,0,0
30,Missouri,NaN,52,41,30,22,16,12,8,6,4,3,2,1,1,0,0,0,0,0,0,0
31,Vermont,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,NaN,41,28,19,12,8,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0
33,Connecticut,NaN,8,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Iowa,NaN,13,11,10,9,8,7,6,6,5,4,4,3,3,2,2,2,1,1,1,1
35,Louisiana,NaN,28,23,18,15,12,9,7,5,4,3,2,2,1,1,1,0,0,0,0,0
36,Ohio,NaN,17,13,9,6,5,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0
37,Michigan,NaN,154,139,125,112,100,88,78,68,59,51,44,37,32,27,22,19,16,13,11,9
38,South Dakota,NaN,6,5,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,NaN,11,9,8,7,6,5,4,3,3,2,2,1,1,1,1,0,0,0,0,0
40,Delaware,NaN,5,4,4,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0
41,Mississippi,NaN,17,15,13,11,9,8,7,6,5,4,3,3,2,2,1,1,1,1,0,0
42,New Mexico,NaN,23,17,12,9,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0
43,North Dakota,NaN,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,NaN,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,NaN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,NaN,7,6,6,6,6,5,5,5,4,4,3,3,3,2,2,2,2,1,1,1
47,Alabama,NaN,46,44,42,40,38,36,34,32,30,28,26,25,23,21,20,18,17,16,14,13
48,Idaho,NaN,8,9,9,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12
49,Montana,NaN,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,3
50,Puerto Rico,NaN,12,9,6,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
