,State,529,535,542,549,556,563,570,577,584,591,598,605,612,619,626,633,640,647,654,661,668
0,Washington,NaN,26,27,27,27,26,25,23,22,21,20,18,17,16,14,12,11,10,9,7,6
1,Illinois,NaN,58,45,34,25,19,14,10,7,5,3,2,1,1,0,0,0,0,0,0,0
2,California,NaN,160,142,126,109,94,81,69,58,49,41,34,28,23,19,15,12,10,8,6,5
3,Arizona,NaN,60,51,42,35,29,23,19,16,13,10,8,6,5,4,3,2,2,1,1,0
4,Massachusetts,NaN,16,12,8,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
5,Wisconsin,NaN,43,38,33,29,25,21,18,16,13,11,9,8,7,5,4,4,3,2,2,1
6,Texas,NaN,154,139,126,109,96,85,74,65,56,49,42,36,31,27,23,19,16,14,12,10
7,Nebraska,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Utah,NaN,13,14,15,17,18,20,21,22,24,25,25,26,26,27,27,27,27,27,26,26
9,Oregon,NaN,14,11,8,6,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0
10,Florida,NaN,188,174,159,143,127,112,98,86,79,70,61,52,45,38,33,28,23,19,16,13
11,New York,NaN,22,12,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Rhode Island,NaN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,73,48,30,19,12,8,5,3,2,1,0,0,0,0,0,0,0,0,0,0
14,New Hampshire,NaN,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,North Carolina,NaN,52,39,27,19,13,9,6,4,3,2,1,0,0,0,0,0,0,0,0,0
16,New Jersey,NaN,23,16,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
17,Colorado,NaN,37,33,29,25,22,19,16,14,12,10,8,7,6,5,4,3,3,2,2,1
