,State,522,528,535,542,549,556,563,570,577,584,591,598,605,612,619,626,633,640,647,654,661
0,Washington,5902,12,9,6,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,Illinois,25632,61,47,35,26,19,14,11,8,5,4,3,2,1,1,0,0,0,0,0,0
2,California,63589,110,93,74,61,50,39,31,25,20,15,12,9,7,5,4,3,2,1,1,1
3,Arizona,17914,50,42,35,29,24,20,16,13,11,8,7,5,4,3,3,2,1,1,1,0
4,Massachusetts,17988,16,11,8,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Wisconsin,8099,35,28,23,17,14,11,8,6,5,4,3,2,1,1,1,0,0,0,0,0
6,Texas,52273,134,119,104,90,77,66,57,48,41,34,29,24,20,16,14,11,9,7,6,5
7,Nebraska,2259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Utah,2363,6,5,4,4,4,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0
9,Oregon,2763,16,12,10,8,6,5,3,2,2,1,1,1,0,0,0,0,0,0,0,0
10,Florida,37772,155,145,134,122,111,100,89,79,70,62,54,47,41,35,30,25,21,18,15,13
11,New York,53664,21,12,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Rhode Island,2728,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,21393,93,75,59,47,37,29,23,18,14,11,8,6,5,3,3,2,1,1,1,0
14,New Hampshire,1371,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,North Carolina,13412,59,53,47,41,36,32,28,24,21,19,16,14,12,10,9,8,6,6,5,4
16,New Jersey,26437,21,14,9,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,Colorado,6777,29,24,20,16,13,10,8,7,5,4,3,2,2,1,1,1,0,0,0,0
18,Maryland,9737,26,18,12,8,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0
19,Nevada,5667,13,11,10,9,8,7,6,5,5,4,3,3,3,2,2,2,1,1,1,1
20,Tennessee,12550,16,14,12,11,10,8,7,6,5,5,4,3,3,2,2,1,1,1,1,1
21,Hawaii,516,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
22,Indiana,13822,39,34,29,25,22,19,17,14,12,10,8,7,6,4,4,3,2,2,1,1
23,Kentucky,7204,46,33,23,16,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0
24,Minnesota,7675,22,19,16,15,13,12,10,9,8,6,6,5,4,3,3,2,2,1,1,1
25,Oklahoma,7384,22,19,15,12,10,8,7,5,4,3,3,2,1,1,1,0,0,0,0,0
26,Pennsylvania,27651,51,40,30,23,17,13,9,7,5,4,3,2,1,1,0,0,0,0,0,0
27,South Carolina,9819,11,9,8,7,5,4,4,3,2,2,1,1,1,0,0,0,0,0,0,0
28,District of Columbia,1141,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,5147,10,8,7,6,5,4,3,2,2,1,1,1,1,0,0,0,0,0,0,0
30,Missouri,9676,29,22,16,12,9,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0
31,Vermont,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,11396,35,29,24,20,16,13,10,8,6,5,4,3,2,2,1,1,0,0,0,0
33,Connecticut,8275,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Iowa,6133,10,8,7,5,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0
35,Louisiana,10723,26,23,20,17,15,13,11,9,8,7,6,5,4,3,3,2,2,1,1,1
36,Ohio,20281,15,13,11,10,8,7,6,5,4,4,3,3,2,2,2,1,1,1,1,0
37,Michigan,20959,66,51,39,30,23,17,13,10,7,5,4,3,2,1,1,1,0,0,0,0
38,South Dakota,2030,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,5893,10,9,8,7,6,5,4,4,3,3,2,2,1,1,1,1,1,0,0,0
40,Delaware,1694,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Mississippi,7395,16,14,12,10,9,8,6,5,5,4,3,3,2,2,2,1,1,1,1,0
42,New Mexico,4335,13,11,9,7,5,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0
43,North Dakota,1559,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,740,4,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1
45,Alaska,374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,858,4,4,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
47,Alabama,11336,27,20,15,11,8,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0
48,Idaho,2145,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,7,7
49,Montana,1662,7,6,5,4,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0
50,Puerto Rico,2547,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Virgin Islands,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2876,10,9,8,7,7,6,5,5,4,3,3,2,2,2,1,1,1,1,1,0
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
