,State,578,584,591,598,605,612,619,626,633,640,647,654,661,668,675,682,689,696,703,710,717
0,Washington,NaN,78,93,111,130,151,172,191,209,225,236,243,244,240,231,218,202,183,163,144,124
1,Illinois,NaN,113,130,149,168,187,205,219,228,234,232,229,219,206,190,170,153,133,114,93,76
2,California,NaN,351,385,419,452,480,506,527,536,539,537,529,514,495,470,443,412,375,336,298,261
3,Arizona,NaN,127,142,157,170,184,194,202,206,206,201,195,186,175,161,147,131,114,100,86,73
4,Massachusetts,NaN,13,13,13,13,13,13,13,13,13,12,12,12,11,11,10,9,9,8,8,7
5,Wisconsin,NaN,67,75,83,92,101,110,118,126,132,137,142,145,144,142,138,134,129,123,117,110
6,Texas,NaN,369,410,453,496,535,569,597,617,627,628,619,600,573,537,495,452,406,357,311,267
7,Nebraska,NaN,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5
8,Utah,NaN,35,38,40,42,43,43,44,43,42,41,39,37,34,31,28,25,22,20,17,15
9,Oregon,NaN,103,144,197,262,336,414,481,529,555,546,502,437,364,292,228,174,130,97,71,52
10,Florida,NaN,529,588,642,686,720,733,730,712,667,614,555,493,429,365,303,248,199,158,122,93
11,New York,NaN,56,62,70,77,84,90,94,96,99,100,98,94,86,78,71,64,57,48,40,32
12,Rhode Island,NaN,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
13,Georgia,NaN,231,290,358,430,504,573,628,665,670,662,633,590,525,451,377,308,247,194,151,116
14,New Hampshire,NaN,8,10,12,14,17,19,22,25,27,28,28,28,26,24,22,19,15,12,9,6
15,North Carolina,NaN,158,199,252,314,385,462,542,618,685,736,766,771,750,711,653,584,510,439,369,305
16,New Jersey,NaN,20,20,21,21,21,21,21,21,20,20,19,18,16,15,14,12,11,10,8,7
17,Colorado,NaN,75,85,95,106,117,127,136,144,151,156,158,158,155,151,144,137,129,118,108,97
18,Maryland,NaN,46,55,65,78,91,106,121,136,150,163,174,181,187,187,185,180,172,162,149,130
19,Nevada,NaN,67,71,73,74,75,74,73,70,68,64,60,56,51,47,42,37,33,28,24,21
20,Tennessee,NaN,150,197,253,317,384,451,508,548,565,561,534,483,416,348,282,226,177,137,105,79
21,Hawaii,NaN,27,34,42,50,59,67,75,82,86,86,84,80,73,66,58,49,41,34,28,22
22,Indiana,NaN,130,175,233,303,385,470,546,606,639,637,607,547,478,401,327,257,200,153,116,87
23,Kentucky,NaN,114,149,191,238,287,333,371,394,401,396,377,342,295,246,199,159,124,96,74,56
24,Minnesota,NaN,70,90,117,149,186,228,273,318,358,389,408,412,400,377,346,309,265,226,187,152
