,State,494,500,507,514,521,528,535,542,549,556,563,570,577,584,591,598,605,612,619,626,633
0,Washington,NaN,40,34,28,23,19,15,11,8,6,4,3,2,1,1,0,0,0,0,0,0
1,Illinois,NaN,129,97,73,53,38,27,19,13,9,6,4,2,1,1,0,0,0,0,0,0
2,California,NaN,197,155,122,94,73,56,42,31,23,17,12,8,6,4,2,2,1,0,0,0
3,Arizona,NaN,57,53,49,45,42,37,33,29,25,22,19,16,14,11,9,7,6,4,3,3
4,Massachusetts,NaN,31,23,17,12,8,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0
5,Wisconsin,NaN,39,29,20,14,10,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0
6,Texas,NaN,209,176,149,123,102,84,68,55,45,35,28,22,17,13,10,7,5,4,3,2
7,Nebraska,NaN,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Utah,NaN,17,13,9,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
9,Oregon,NaN,27,21,16,11,8,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0
10,Florida,NaN,266,214,170,133,104,80,62,47,36,27,20,14,10,7,5,4,2,2,1,0
11,New York,NaN,77,45,26,15,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
12,Rhode Island,NaN,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,131,135,138,140,141,140,139,137,134,130,125,120,113,107,100,94,88,80,73,66
14,New Hampshire,NaN,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,North Carolina,NaN,81,74,67,60,54,48,43,38,34,29,26,22,19,17,14,12,10,9,7,6
16,New Jersey,NaN,71,49,33,21,13,8,5,3,2,1,0,0,0,0,0,0,0,0,0,0
17,Colorado,NaN,36,25,18,13,9,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0
18,Maryland,NaN,76,79,80,79,78,75,70,65,59,52,46,39,33,27,21,17,13,9,7,5
19,Nevada,NaN,19,16,14,11,9,8,6,5,4,3,2,2,1,1,1,0,0,0,0,0
20,Tennessee,NaN,50,48,47,45,43,40,38,35,33,31,29,26,24,22,20,18,16,14,12,10
21,Hawaii,NaN,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,NaN,52,42,35,28,22,17,14,11,8,6,5,4,3,2,1,1,1,0,0,0
