,State,326,332,339,346,353,360,367,374,381,388,395,402,409,416,423,430,437,444,451,458,465
0,Washington,2879,179,205,233,257,270,282,292,301,308,312,313,312,308,302,293,282,267,252,242,230
1,Illinois,15339,1267,1125,959,856,808,760,705,655,607,561,516,473,432,394,358,325,295,266,240,217
2,California,21040,792,1086,1481,1849,2008,2173,2348,2530,2672,2805,2930,3040,3137,3227,3294,3340,3360,3348,3310,3248
3,Arizona,7357,304,401,523,625,646,654,669,686,699,707,710,709,703,693,679,661,640,615,589,561
4,Massachusetts,11349,283,334,393,443,476,504,530,555,576,593,604,609,609,603,592,576,553,529,499,471
5,Wisconsin,4339,403,343,283,253,254,254,248,243,237,230,222,216,209,201,194,187,180,173,166,158
6,Texas,24400,1252,1348,1442,1502,1484,1454,1427,1400,1368,1331,1291,1250,1210,1168,1123,1073,1022,974,928,882
7,Nebraska,1373,186,168,146,134,131,129,125,120,115,110,105,100,95,90,85,80,76,71,67,63
8,Utah,1055,105,128,154,172,169,163,159,157,154,151,147,144,140,136,132,127,123,119,114,110
9,Oregon,1155,132,151,171,186,186,184,184,185,185,184,184,183,181,179,177,174,171,168,165,161
10,Florida,19866,702,805,917,1000,1001,993,988,981,969,956,940,918,896,872,845,819,794,762,731,698
11,New York,35620,451,564,695,853,990,1150,1294,1400,1502,1578,1608,1589,1544,1445,1322,1232,1141,1044,918,787
12,Rhode Island,1509,78,88,98,104,103,101,100,98,96,93,90,87,83,79,74,70,66,61,57,53
13,Georgia,10076,236,275,320,357,377,397,418,439,459,476,493,508,522,534,545,554,561,565,567,566
14,New Hampshire,603,30,37,45,53,54,55,58,60,62,64,66,68,70,71,72,73,74,74,74,74
15,North Carolina,5823,258,313,377,429,448,464,486,508,530,551,572,591,609,626,641,653,663,670,674,676
16,New Jersey,17751,392,430,462,485,492,493,492,486,477,464,447,428,409,389,366,342,318,295,272,250
17,Colorado,3958,403,391,373,366,367,366,363,359,353,346,337,328,317,307,296,285,272,260,248,235
18,Maryland,5117,282,315,348,373,367,359,354,349,343,337,329,321,311,301,290,279,268,256,245,234
19,Nevada,2539,202,234,269,296,300,300,302,304,304,302,298,293,286,278,269,258,247,235,223,211
20,Tennessee,5462,404,428,451,476,504,530,555,579,600,619,634,646,654,658,658,653,645,632,616,597
21,Hawaii,274,8,8,8,8,8,9,9,10,10,10,11,11,12,12,13,13,14,14,15,15
22,Indiana,6805,535,550,561,571,572,571,567,561,551,539,524,507,488,468,447,425,403,381,357,334
23,Kentucky,2207,155,173,192,209,215,221,228,235,241,247,253,257,261,264,266,267,267,266,265,263
24,Minnesota,4503,451,434,414,401,388,374,360,345,329,314,296,280,264,248,233,218,203,189,176,163
25,Oklahoma,2064,131,144,158,169,171,173,175,178,180,182,183,184,184,184,183,182,180,178,176,173
26,Pennsylvania,12490,1066,1268,1488,1663,1705,1721,1729,1718,1687,1637,1571,1487,1390,1303,1204,1103,1002,904,811,723
27,South Carolina,4739,135,156,179,196,202,207,214,221,227,233,238,243,247,251,254,256,257,258,258,257
28,District of Columbia,715,18,21,25,28,28,29,30,31,31,32,33,33,34,34,34,34,34,34,33,33
29,Kansas,2072,215,209,200,195,192,188,183,178,173,167,161,154,148,142,135,129,122,116,109,103
30,Missouri,4609,327,299,268,252,253,253,251,248,244,240,235,230,224,218,212,206,200,193,187,180
31,Vermont,95,11,12,13,12,12,12,13,13,13,13,13,14,14,14,14,14,14,14,14,14
32,Virginia,4411,171,210,256,291,295,295,300,305,310,314,318,322,325,327,328,329,329,329,327,326
33,Connecticut,5363,219,238,255,270,276,281,284,285,283,280,274,266,257,246,235,222,209,195,181,168
34,Iowa,3209,268,207,150,128,130,129,124,118,113,107,102,97,91,87,82,77,73,69,64,60
35,Louisiana,6818,195,231,272,305,313,319,323,325,325,323,319,313,303,292,280,266,253,237,221,205
36,Ohio,7492,629,699,768,825,841,849,857,864,868,867,862,853,841,825,806,783,756,731,703,674
37,Michigan,11195,903,895,864,830,787,737,686,635,586,537,489,444,400,360,322,288,256,227,201,178
38,South Dakota,1259,184,153,122,106,106,105,101,97,92,86,81,75,69,64,59,54,49,45,40,36
39,Arkansas,2945,158,169,180,187,187,186,185,184,182,180,177,173,169,165,160,155,150,145,139,133
40,Delaware,816,19,26,34,40,42,42,44,45,47,49,50,51,52,53,54,55,55,55,55,55
41,Mississippi,4199,170,199,233,258,262,264,268,270,271,271,269,265,260,254,246,238,228,218,207,196
42,New Mexico,1957,236,258,278,287,268,247,230,214,198,182,167,152,138,125,113,102,92,82,74,66
43,North Dakota,1152,93,74,58,49,48,47,45,42,39,37,34,32,30,28,26,24,22,20,19,17
44,Wyoming,321,50,45,39,35,33,31,29,27,25,23,21,19,18,16,15,13,12,11,10,9
45,Alaska,176,20,27,35,40,39,37,36,35,34,34,33,32,31,30,29,28,26,25,24,23
46,Maine,257,39,41,41,42,44,46,49,51,53,55,56,58,60,62,63,65,66,67,68,69
47,Alabama,4102,256,304,357,397,400,398,399,400,400,397,393,387,380,370,360,348,336,322,308,294
48,Idaho,1175,103,104,105,106,106,106,106,105,104,103,101,99,97,94,91,88,85,82,79,75
49,Montana,818,68,64,61,58,56,54,52,50,48,45,43,41,39,37,34,32,31,29,27,25
50,Puerto Rico,1272,117,120,122,125,127,129,131,133,134,135,136,136,136,136,135,134,133,132,130,128
