,State,410,416,423,430,437,444,451,458,465,472,479,486,493,500,507,514,521,528,535,542,549
0,Washington,5041,116,102,90,80,70,60,52,45,38,33,28,23,19,16,13,11,9,7,6,4
1,Illinois,23015,240,204,173,147,125,106,89,74,62,51,42,34,28,23,18,15,12,9,7,5
2,California,54220,2034,1730,1472,1237,1034,858,707,580,471,380,305,243,192,151,118,92,71,54,41,31
3,Arizona,16328,361,288,236,193,158,128,104,83,67,53,42,33,25,20,15,12,9,6,5,3
4,Massachusetts,16417,275,224,175,135,104,79,60,45,34,25,18,13,9,6,4,3,2,1,1,0
5,Wisconsin,7106,91,77,67,58,50,43,37,32,27,23,19,16,13,11,9,7,6,5,4,3
6,Texas,45315,1026,852,717,604,505,418,345,283,231,187,151,122,97,77,61,48,37,29,22,17
7,Nebraska,2113,35,32,28,24,21,18,15,13,11,9,8,6,5,4,3,2,2,1,1,1
8,Utah,1976,59,52,44,37,31,26,21,17,14,11,9,7,6,5,4,3,2,2,1,1
9,Oregon,2296,48,42,37,33,29,25,22,19,16,13,11,10,8,7,5,4,4,3,2,2
10,Florida,31683,853,752,654,565,486,415,353,299,252,212,177,148,122,101,83,68,56,45,37,29
11,New York,48335,673,522,391,289,213,154,110,78,55,38,27,18,13,8,5,4,2,1,1,0
12,Rhode Island,2541,16,12,9,7,6,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0
13,Georgia,17906,528,440,368,305,252,208,171,141,116,95,78,63,52,42,34,28,22,18,15,12
14,New Hampshire,1184,9,7,5,4,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0
15,North Carolina,11502,263,215,181,153,129,108,90,75,61,50,41,33,27,21,17,13,10,8,6,5
16,New Jersey,23574,339,281,224,178,141,110,85,65,49,37,28,20,14,10,7,5,3,2,1,1
17,Colorado,5990,55,49,44,39,35,31,27,24,21,18,16,14,12,10,8,7,6,5,4,3
18,Maryland,7955,116,102,92,82,74,66,58,51,45,39,34,29,25,21,18,15,12,10,8,6
19,Nevada,5037,79,64,54,47,40,35,30,25,21,18,15,12,10,8,7,6,4,3,3,2
20,Tennessee,11547,141,106,88,74,62,52,43,36,30,25,20,16,13,11,8,7,5,4,3,2
21,Hawaii,444,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
22,Indiana,12737,177,151,129,110,93,79,66,55,46,38,31,26,21,17,14,11,9,7,6,5
23,Kentucky,4819,129,106,90,76,64,54,45,38,31,25,21,17,13,11,8,6,5,4,3,2
24,Minnesota,6618,40,33,29,25,21,18,15,13,11,9,7,6,5,4,3,2,2,1,1,0
25,Oklahoma,4534,169,148,129,111,95,81,69,58,48,39,32,26,21,17,13,10,8,6,4,3
26,Pennsylvania,24334,285,226,189,158,132,109,91,74,60,49,39,31,25,20,15,12,9,7,5,4
27,South Carolina,8754,179,141,115,93,76,62,50,40,32,26,21,16,13,10,8,6,5,3,3,2
28,District of Columbia,1030,14,11,10,8,7,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0
29,Kansas,4768,156,135,113,93,76,62,50,41,33,26,21,16,13,10,8,6,5,3,3,2
30,Missouri,8506,246,220,190,163,138,116,97,81,67,55,45,36,29,23,18,14,11,9,7,5
31,Vermont,208,8,8,7,6,6,5,4,4,3,2,2,2,1,1,1,1,0,0,0,0
32,Virginia,9596,1212,1235,1090,920,763,626,509,411,329,262,207,163,127,98,76,58,44,33,25,18
33,Connecticut,7704,80,64,51,41,32,25,20,15,12,9,6,5,3,2,2,1,1,0,0,0
34,Iowa,5558,78,64,53,45,38,32,26,22,18,15,12,9,8,6,5,4,3,2,1,1
35,Louisiana,9748,98,77,62,51,41,33,27,22,17,14,11,8,6,5,4,3,2,1,1,1
36,Ohio,17501,42,30,24,19,15,12,10,8,6,5,3,2,2,1,1,0,0,0,0,0
37,Michigan,16658,139,116,98,82,69,58,48,40,33,27,22,18,15,12,9,7,6,4,3,2
38,South Dakota,1900,13,10,8,7,5,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0
39,Arkansas,5319,37,26,21,17,14,12,9,8,6,5,4,3,2,2,1,1,1,0,0,0
40,Delaware,1473,28,25,22,19,16,13,11,9,8,7,5,4,4,3,2,2,1,1,1,1
41,Mississippi,6808,72,56,45,37,30,25,20,16,13,10,8,6,5,4,3,2,1,1,1,0
42,New Mexico,3808,74,61,50,41,33,27,21,17,13,10,8,6,5,3,2,2,1,1,0,0
43,North Dakota,1479,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,682,6,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,305,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,706,13,11,10,10,9,9,8,7,7,6,6,5,5,4,4,4,3,3,2,2
47,Alabama,10148,201,151,124,103,87,73,61,51,43,35,29,24,20,16,13,11,9,7,6,4
48,Idaho,1879,22,19,16,14,12,10,9,8,6,5,5,4,3,2,2,2,1,1,1,0
49,Montana,1381,5,4,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,2059,49,46,42,38,34,30,27,24,21,19,17,15,13,11,10,8,7,6,5,5
51,Virgin Islands,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2325,26,20,17,14,12,10,9,7,6,5,4,3,3,2,2,1,1,1,0,0
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
