,State,515,521,528,535,542,549,556,563,570,577,584,591,598,605,612,619,626,633,640,647,654
0,Washington,5820,18,11,7,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Illinois,25566,86,71,57,46,36,28,22,17,13,10,7,5,4,3,2,1,1,0,0,0
2,California,63335,115,92,73,59,47,38,29,23,18,13,10,8,6,4,3,2,1,1,1,0
3,Arizona,17843,50,42,34,28,22,18,14,11,9,7,6,4,3,2,2,1,1,1,0,0
4,Massachusetts,17968,19,14,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
5,Wisconsin,8047,46,36,29,22,17,13,10,7,6,4,3,2,2,1,1,0,0,0,0,0
6,Texas,52110,158,137,119,103,89,76,65,55,46,39,32,27,22,18,14,12,9,7,6,4
7,Nebraska,2259,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Utah,2330,7,6,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
9,Oregon,2754,23,20,18,15,13,11,9,7,6,5,4,3,2,2,1,1,1,0,0,0
10,Florida,37555,154,140,124,110,97,85,74,64,54,46,39,33,27,22,18,15,12,10,8,6
11,New York,53606,30,17,10,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Rhode Island,2724,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,21318,127,130,131,131,130,129,127,125,122,118,114,110,105,100,95,89,82,77,71,66
14,New Hampshire,1367,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,North Carolina,13340,73,72,69,66,63,61,59,56,54,51,49,46,44,42,39,37,35,33,31,29
16,New Jersey,26374,29,19,13,8,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
17,Colorado,6731,37,34,32,30,27,24,22,20,17,15,13,11,10,8,7,6,5,4,3,3
18,Maryland,9707,47,31,21,13,8,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0
19,Nevada,5649,13,12,10,9,8,7,6,6,5,4,3,3,2,2,2,1,1,1,1,0
20,Tennessee,12516,17,15,12,9,7,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0
21,Hawaii,513,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,13795,44,38,33,28,24,21,18,15,13,11,9,8,6,5,4,3,3,2,2,1
23,Kentucky,7180,79,57,40,27,18,13,8,6,4,2,1,1,0,0,0,0,0,0,0,0
24,Minnesota,7638,28,24,21,19,17,15,14,12,10,9,8,7,6,5,4,3,3,2,2,1
25,Oklahoma,7354,29,21,15,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0
26,Pennsylvania,27566,69,52,39,30,22,17,12,9,6,4,3,2,1,1,0,0,0,0,0,0
27,South Carolina,9792,16,13,11,9,8,7,6,5,4,3,3,2,2,1,1,1,1,0,0,0
28,District of Columbia,1141,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,5129,13,12,11,10,9,8,7,6,6,5,4,4,3,3,2,2,2,1,1,1
30,Missouri,9648,45,37,29,24,20,16,13,11,8,7,5,4,3,3,2,1,1,1,0,0
31,Vermont,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,11351,46,40,35,30,26,22,19,16,13,11,9,7,6,5,4,3,2,2,1,1
33,Connecticut,8270,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Iowa,6114,14,13,11,10,9,8,7,6,5,5,4,3,3,3,2,2,2,1,1,1
35,Louisiana,10688,27,23,19,15,13,10,8,7,5,4,3,3,2,2,1,1,1,0,0,0
36,Ohio,20166,15,12,10,8,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0
37,Michigan,20862,103,89,77,67,57,49,42,35,29,25,21,17,14,11,9,7,6,5,4,3
38,South Dakota,2027,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,5874,10,9,7,7,6,5,4,4,3,3,2,2,1,1,1,1,1,0,0,0
40,Delaware,1683,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Mississippi,7371,16,14,12,10,9,8,7,6,5,4,3,3,2,2,2,1,1,1,1,0
42,New Mexico,4316,16,12,9,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
43,North Dakota,1554,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,734,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1
45,Alaska,373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
46,Maine,854,5,5,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
47,Alabama,11306,36,30,24,20,16,13,10,8,6,5,3,2,2,1,1,0,0,0,0,0
48,Idaho,2122,8,7,6,6,5,4,4,4,3,3,2,2,2,2,1,1,1,1,1,1
49,Montana,1651,7,7,6,6,5,5,4,4,3,3,3,2,2,2,2,1,1,1,1,1
50,Puerto Rico,2540,10,8,6,5,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0
51,Virgin Islands,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2863,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
