,State,480,486,493,500,507,514,521,528,535,542,549,556,563,570,577,584,591,598,605,612,619
0,Washington,NaN,47,43,39,35,31,28,24,20,16,13,10,8,6,4,3,2,1,1,0,0
1,Illinois,NaN,147,128,113,96,81,67,57,47,39,31,25,19,15,11,9,6,5,3,2,1
2,California,NaN,308,303,292,277,260,239,218,196,174,153,134,116,99,84,71,59,48,39,31,25
3,Arizona,NaN,48,37,28,21,16,12,9,6,4,3,2,1,1,1,0,0,0,0,0,0
4,Massachusetts,NaN,30,23,17,12,8,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0
5,Wisconsin,NaN,62,56,51,45,41,37,32,28,24,21,18,15,13,11,9,8,6,5,4,3
6,Texas,NaN,263,263,255,248,238,227,214,200,186,171,156,143,130,117,106,95,84,75,66,58
7,Nebraska,NaN,8,9,10,11,12,14,15,16,16,17,18,18,18,18,18,17,16,15,14,13
8,Utah,NaN,19,22,25,29,32,35,38,41,44,46,47,48,49,48,48,46,45,43,40,37
9,Oregon,NaN,26,31,35,39,43,46,48,50,50,49,48,45,41,37,32,26,21,16,11,6
10,Florida,NaN,318,279,245,211,179,151,126,104,85,69,55,44,34,26,20,15,11,8,6,4
11,New York,NaN,153,105,72,49,32,21,14,9,5,3,2,1,0,0,0,0,0,0,0,0
12,Rhode Island,NaN,7,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,124,90,62,43,29,20,14,9,6,4,2,1,1,0,0,0,0,0,0,0
14,New Hampshire,NaN,8,5,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,North Carolina,NaN,89,70,53,39,29,21,16,11,8,6,4,3,2,1,1,0,0,0,0,0
16,New Jersey,NaN,110,79,55,38,26,18,12,8,5,3,2,1,0,0,0,0,0,0,0,0
17,Colorado,NaN,45,42,38,34,31,28,24,21,18,16,13,11,9,7,6,5,4,3,2,1
18,Maryland,NaN,50,34,22,14,9,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0
19,Nevada,NaN,27,20,15,11,8,5,4,2,2,1,1,0,0,0,0,0,0,0,0,0
20,Tennessee,NaN,53,48,44,40,36,32,28,25,22,19,17,14,12,10,9,7,6,5,4,3
21,Hawaii,NaN,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,NaN,55,50,45,40,35,31,27,23,20,17,14,12,10,8,7,5,4,3,3,2
23,Kentucky,NaN,61,69,78,85,93,100,107,113,118,122,125,125,125,124,121,117,111,104,97,90
24,Minnesota,NaN,46,35,26,19,14,11,8,5,4,3,2,1,1,0,0,0,0,0,0,0
25,Oklahoma,NaN,35,28,22,18,15,12,9,7,6,5,3,3,2,1,1,1,0,0,0,0
26,Pennsylvania,NaN,161,123,92,68,50,36,25,18,12,8,5,3,2,1,1,0,0,0,0,0
27,South Carolina,NaN,55,43,32,24,17,12,9,6,4,3,2,1,1,0,0,0,0,0,0,0
28,District of Columbia,NaN,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,NaN,21,23,25,27,29,30,31,32,33,33,34,34,33,32,30,29,27,25,23,21
30,Missouri,NaN,53,40,30,22,16,12,8,6,4,3,2,1,1,0,0,0,0,0,0,0
31,Vermont,NaN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,NaN,78,74,70,65,59,53,47,40,35,30,25,21,17,13,11,8,6,5,3,2
33,Connecticut,NaN,22,16,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
34,Iowa,NaN,18,14,10,8,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0
35,Louisiana,NaN,37,35,33,30,28,26,23,21,19,17,15,14,12,10,9,8,7,6,5,4
36,Ohio,NaN,18,15,13,10,9,7,6,4,3,3,2,2,1,1,1,0,0,0,0,0
37,Michigan,NaN,303,225,167,121,88,63,44,31,22,15,11,7,5,3,2,1,1,0,0,0
38,South Dakota,NaN,8,7,7,6,6,5,5,4,4,3,3,3,2,2,2,1,1,1,1,1
39,Arkansas,NaN,17,17,17,16,16,15,15,14,13,13,12,11,10,10,9,8,8,7,6,6
40,Delaware,NaN,9,10,10,10,10,10,9,9,8,7,6,5,4,3,2,2,1,1,0,0
41,Mississippi,NaN,20,17,15,13,11,10,8,7,6,5,4,3,3,2,2,1,1,1,1,0
42,New Mexico,NaN,20,16,12,9,7,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0
43,North Dakota,NaN,4,4,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,NaN,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,NaN,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,NaN,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Alabama,NaN,51,43,36,30,25,20,16,13,11,9,7,5,4,3,3,2,1,1,1,0
48,Idaho,NaN,9,8,6,5,4,4,3,2,2,1,1,1,1,0,0,0,0,0,0,0
