,State,473,479,486,493,500,507,514,521,528,535,542,549,556,563,570,577,584,591,598,605,612
0,Washington,NaN,62,59,56,51,46,39,33,28,22,17,13,9,7,5,3,2,1,0,0,0
1,Illinois,NaN,193,185,174,164,148,132,116,102,90,78,66,56,47,39,30,24,18,14,10,7
2,California,NaN,414,405,388,373,348,315,280,244,205,168,140,115,91,71,55,41,30,21,15,9
3,Arizona,NaN,67,57,48,41,34,27,22,18,14,11,9,7,5,4,3,2,2,1,1,0
4,Massachusetts,NaN,49,40,31,23,16,12,8,5,3,2,1,0,0,0,0,0,0,0,0,0
5,Wisconsin,NaN,81,89,96,103,108,113,116,117,118,116,114,110,106,100,94,86,78,69,61,53
6,Texas,NaN,358,388,412,425,432,432,427,421,411,397,370,340,313,285,256,234,212,190,163,138
7,Nebraska,NaN,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Utah,NaN,18,21,24,28,31,34,37,40,42,43,44,44,44,42,40,38,35,31,28,24
9,Oregon,NaN,19,17,15,13,11,9,8,6,5,4,3,2,2,1,1,0,0,0,0,0
10,Florida,NaN,403,382,359,332,304,275,245,216,188,160,133,105,83,66,52,41,33,25,19,14
11,New York,NaN,256,179,121,80,52,33,21,13,8,4,2,1,0,0,0,0,0,0,0,0
12,Rhode Island,NaN,8,7,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,182,136,99,72,52,37,26,18,13,9,6,4,3,2,1,1,0,0,0,0
14,New Hampshire,NaN,15,14,14,12,11,10,9,8,7,6,5,4,4,3,3,2,2,2,1,1
15,North Carolina,NaN,111,91,74,59,47,37,29,23,18,14,11,8,6,5,3,2,2,1,1,0
16,New Jersey,NaN,165,121,87,61,43,29,20,13,9,5,3,2,1,1,0,0,0,0,0,0
17,Colorado,NaN,55,54,51,49,45,41,37,33,29,24,20,17,13,11,9,7,5,4,3,2
18,Maryland,NaN,101,90,79,68,58,48,40,32,26,20,15,11,8,6,4,3,2,1,0,0
19,Nevada,NaN,37,28,21,15,11,8,5,4,2,2,1,1,0,0,0,0,0,0,0,0
20,Tennessee,NaN,50,37,27,19,13,9,6,4,3,2,1,1,0,0,0,0,0,0,0,0
21,Hawaii,NaN,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0
22,Indiana,NaN,63,59,55,51,46,42,37,33,29,25,21,18,16,13,11,9,8,6,5,4
23,Kentucky,NaN,73,85,97,108,119,129,138,145,150,154,155,153,150,144,137,128,114,99,86,74
24,Minnesota,NaN,87,97,106,114,120,124,125,125,122,117,110,100,88,78,67,56,45,36,28,21
25,Oklahoma,NaN,50,37,28,20,15,11,8,6,4,3,2,1,1,0,0,0,0,0,0,0
26,Pennsylvania,NaN,216,157,113,81,56,38,26,17,11,7,4,2,1,0,0,0,0,0,0,0
27,South Carolina,NaN,78,72,65,59,53,47,42,37,32,28,24,21,18,15,13,11,9,8,6,5
28,District of Columbia,NaN,5,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,NaN,18,18,18,19,20,20,19,19,19,18,18,17,16,15,14,13,12,11,10,9
30,Missouri,NaN,79,79,77,74,72,68,64,61,57,53,49,44,40,36,33,29,26,23,20,17
31,Vermont,NaN,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,NaN,106,110,113,114,112,109,105,99,92,83,74,65,56,47,39,32,24,18,14,10
33,Connecticut,NaN,36,27,20,14,10,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0
34,Iowa,NaN,29,25,22,19,16,13,11,9,7,6,4,3,3,2,1,1,1,0,0,0
35,Louisiana,NaN,44,43,41,39,37,35,32,30,28,26,23,21,19,18,16,14,13,11,10,9
36,Ohio,NaN,33,31,30,28,26,24,22,20,18,16,14,13,11,10,9,7,6,5,5,4
37,Michigan,NaN,471,438,397,353,310,266,225,188,155,126,99,78,61,47,37,28,21,16,12,8
38,South Dakota,NaN,8,7,7,6,6,6,5,5,4,4,4,3,3,3,2,2,2,2,1,1
39,Arkansas,NaN,22,22,22,22,22,21,21,20,19,18,17,16,14,13,12,11,10,9,8,7
40,Delaware,NaN,7,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Mississippi,NaN,25,20,16,13,10,8,7,5,4,3,2,2,1,1,1,0,0,0,0,0
42,New Mexico,NaN,31,31,31,30,28,26,25,22,20,18,15,13,11,10,8,6,5,4,3,2
43,North Dakota,NaN,7,6,6,5,5,4,4,4,3,3,2,2,2,2,1,1,1,1,1,0
44,Wyoming,NaN,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
45,Alaska,NaN,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,NaN,13,13,12,12,11,10,9,8,7,6,5,4,3,3,2,1,1,1,0,0
47,Alabama,NaN,45,32,23,16,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0
48,Idaho,NaN,14,11,9,8,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0
49,Montana,NaN,14,10,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,NaN,49,37,27,19,13,9,6,4,3,2,1,0,0,0,0,0,0,0,0,0
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,12,8,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
