,State,459,465,472,479,486,493,500,507,514,521,528,535,542,549,556,563,570,577,584,591,598
0,Washington,NaN,68,84,99,115,127,134,139,136,126,109,85,66,48,32,20,10,4,0,0,0
1,Illinois,NaN,153,157,156,152,147,137,125,110,96,83,69,52,38,27,19,13,8,4,2,0
2,California,NaN,461,352,265,195,140,98,68,45,29,18,10,5,2,0,0,0,0,0,0,0
3,Arizona,NaN,72,68,63,57,51,45,39,33,28,23,18,15,11,9,6,5,3,2,1,1
4,Massachusetts,NaN,61,38,23,14,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Wisconsin,NaN,35,30,26,21,18,14,11,9,6,5,3,2,1,1,0,0,0,0,0,0
6,Texas,NaN,328,265,213,169,132,103,79,59,44,32,23,17,12,8,5,3,2,1,1,0
7,Nebraska,NaN,13,9,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8,Utah,NaN,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oregon,NaN,17,13,9,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
10,Florida,NaN,428,461,485,498,499,491,470,429,388,340,283,229,182,136,96,66,43,25,12,3
11,New York,NaN,341,248,176,122,79,50,31,19,11,6,3,1,0,0,0,0,0,0,0,0
12,Rhode Island,NaN,8,6,5,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,214,163,122,90,66,48,34,24,17,12,8,6,4,2,1,1,0,0,0,0
14,New Hampshire,NaN,12,12,12,11,10,8,7,5,4,3,2,1,0,0,0,0,0,0,0,0
15,North Carolina,NaN,151,172,194,213,230,244,255,262,261,253,241,227,210,187,164,142,120,100,81,64
16,New Jersey,NaN,193,159,128,100,76,57,40,28,19,12,7,4,2,1,0,0,0,0,0,0
17,Colorado,NaN,42,50,57,63,68,70,70,68,63,57,48,39,28,19,11,5,1,0,0,0
18,Maryland,NaN,104,101,95,87,77,66,54,43,33,25,17,10,6,3,1,0,0,0,0,0
19,Nevada,NaN,36,29,23,18,14,11,8,6,5,3,2,2,1,1,0,0,0,0,0,0
20,Tennessee,NaN,64,52,42,33,26,20,16,12,9,6,5,3,2,2,1,1,0,0,0,0
21,Hawaii,NaN,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,NaN,65,66,67,67,64,60,57,54,50,45,40,35,30,26,22,18,14,11,9,7
23,Kentucky,NaN,77,64,53,43,35,28,22,17,14,10,8,6,4,3,2,1,1,1,0,0
24,Minnesota,NaN,67,74,79,83,85,85,84,81,77,71,64,57,49,41,33,25,19,14,9,6
25,Oklahoma,NaN,99,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Pennsylvania,NaN,256,259,256,245,226,202,173,142,109,82,59,39,25,14,7,2,0,0,0,0
27,South Carolina,NaN,70,70,68,65,62,58,53,48,43,37,32,27,23,19,16,13,10,8,6,5
28,District of Columbia,NaN,9,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,NaN,12,11,10,8,7,6,5,4,3,2,2,1,1,1,0,0,0,0,0,0
30,Missouri,NaN,71,80,88,97,104,110,114,116,115,112,107,101,93,84,74,64,54,43,34,26
31,Vermont,NaN,7,8,9,9,10,10,9,9,7,6,4,2,1,0,0,0,0,0,0,0
32,Virginia,NaN,101,133,161,186,204,220,217,201,176,144,111,76,48,28,15,7,3,0,0,0
33,Connecticut,NaN,37,33,28,22,17,12,8,6,3,2,1,0,0,0,0,0,0,0,0,0
