,State,305,311,318,325,332,339,346,353,360,367,374,381,388,395,402,409,416,423,430,437,444
0,Washington,2619,148,200,268,348,454,579,738,911,1095,1278,1439,1497,1348,1206,1172,1042,964,901,816,677
1,Illinois,12050,1086,1484,1731,1598,1525,1454,1369,1278,1191,1099,1004,910,824,742,666,592,526,466,411,362
2,California,18726,423,541,637,691,763,836,906,984,1070,1165,1265,1368,1471,1573,1679,1786,1892,1995,2093,2186
3,Arizona,6464,318,414,478,462,467,476,485,492,497,500,502,501,497,492,484,475,464,450,437,422
4,Massachusetts,10512,288,384,446,438,449,458,465,469,470,467,462,454,443,429,413,394,372,355,337,316
5,Wisconsin,3150,298,358,390,373,369,367,365,361,357,351,344,337,329,319,309,299,289,278,266,255
6,Texas,21013,1067,1268,1382,1322,1309,1297,1282,1263,1243,1218,1191,1163,1132,1101,1066,1027,991,954,912,871
7,Nebraska,909,136,183,210,192,186,182,178,173,167,161,154,147,140,133,125,118,111,104,97,90
8,Utah,793,107,159,194,176,171,170,168,167,165,162,159,156,153,149,145,141,137,132,128,123
9,Oregon,820,73,99,118,116,120,125,130,136,142,147,152,158,163,168,172,177,181,185,188,191
10,Florida,17991,403,493,547,532,538,545,551,556,562,567,570,571,572,571,569,566,562,557,551,543
11,New York,34319,217,300,382,459,538,679,824,988,1079,1151,1195,1218,1206,1183,1128,1052,990,917,832,716
12,Rhode Island,1294,50,64,73,74,77,81,84,87,90,92,93,94,94,94,93,91,88,86,82,78
13,Georgia,9198,882,1191,1366,1231,1168,1109,1058,999,935,865,795,730,672,614,558,503,451,404,361,321
14,New Hampshire,512,12,18,23,25,28,31,36,40,46,51,57,64,71,78,86,95,103,110,118,125
15,North Carolina,5034,275,297,310,309,313,317,321,325,328,330,332,333,334,334,334,333,331,329,326,323
16,New Jersey,16761,214,294,374,436,511,591,670,752,830,905,971,1027,1054,1063,1056,1022,971,917,847,770
17,Colorado,2806,297,429,511,461,446,434,420,408,395,381,367,352,337,320,304,288,272,256,241,226
18,Maryland,4434,145,193,226,220,226,233,241,249,256,263,270,276,281,285,289,292,294,295,296,295
19,Nevada,2017,98,123,140,138,142,146,151,155,159,163,166,169,171,172,173,174,174,173,172,171
20,Tennessee,4266,376,427,460,462,472,483,493,502,507,510,511,511,508,502,495,485,474,461,447,431
21,Hawaii,233,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9
22,Indiana,5305,574,777,900,829,805,788,768,745,718,688,651,609,573,536,498,461,425,391,359,328
23,Kentucky,1787,134,161,179,175,178,181,184,188,190,193,195,196,197,198,198,198,197,195,194,192
24,Minnesota,3297,536,796,943,848,838,829,813,789,759,722,682,638,590,543,497,451,407,366,327,291
25,Oklahoma,1634,148,181,202,196,198,201,205,207,209,211,211,211,211,210,208,205,202,199,194,190
26,Pennsylvania,9816,464,634,765,779,822,868,911,950,984,1014,1037,1054,1063,1065,1060,1048,1028,1002,970,927
27,South Carolina,4283,137,153,161,155,152,151,150,148,146,144,142,140,137,135,132,129,126,122,119,116
28,District of Columbia,670,9,12,14,14,15,16,17,18,18,19,20,21,22,23,24,25,25,26,27,27
29,Kansas,1410,140,196,232,215,211,210,208,207,204,201,197,192,187,181,175,169,162,155,148,142
30,Missouri,3578,340,453,527,513,522,535,548,557,564,567,567,564,558,548,535,520,503,484,463,441
31,Vermont,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,3938,108,123,132,130,132,134,136,138,140,143,145,147,149,150,152,153,155,156,157,158
33,Connecticut,4828,145,204,246,244,259,274,288,301,312,320,325,328,327,324,318,310,300,287,273,258
34,Iowa,2202,310,464,548,463,433,407,383,357,330,304,279,255,231,209,188,169,151,134,120,106
35,Louisiana,6260,151,190,221,232,247,264,280,294,307,319,328,335,340,339,338,335,329,318,305,295
36,Ohio,5996,434,604,722,688,696,710,727,739,748,755,758,758,755,749,740,729,715,699,677,657
37,Michigan,8875,781,1110,1361,1368,1398,1406,1392,1357,1302,1227,1145,1055,960,864,768,676,590,513,443,380
38,South Dakota,819,152,174,181,163,150,138,125,113,102,91,81,72,63,55,48,42,36,31,27,23
39,Arkansas,2357,173,202,218,212,211,211,210,209,207,204,201,197,192,187,181,175,168,162,155,148
40,Delaware,748,29,38,44,43,44,45,47,48,49,50,51,52,52,53,53,53,53,52,52,51
41,Mississippi,3676,126,139,142,127,118,110,102,96,89,83,77,71,66,61,57,52,48,44,41,38
42,New Mexico,1383,191,232,266,283,306,327,346,361,371,377,377,371,361,346,328,306,284,260,235,211
43,North Dakota,846,153,181,192,175,164,153,141,129,117,105,93,82,72,63,55,48,41,35,30,26
44,Wyoming,176,63,83,94,86,83,80,78,74,71,67,63,59,55,51,47,43,39,36,33,30
45,Alaska,103,21,30,36,35,36,37,39,40,42,43,44,45,46,46,47,47,47,47,47,46
46,Maine,176,21,35,46,45,47,50,53,56,59,62,65,69,72,75,78,80,83,85,87,89
47,Alabama,3457,155,158,160,159,159,159,158,157,156,155,153,152,150,147,145,142,139,137,134,130
48,Idaho,849,108,119,125,120,118,117,115,112,110,107,104,101,97,93,89,85,82,78,74,70
49,Montana,603,112,124,129,124,121,118,115,110,106,100,95,90,84,78,73,67,62,57,52,48
50,Puerto Rico,1017,68,77,84,83,85,88,90,92,95,97,99,101,102,104,105,106,107,108,109,109
51,Virgin Islands,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,662,126,165,185,172,171,172,171,169,165,161,157,151,144,137,130,123,115,108,101,93
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
