,State,466,472,479,486,493,500,507,514,521,528,535,542,549,556,563,570,577,584,591,598,605
0,Washington,5499,57,55,52,47,41,35,29,24,18,13,9,6,4,2,1,0,0,0,0,0
1,Illinois,24358,170,171,169,163,154,143,130,114,98,84,68,53,40,29,20,14,9,5,2,1
2,California,61939,428,379,329,278,233,189,150,115,84,61,43,30,19,11,6,2,0,0,0,0
3,Arizona,17344,70,66,60,52,46,40,34,29,24,20,16,13,10,8,6,5,3,2,2,1
4,Massachusetts,17621,58,44,33,25,18,12,8,4,2,1,0,0,0,0,0,0,0,0,0,0
5,Wisconsin,7567,55,61,66,71,75,78,79,79,78,75,71,66,61,55,48,40,32,25,20,15
6,Texas,50290,341,326,307,286,262,238,207,180,157,135,114,95,78,63,50,39,30,23,18,13
7,Nebraska,2245,12,10,8,7,6,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0
8,Utah,2204,16,18,21,23,25,26,28,29,30,30,30,28,26,25,23,20,17,14,11,9
9,Oregon,2501,21,20,18,17,15,13,12,10,8,7,5,4,3,2,1,0,0,0,0,0
10,Florida,35268,422,430,431,427,415,392,364,335,304,265,230,194,165,134,108,86,66,50,37,27
11,New York,52358,294,205,139,93,60,38,24,14,8,5,2,1,0,0,0,0,0,0,0,0
12,Rhode Island,2671,7,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,20212,209,171,137,110,87,68,52,40,31,23,17,12,9,7,5,3,2,1,1,0
14,New Hampshire,1305,16,19,21,22,24,25,27,27,28,28,28,28,27,26,25,24,23,21,19,17
15,North Carolina,12651,142,148,153,156,156,156,153,148,138,129,120,108,96,83,72,62,53,45,37,30
16,New Jersey,25600,178,134,99,73,52,36,24,16,10,6,4,2,1,0,0,0,0,0,0,0
17,Colorado,6304,52,56,60,63,66,67,65,63,59,52,47,39,33,26,20,15,11,7,5,2
18,Maryland,8776,94,81,68,56,45,35,27,21,14,10,7,4,3,1,0,0,0,0,0,0
19,Nevada,5464,53,55,57,59,59,59,58,56,53,50,46,41,36,31,27,23,20,16,13,11
20,Tennessee,12197,68,60,53,45,38,32,27,22,18,15,12,9,7,6,4,3,2,2,1,1
21,Hawaii,483,4,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,13349,56,50,44,38,33,28,24,20,17,14,11,9,7,6,5,3,3,2,1,1
23,Kentucky,6517,93,108,122,136,148,158,165,170,172,170,166,158,148,136,123,109,96,82,70,59
