,County,484,493,500,507,514,521,528
0,01001,7049,28,43,58,70,80,88
1,01003,21489,165,197,223,238,250,260
2,01005,2326,13,13,13,13,13,13
3,01007,2656,17,17,17,17,17,17
4,01009,6816,67,81,91,95,96,95
5,01011,1233,4,4,4,4,4,4
6,01013,2195,11,11,11,11,11,11
7,01015,14590,44,51,59,65,70,73
8,01017,3622,21,21,21,21,21,21
9,01019,1852,7,7,7,7,7,7
10,01021,4394,44,51,57,61,64,65
11,01023,611,4,4,4,4,4,4
12,01025,3517,8,8,8,8,8,8
13,01027,1575,15,15,15,15,15,15
14,01029,1498,6,6,6,6,6,6
15,01031,5592,33,33,34,33,33,32
16,01033,6332,21,21,22,22,21,21
17,01035,1110,3,3,3,3,3,3
18,01037,1095,19,18,18,18,19,18
19,01039,4170,19,19,18,19,19,18
20,01041,1534,8,8,8,8,8,8
21,01043,9799,106,117,116,110,104,101
22,01045,4885,22,22,22,22,22,22
23,01047,3581,13,13,13,13,13,13
24,01049,8877,24,24,24,24,24,24
25,01051,10172,59,67,68,64,60,57
26,01053,3953,12,12,12,12,12,12
27,01055,13946,92,104,105,98,90,85
28,01057,2133,8,8,8,8,8,8
29,01059,4263,12,12,12,12,12,11
30,01061,2546,17,17,17,17,17,17
31,01063,926,3,3,3,3,3,3
32,01065,2245,11,11,11,11,11,11
33,01067,1905,6,6,6,6,6,6
34,01069,10671,32,40,48,54,58,61
35,01071,6853,21,22,21,22,22,22
36,01073,79979,239,338,426,490,533,571
37,01075,1440,9,9,9,9,9,9
38,01077,9487,47,46,47,46,46,46
39,01079,3051,18,18,18,18,18,17
40,01081,16017,28,40,57,75,93,106
41,01083,10094,53,71,85,94,99,102
42,01085,1411,9,9,9,8,9,9
43,01087,1614,13,13,13,13,13,13
44,01089,35223,154,171,187,197,207,211
45,01091,2501,5,5,5,5,5,5
46,01093,3151,15,15,15,15,15,15
47,01095,12300,23,25,28,32,36,37
48,01097,41363,188,217,248,272,292,310
49,01099,1784,12,12,12,12,12,12
50,01101,24776,48,60,71,83,93,101
51,01103,14461,72,92,106,112,113,113
52,01105,1079,1,1,1,1,1,1
53,01107,2351,5,5,5,5,5,5
54,01109,3123,12,12,12,12,12,12
55,01111,1834,11,11,11,11,11,11
56,01113,4474,34,35,34,34,34,34
57,01115,9976,64,80,91,96,98,98
58,01117,25322,10,30,56,86,114,137
59,01119,1052,4,4,4,4,4,4
