,County,477,486,493,500,507,514,521
0,01001,NaN,49,48,47,48,48,48
1,01003,NaN,94,105,116,125,132,136
2,01005,NaN,15,15,14,15,14,14
3,01007,NaN,12,11,12,12,11,12
4,01009,NaN,42,42,42,42,42,42
5,01011,NaN,4,4,4,4,4,4
6,01013,NaN,9,9,9,9,9,9
7,01015,NaN,39,42,42,45,48,49
8,01017,NaN,16,16,16,16,16,16
9,01019,NaN,7,7,7,7,7,7
10,01021,NaN,29,32,35,37,40,42
11,01023,NaN,4,4,4,4,4,4
12,01025,NaN,8,8,8,8,9,8
13,01027,NaN,15,15,15,15,15,15
14,01029,NaN,7,7,7,7,7,7
15,01031,NaN,26,26,26,26,25,26
16,01033,NaN,22,22,22,22,23,22
17,01035,NaN,4,4,4,4,4,4
18,01037,NaN,18,18,17,18,18,18
19,01039,NaN,16,16,16,16,16,16
20,01041,NaN,7,7,6,7,7,7
21,01043,NaN,39,44,49,53,56,58
22,01045,NaN,16,16,16,16,16,17
23,01047,NaN,12,12,12,12,12,12
24,01049,NaN,25,25,24,25,25,25
25,01051,NaN,28,28,28,28,28,28
26,01053,NaN,13,13,13,13,13,13
27,01055,NaN,38,38,38,38,39,38
28,01057,NaN,8,8,8,8,8,8
29,01059,NaN,14,14,14,14,14,14
30,01061,NaN,11,11,11,11,11,11
31,01063,NaN,3,3,4,4,3,3
32,01065,NaN,10,10,10,9,10,10
33,01067,NaN,5,5,5,5,4,5
34,01069,NaN,42,41,41,42,42,41
35,01071,NaN,19,19,20,19,19,19
36,01073,NaN,201,206,213,218,222,222
37,01075,NaN,7,7,7,7,7,7
38,01077,NaN,51,51,51,51,51,51
39,01079,NaN,11,11,11,11,11,11
40,01081,NaN,36,38,41,44,46,47
41,01083,NaN,40,40,40,41,40,40
42,01085,NaN,5,5,5,5,5,5
43,01087,NaN,12,11,12,12,12,12
44,01089,NaN,176,176,176,176,172,168
45,01091,NaN,4,4,4,4,4,4
46,01093,NaN,13,12,12,12,12,12
47,01095,NaN,43,43,43,43,42,41
48,01097,NaN,71,81,90,98,102,106
49,01099,NaN,13,13,13,13,13,13
50,01101,NaN,28,28,29,33,37,40
51,01103,NaN,37,37,37,37,37,37
52,01105,NaN,1,1,1,1,1,1
53,01107,NaN,4,4,4,4,4,4
54,01109,NaN,12,12,12,12,12,12
55,01111,NaN,10,10,10,10,10,10
56,01113,NaN,34,34,35,34,35,35
57,01115,NaN,37,43,48,53,57,60
58,01117,NaN,70,79,87,93,99,105
59,01119,NaN,3,3,3,3,3,3
60,01121,NaN,45,45,45,45,45,45
61,01123,NaN,29,29,29,29,29,29
