,County,456,465,472,479,486,493,500
0,01001,6819,33,35,37,39,40,40
1,01003,20815,87,98,108,117,124,129
2,01005,2289,16,17,17,16,16,17
3,01007,2573,12,12,12,12,12,12
4,01009,6563,36,37,37,37,36,36
5,01011,1223,5,5,5,5,5,5
6,01013,2143,14,14,14,14,14,14
7,01015,14391,49,48,49,49,49,49
8,01017,3527,13,13,13,13,13,14
9,01019,1832,7,7,8,7,7,7
10,01021,4161,33,33,33,32,33,33
11,01023,589,2,2,2,2,2,2
12,01025,3477,8,8,8,8,8,8
13,01027,1509,6,6,6,6,6,6
14,01029,1473,7,7,7,7,7,7
15,01031,5438,20,20,20,20,20,20
16,01033,6244,26,26,26,26,26,26
17,01035,1098,3,3,3,3,3,3
18,01037,1031,11,11,12,11,11,11
19,01039,4090,12,12,12,12,12,12
20,01041,1498,4,4,4,4,4,4
21,01043,9524,53,53,53,53,53,53
22,01045,4780,14,14,14,14,14,14
23,01047,3530,12,11,12,12,12,12
24,01049,8780,23,23,23,23,23,23
25,01051,10001,59,59,59,60,59,58
26,01053,3904,14,14,14,14,14,14
27,01055,13728,29,30,29,29,29,29
28,01057,2107,12,12,12,12,12,12
29,01059,4220,8,8,8,8,8,8
30,01061,2463,8,8,8,8,8,8
31,01063,915,5,5,5,5,5,5
32,01065,2195,11,11,11,11,11,11
33,01067,1882,7,7,7,7,7,7
34,01069,10442,38,38,38,38,38,38
35,01071,6770,25,25,25,25,25,26
36,01073,75729,118,120,136,157,179,195
37,01075,1398,6,6,6,6,6,6
38,01077,9301,44,46,47,50,52,54
39,01079,2977,14,13,14,13,13,13
40,01081,15694,107,119,124,126,126,126
41,01083,9872,44,44,44,44,45,45
42,01085,1380,4,4,4,4,4,4
43,01087,1568,13,13,13,13,14,14
44,01089,34201,201,215,224,230,232,236
45,01091,2482,5,5,6,5,5,5
46,01093,3083,9,9,9,9,9,9
47,01095,12043,34,35,36,36,36,36
48,01097,40509,37,57,76,96,115,128
49,01099,1744,10,10,10,10,10,10
50,01101,24106,52,54,60,66,73,77
51,01103,14183,32,32,32,32,32,32
52,01105,1077,1,1,1,1,1,1
53,01107,2334,5,5,5,4,4,4
54,01109,3067,12,12,12,12,12,12
55,01111,1788,13,13,13,13,13,13
56,01113,4326,32,31,31,31,31,31
57,01115,9519,53,58,60,61,61,62
58,01117,23257,131,146,138,128,119,112
59,01119,1036,3,3,3,3,3,3
60,01121,8124,38,38,38,39,40,41
61,01123,3948,24,24,24,24,24,24
62,01125,25469,67,81,98,116,134,144
63,01127,7160,33,33,32,33,32,32
64,01129,1662,6,6,7,7,6,7
65,01131,1256,5,5,5,5,5,5
66,01133,2732,8,8,8,8,8,8
67,02013,365,0,0,0,0,0,0
68,02016,686,5,5,5,5,5,5
69,02020,29862,268,245,232,220,213,207
70,02050,3866,37,36,37,36,36,36
71,02060,0,,,,,,NaN
72,02068,98,4,4,4,4,4,4
73,02070,228,2,2,2,2,2,1
74,02090,7189,138,133,122,108,96,90
75,02100,29,0,0,0,0,0,0
76,02105,0,,,,,,NaN
77,02110,1367,16,16,16,16,16,16
78,02122,4406,94,94,85,77,71,67
79,02130,422,7,7,7,7,7,7
80,02150,1102,7,7,7,7,7,7
81,02158,1259,6,6,6,6,6,6
82,02164,193,2,2,2,2,2,2
83,02170,11114,225,215,208,202,199,196
84,02180,350,3,3,3,3,3,3
85,02185,1061,5,5,5,5,5,5
86,02188,606,2,1,1,1,2,2
87,02195,167,2,2,2,2,2,2
88,02198,90,1,1,1,1,1,1
89,02220,348,4,4,4,4,4,4
90,02230,20,0,0,0,0,0,0
91,02240,649,19,19,18,19,19,19
92,02261,0,,,,,,NaN
93,02275,53,4,4,4,4,4,4
94,02282,74,0,0,0,0,0,0
95,02290,360,3,3,3,3,3,3
96,04001,11277,7,5,3,2,1,1
97,04003,11853,65,70,74,78,80,83
98,04005,17566,114,119,120,121,119,118
99,04007,6867,0,0,0,0,0,0
100,04009,5537,14,14,14,14,14,14
101,04011,570,1,1,2,1,2,2
102,04012,2451,6,6,6,6,6,6
103,04013,532809,2236,2525,2785,3011,3204,3352
104,04015,22494,66,73,84,94,107,114
105,04017,16086,14,14,16,20,21,21
106,04019,114625,508,523,533,539,539,532
107,04021,50827,130,136,155,183,213,234
108,04023,7904,39,38,39,38,39,38
