,County,544,549,556,563,570,577,584
0,01001,NaN,27,26,26,26,26,26
1,01003,NaN,920,915,500,325,262,229
2,01005,NaN,14,9,10,10,9,9
3,01007,NaN,15,10,10,10,10,10
4,01009,NaN,36,29,29,29,29,29
5,01011,NaN,2,2,2,2,2,2
6,01013,NaN,14,13,13,13,13,13
7,01015,NaN,80,78,59,37,26,20
8,01017,NaN,15,13,13,14,13,13
9,01019,NaN,7,6,6,6,6,6
10,01021,NaN,22,16,16,16,16,16
11,01023,NaN,3,2,2,2,2,2
12,01025,NaN,16,12,11,11,11,11
13,01027,NaN,3,2,3,3,2,2
14,01029,NaN,6,6,6,6,6,6
15,01031,NaN,92,93,79,54,42,36
16,01033,NaN,21,19,19,19,19,19
17,01035,NaN,9,7,7,7,7,7
18,01037,NaN,4,4,4,4,4,4
19,01039,NaN,38,35,35,35,35,35
20,01041,NaN,15,13,13,14,13,14
21,01043,NaN,45,38,38,38,38,37
22,01045,NaN,134,147,84,42,27,21
23,01047,NaN,11,11,10,11,10,11
24,01049,NaN,45,35,35,35,35,35
25,01051,NaN,161,169,94,55,41,35
26,01053,NaN,23,19,19,18,19,18
27,01055,NaN,420,358,200,124,101,88
28,01057,NaN,15,10,10,10,10,10
29,01059,NaN,13,11,11,11,11,11
30,01061,NaN,17,14,14,15,14,14
31,01063,NaN,4,3,3,3,3,3
32,01065,NaN,6,6,6,6,6,6
33,01067,NaN,19,14,14,14,14,14
34,01069,NaN,311,329,199,128,102,87
35,01071,NaN,52,44,40,35,31,27
36,01073,NaN,519,476,392,307,257,226
37,01075,NaN,7,5,5,5,5,5
38,01077,NaN,153,184,127,83,64,54
39,01079,NaN,10,8,8,8,8,8
40,01081,NaN,177,184,119,77,58,49
41,01083,NaN,33,28,28,28,28,28
42,01085,NaN,5,3,3,3,3,3
43,01087,NaN,5,5,5,5,5,5
44,01089,NaN,234,209,196,171,150,134
45,01091,NaN,16,11,11,11,11,11
46,01093,NaN,31,21,22,21,21,21
47,01095,NaN,77,70,65,52,43,38
48,01097,NaN,1461,1497,964,655,523,463
49,01099,NaN,17,16,16,16,16,16
50,01101,NaN,360,394,230,136,104,88
51,01103,NaN,38,33,33,33,33,33
52,01105,NaN,2,2,2,2,2,2
53,01107,NaN,3,2,2,2,2,2
54,01109,NaN,15,13,13,13,13,13
55,01111,NaN,7,7,7,7,7,7
56,01113,NaN,16,14,14,14,14,14
57,01115,NaN,37,31,31,31,31,31
58,01117,NaN,264,263,220,171,142,124
59,01119,NaN,2,3,3,2,3,3
60,01121,NaN,28,24,24,24,24,24
61,01123,NaN,29,28,29,28,29,28
62,01125,NaN,84,76,66,51,42,35
63,01127,NaN,32,30,30,29,29,30
64,01129,NaN,6,5,5,5,5,5
65,01131,NaN,3,2,2,2,2,2
66,01133,NaN,7,6,6,6,6,6
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,5,5,5,5,5,5
69,02020,NaN,130,131,130,131,131,130
70,02050,NaN,5,5,5,5,5,5
71,02060,NaN,,,,,,NaN
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,10,10,10,10,10,10
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,,,,,,NaN
77,02110,NaN,8,8,8,8,8,8
78,02122,NaN,10,10,10,10,10,10
79,02130,NaN,3,3,3,3,3,3
80,02150,NaN,2,2,2,2,2,2
81,02158,NaN,21,22,22,21,22,21
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,26,26,26,26,25,26
84,02180,NaN,3,3,3,3,3,3
85,02185,NaN,1,1,1,1,1,1
86,02188,NaN,1,1,1,1,1,1
87,02195,NaN,1,1,1,1,1,1
88,02198,NaN,2,2,2,2,2,2
89,02220,NaN,8,8,8,8,8,8
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,2,2,2,2,2,2
92,02261,NaN,,,,,,NaN
93,02275,NaN,1,1,1,1,1,1
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,1,1,1,1,1,1
96,04001,NaN,42,35,35,35,35,35
97,04003,NaN,29,25,26,25,25,25
98,04005,NaN,73,85,92,86,77,70
99,04007,NaN,51,38,38,38,38,39
100,04009,NaN,6,5,5,5,5,5
101,04011,NaN,5,3,3,3,3,3
102,04012,NaN,12,9,9,9,9,9
103,04013,NaN,2762,2008,2701,3353,3924,4390
104,04015,NaN,389,376,393,386,369,352
105,04017,NaN,105,91,97,101,105,105
106,04019,NaN,406,293,354,415,468,506
107,04021,NaN,369,352,377,380,375,373
108,04023,NaN,21,17,17,17,17,17
109,04025,NaN,344,329,384,400,388,368
110,04027,NaN,24,25,25,25,25,25
111,05001,NaN,39,39,39,39,39,39
112,05003,NaN,8,8,8,8,8,8
113,05005,NaN,172,179,168,153,137,126
114,05007,NaN,317,370,383,364,334,312
115,05009,NaN,78,67,63,63,65,67
116,05011,NaN,16,16,16,16,16,16
117,05013,NaN,4,4,4,4,4,4
118,05015,NaN,40,40,40,41,41,40
119,05017,NaN,2,2,2,2,2,2
120,05019,NaN,28,29,29,29,29,29
121,05021,NaN,7,7,7,7,7,7
122,05023,NaN,32,32,31,32,32,31
123,05025,NaN,12,12,12,12,12,12
124,05027,NaN,19,19,19,20,20,19
125,05029,NaN,12,13,13,13,13,12
126,05031,NaN,276,349,311,263,239,221
127,05033,NaN,50,56,57,55,51,50
128,05035,NaN,16,16,16,16,16,16
129,05037,NaN,9,9,9,9,9,9
130,05039,NaN,15,15,15,15,15,15
131,05041,NaN,6,6,6,6,6,6
132,05043,NaN,20,21,21,21,21,21
133,05045,NaN,594,894,817,717,665,621
134,05047,NaN,8,9,9,9,9,9
135,05049,NaN,15,15,15,15,15,15
136,05051,NaN,399,493,413,334,296,270
137,05053,NaN,33,33,33,33,33,34
138,05055,NaN,63,73,77,75,71,67
139,05057,NaN,16,16,15,16,16,15
140,05059,NaN,91,109,117,113,105,99
141,05061,NaN,7,7,7,7,8,7
142,05063,NaN,95,109,115,113,108,102
143,05065,NaN,23,24,24,24,24,24
144,05067,NaN,12,12,12,12,12,12
145,05069,NaN,209,250,252,235,219,207
146,05071,NaN,18,17,18,17,18,17
147,05073,NaN,3,3,3,3,3,3
148,05075,NaN,17,17,18,17,17,17
149,05077,NaN,6,6,6,6,7,6
150,05079,NaN,11,12,12,12,12,12
151,05081,NaN,7,7,7,7,7,7
152,05083,NaN,15,15,16,16,15,15
153,05085,NaN,173,202,207,197,180,170
154,05087,NaN,22,22,22,22,22,22
155,05089,NaN,103,118,101,76,61,53
156,05091,NaN,19,19,19,19,19,19
157,05093,NaN,12,12,12,12,12,12
158,05095,NaN,9,9,9,9,9,9
159,05097,NaN,2,2,2,2,2,2
160,05099,NaN,13,13,14,14,13,14
161,05101,NaN,18,18,18,18,18,18
162,05103,NaN,32,32,33,33,32,32
163,05105,NaN,24,24,24,25,24,24
164,05107,NaN,9,9,9,9,9,9
165,05109,NaN,9,10,10,10,10,10
166,05111,NaN,19,19,19,19,19,19
167,05113,NaN,9,9,9,9,9,9
168,05115,NaN,90,110,104,88,75,66
169,05117,NaN,3,3,3,3,3,3
170,05119,NaN,1475,1705,1551,1382,1259,1168
171,05121,NaN,11,11,11,11,11,11
172,05123,NaN,19,19,19,19,19,19
173,05125,NaN,533,611,503,418,375,343
174,05127,NaN,15,15,15,15,16,15
175,05129,NaN,27,27,27,27,27,27
176,05131,NaN,133,161,170,165,153,143
177,05133,NaN,10,10,10,10,10,10
178,05135,NaN,21,21,21,21,21,21
179,05137,NaN,24,25,24,25,24,25
180,05139,NaN,17,17,17,17,17,17
181,05141,NaN,19,19,19,18,19,19
182,05143,NaN,366,452,466,432,392,367
183,05145,NaN,346,419,369,308,271,246
184,05147,NaN,1,1,1,1,1,1
185,05149,NaN,9,10,10,9,9,10
186,06001,NaN,1608,1710,1613,1330,1154,1020
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,11,12,12,12,12,12
189,06007,NaN,33,37,35,31,27,24
190,06009,NaN,8,8,8,8,8,8
191,06011,NaN,4,4,5,4,4,5
192,06013,NaN,532,502,610,709,791,840
193,06015,NaN,14,14,14,14,14,14
194,06017,NaN,28,34,39,45,49,52
195,06019,NaN,139,177,202,223,234,240
196,06021,NaN,5,6,6,6,6,6
197,06023,NaN,49,53,56,59,60,62
198,06025,NaN,21,31,40,48,55,60
199,06027,NaN,1,1,1,1,1,1
200,06029,NaN,159,166,163,163,164,163
201,06031,NaN,40,40,49,56,61,63
202,06033,NaN,64,84,91,85,74,65
203,06035,NaN,16,16,16,17,16,16
204,06037,NaN,13107,18694,19514,16869,15160,13915
205,06039,NaN,39,43,43,43,43,42
206,06041,NaN,95,110,112,100,85,76
207,06043,NaN,2,2,2,2,2,2
208,06045,NaN,45,45,45,45,44,45
209,06047,NaN,27,35,44,52,59,64
210,06049,NaN,4,4,4,4,4,4
211,06051,NaN,2,2,2,2,2,2
212,06053,NaN,34,34,34,34,34,34
213,06055,NaN,34,36,36,36,36,36
214,06057,NaN,38,40,39,39,40,40
215,06059,NaN,236,232,236,233,233,234
216,06061,NaN,0,0,0,2,6,11
217,06063,NaN,1,1,1,1,1,1
218,06065,NaN,129,129,129,132,133,130
219,06067,NaN,923,1048,1095,1064,1021,970
220,06069,NaN,20,20,21,21,21,21
221,06071,NaN,290,491,817,1094,1304,1475
222,06073,NaN,270,454,665,883,1040,1180
223,06075,NaN,564,870,927,769,656,582
224,06077,NaN,95,96,97,95,96,96
225,06079,NaN,19,20,20,20,20,20
226,06081,NaN,68,86,104,119,130,141
227,06083,NaN,26,43,64,85,102,117
228,06085,NaN,340,521,611,648,647,637
229,06087,NaN,28,28,28,28,28,28
230,06089,NaN,30,29,29,30,30,29
231,06091,NaN,2,2,2,2,2,2
232,06093,NaN,14,14,14,14,14,14
233,06095,NaN,162,163,162,163,162,163
234,06097,NaN,147,156,163,171,179,185
235,06099,NaN,234,275,298,314,322,325
236,06101,NaN,24,30,36,41,46,50
237,06103,NaN,16,16,16,17,17,16
238,06105,NaN,3,3,4,3,3,4
239,06107,NaN,32,32,33,33,32,32
240,06109,NaN,20,20,20,20,20,20
241,06111,NaN,94,94,94,94,94,94
242,06113,NaN,26,34,42,48,55,59
243,06115,NaN,21,25,28,32,33,35
244,08001,NaN,285,319,347,355,354,348
245,08003,NaN,12,13,12,12,13,12
246,08005,NaN,299,317,334,341,344,345
247,08007,NaN,17,18,18,18,18,18
248,08009,NaN,1,1,1,1,1,1
249,08011,NaN,0,0,0,0,0,0
250,08013,NaN,169,195,192,178,164,152
251,08014,NaN,26,25,25,25,25,25
252,08015,NaN,12,10,10,10,10,10
253,08017,NaN,0,0,0,0,0,0
254,08019,NaN,4,3,3,2,3,3
255,08021,NaN,10,9,9,9,9,9
256,08023,NaN,1,1,1,1,1,1
257,08025,NaN,1,1,1,1,1,1
258,08027,NaN,3,3,3,3,3,3
259,08029,NaN,38,38,39,38,38,39
260,08031,NaN,278,275,315,347,369,385
261,08033,NaN,1,1,2,1,1,2
262,08035,NaN,106,111,118,126,134,140
263,08037,NaN,21,18,18,18,18,18
264,08039,NaN,11,11,11,11,11,11
265,08041,NaN,484,520,558,587,608,623
266,08043,NaN,19,19,19,19,19,19
267,08045,NaN,77,85,94,97,98,98
268,08047,NaN,1,2,2,2,1,2
269,08049,NaN,3,3,3,3,3,3
270,08051,NaN,7,8,7,7,7,7
271,08053,NaN,3,3,3,3,3,3
272,08055,NaN,3,3,3,3,3,3
273,08057,NaN,0,0,0,0,0,0
274,08059,NaN,178,194,211,224,234,239
275,08061,NaN,0,0,0,0,0,0
276,08063,NaN,3,3,3,3,3,3
277,08065,NaN,3,4,4,4,4,4
278,08067,NaN,31,32,32,32,32,32
279,08069,NaN,201,166,176,182,185,186
280,08071,NaN,16,13,13,13,13,13
281,08073,NaN,1,1,1,1,1,1
282,08075,NaN,6,7,7,7,7,7
283,08077,NaN,169,148,151,161,172,178
284,08079,NaN,0,0,0,0,0,0
285,08081,NaN,44,44,44,44,44,44
286,08083,NaN,19,21,21,21,21,21
287,08085,NaN,21,29,37,44,51,56
288,08087,NaN,8,10,10,9,9,9
289,08089,NaN,3,4,4,4,4,4
290,08091,NaN,3,4,4,3,3,3
291,08093,NaN,4,5,5,5,5,5
292,08095,NaN,0,0,0,0,0,0
293,08097,NaN,6,7,7,7,7,7
294,08099,NaN,2,2,2,2,2,2
295,08101,NaN,49,48,56,62,67,71
296,08103,NaN,16,16,16,16,16,16
297,08105,NaN,10,11,11,11,11,11
298,08107,NaN,20,22,22,22,22,22
299,08109,NaN,8,8,8,8,8,8
300,08111,NaN,0,0,0,0,0,0
301,08113,NaN,5,5,5,5,5,5
302,08115,NaN,0,0,0,0,0,0
303,08117,NaN,16,15,15,15,15,15
304,08119,NaN,11,11,11,11,11,11
305,08121,NaN,2,1,1,1,1,1
306,08123,NaN,264,311,328,312,288,265
307,08125,NaN,3,2,2,2,2,2
308,09001,NaN,104,116,121,121,119,116
309,09003,NaN,211,264,259,220,185,166
310,09005,NaN,22,22,22,22,22,22
311,09007,NaN,23,23,23,23,23,23
312,09009,NaN,117,123,120,113,104,98
313,09011,NaN,28,28,29,28,29,28
314,09013,NaN,15,15,15,15,15,15
315,09015,NaN,9,9,9,9,10,9
316,10001,NaN,46,37,36,37,37,37
317,10003,NaN,116,142,160,172,178,182
318,10005,NaN,115,162,140,104,86,73
319,11001,NaN,95,128,151,167,177,183
320,12001,NaN,66,66,66,66,66,66
321,12003,NaN,25,25,25,25,25,25
322,12005,NaN,75,74,75,75,74,74
323,12007,NaN,9,9,9,9,9,9
324,12009,NaN,240,240,240,240,240,240
325,12011,NaN,1474,1469,1466,1468,1472,1472
326,12013,NaN,5,5,5,5,5,5
327,12015,NaN,53,53,53,53,53,53
328,12017,NaN,40,40,41,41,40,40
329,12019,NaN,119,119,119,120,120,120
330,12021,NaN,160,160,160,161,161,161
331,12023,NaN,27,27,27,27,27,26
332,12027,NaN,5,5,5,5,5,5
333,12029,NaN,6,7,7,6,6,6
334,12031,NaN,714,715,716,715,715,716
335,12033,NaN,55,56,56,56,56,56
336,12035,NaN,40,41,40,40,40,40
337,12037,NaN,3,3,3,3,3,3
338,12039,NaN,14,15,14,14,15,14
339,12041,NaN,3,3,3,3,3,3
340,12043,NaN,4,4,4,4,4,4
341,12045,NaN,9,8,8,9,8,9
342,12047,NaN,3,3,3,3,3,3
343,12049,NaN,15,15,15,15,15,15
344,12051,NaN,17,17,17,17,17,17
345,12053,NaN,84,84,84,84,84,84
346,12055,NaN,27,28,28,27,27,27
347,12057,NaN,954,956,956,957,955,956
348,12059,NaN,8,8,9,9,9,9
349,12061,NaN,52,52,52,52,52,52
350,12063,NaN,54,53,53,54,53,54
351,12065,NaN,2,2,2,2,2,2
352,12067,NaN,3,3,3,3,3,3
353,12069,NaN,146,146,146,146,146,146
354,12071,NaN,389,390,391,389,388,388
355,12073,NaN,70,70,70,70,70,70
356,12075,NaN,14,15,14,15,14,15
357,12077,NaN,4,4,4,4,4,4
358,12079,NaN,2,2,2,2,2,2
359,12081,NaN,128,128,128,128,128,128
360,12083,NaN,86,86,86,86,86,86
361,12085,NaN,69,69,68,69,69,69
362,12086,NaN,2933,2930,2935,2932,2929,2933
363,12087,NaN,26,26,26,26,26,26
364,12089,NaN,79,79,79,79,79,79
365,12091,NaN,71,71,71,71,71,71
366,12093,NaN,16,16,16,16,16,16
367,12095,NaN,687,687,688,687,687,686
368,12097,NaN,231,231,231,230,231,231
369,12099,NaN,483,483,482,483,483,483
370,12101,NaN,128,129,129,128,128,128
371,12103,NaN,391,396,393,394,393,392
372,12105,NaN,492,492,494,499,494,497
373,12107,NaN,34,34,34,34,34,34
374,12109,NaN,147,147,147,147,146,148
375,12111,NaN,149,149,149,149,149,149
376,12113,NaN,59,59,59,59,59,59
377,12115,NaN,84,84,84,84,84,84
378,12117,NaN,402,401,405,403,402,402
379,12119,NaN,39,39,39,39,39,39
380,12121,NaN,10,10,11,10,10,10
381,12123,NaN,5,5,5,5,5,5
382,12125,NaN,10,10,10,10,10,10
383,12127,NaN,266,266,266,266,266,266
384,12129,NaN,13,13,13,13,13,13
385,12131,NaN,23,23,24,24,24,24
386,12133,NaN,5,5,4,4,5,5
387,13001,NaN,8,9,8,9,8,9
388,13003,NaN,7,7,7,7,7,7
389,13005,NaN,7,7,7,7,7,7
390,13007,NaN,5,5,5,5,5,5
391,13009,NaN,7,7,7,7,7,7
392,13011,NaN,5,5,5,5,5,5
393,13013,NaN,24,25,25,25,25,25
394,13015,NaN,27,36,47,56,64,70
395,13017,NaN,6,6,6,6,7,6
396,13019,NaN,15,15,15,16,15,16
397,13021,NaN,29,38,46,52,58,61
398,13023,NaN,8,8,8,8,8,8
399,13025,NaN,8,9,8,8,9,8
400,13027,NaN,3,3,3,3,3,3
401,13029,NaN,15,16,16,16,16,16
402,13031,NaN,20,23,23,23,23,24
403,13033,NaN,5,5,5,5,5,5
404,13035,NaN,11,11,11,11,11,11
405,13037,NaN,1,1,1,1,1,1
406,13039,NaN,30,42,53,63,72,78
407,13043,NaN,3,3,3,3,3,3
408,13045,NaN,32,33,33,33,33,34
409,13047,NaN,25,25,25,25,25,25
410,13049,NaN,23,24,24,23,24,24
411,13051,NaN,132,179,210,226,231,232
412,13053,NaN,5,9,11,11,10,10
413,13055,NaN,5,5,5,5,5,5
414,13057,NaN,36,47,58,68,77,84
415,13059,NaN,27,28,28,28,28,28
416,13061,NaN,0,0,0,0,0,0
417,13063,NaN,63,77,90,103,113,120
418,13065,NaN,1,1,1,1,1,1
419,13067,NaN,145,196,248,294,333,363
420,13069,NaN,30,31,31,30,30,31
421,13071,NaN,18,18,18,18,18,19
422,13073,NaN,33,34,34,34,34,34
423,13075,NaN,15,15,15,15,15,15
424,13077,NaN,38,40,40,40,40,40
425,13079,NaN,4,4,4,4,4,4
426,13081,NaN,3,4,4,4,4,4
427,13083,NaN,3,3,3,3,3,3
428,13085,NaN,4,4,4,4,4,4
429,13087,NaN,12,12,12,12,12,12
430,13089,NaN,262,284,260,221,192,171
431,13091,NaN,4,4,4,4,4,4
432,13093,NaN,2,2,2,2,2,2
433,13095,NaN,16,16,16,16,16,16
434,13097,NaN,25,32,39,46,52,56
435,13099,NaN,2,2,2,2,2,2
436,13101,NaN,1,1,1,1,1,1
437,13103,NaN,19,19,19,19,19,19
438,13105,NaN,3,3,3,3,3,3
439,13107,NaN,8,8,8,8,8,8
440,13109,NaN,8,8,8,8,8,8
441,13111,NaN,10,10,10,10,10,10
442,13113,NaN,29,31,30,30,31,31
443,13115,NaN,10,10,11,10,10,10
444,13117,NaN,31,37,42,47,51,54
445,13119,NaN,9,10,10,10,9,9
446,13121,NaN,188,242,298,348,391,421
447,13123,NaN,10,10,10,10,10,10
448,13125,NaN,0,0,0,0,0,0
449,13127,NaN,34,34,34,34,34,34
450,13129,NaN,14,15,15,15,15,15
451,13131,NaN,11,11,11,11,11,11
452,13133,NaN,1,1,1,2,1,1
453,13135,NaN,127,165,206,241,269,291
454,13137,NaN,4,4,4,5,4,4
455,13139,NaN,32,41,50,56,61,65
456,13141,NaN,1,1,1,1,1,1
457,13143,NaN,11,11,11,11,11,11
458,13145,NaN,10,10,10,10,10,11
459,13147,NaN,7,7,7,7,7,7
460,13149,NaN,2,2,2,2,2,2
461,13151,NaN,102,129,142,143,136,131
462,13153,NaN,31,42,51,60,67,73
463,13155,NaN,6,7,7,6,7,7
464,13157,NaN,24,25,24,24,24,24
465,13159,NaN,1,1,1,1,1,1
466,13161,NaN,6,7,6,7,6,6
467,13163,NaN,3,4,4,4,4,4
468,13165,NaN,3,3,3,3,3,3
469,13167,NaN,2,2,2,2,2,2
470,13169,NaN,3,3,3,3,3,3
471,13171,NaN,4,4,4,4,4,4
472,13173,NaN,1,1,1,1,1,1
473,13175,NaN,20,20,21,20,20,20
474,13177,NaN,9,9,9,9,9,9
475,13179,NaN,16,16,16,16,16,16
476,13181,NaN,2,1,1,1,1,1
477,13183,NaN,3,3,3,3,3,3
478,13185,NaN,71,72,64,53,45,40
479,13187,NaN,5,6,6,6,6,6
480,13189,NaN,6,7,7,7,7,7
481,13191,NaN,2,2,2,2,2,2
482,13193,NaN,1,1,1,1,1,1
483,13195,NaN,5,5,5,5,5,5
484,13197,NaN,3,3,3,3,3,3
485,13199,NaN,4,4,4,4,4,4
486,13201,NaN,1,1,1,1,1,1
487,13205,NaN,7,7,7,7,7,7
488,13207,NaN,6,7,7,7,7,7
489,13209,NaN,3,3,3,3,3,3
490,13211,NaN,5,5,5,5,5,5
491,13213,NaN,6,6,6,6,6,6
492,13215,NaN,32,44,56,67,76,83
493,13217,NaN,30,32,32,31,31,31
494,13219,NaN,5,5,5,5,5,5
495,13221,NaN,2,2,2,2,2,2
496,13223,NaN,45,54,63,71,77,82
497,13225,NaN,7,8,7,8,8,8
498,13227,NaN,10,11,11,11,11,11
499,13229,NaN,11,11,12,12,11,12
500,13231,NaN,6,6,6,6,6,6
501,13233,NaN,7,8,8,8,8,7
502,13235,NaN,0,1,1,1,1,1
503,13237,NaN,11,11,11,11,11,11
504,13239,NaN,0,0,0,0,0,0
505,13241,NaN,5,6,5,6,6,6
506,13243,NaN,4,4,4,4,4,4
507,13245,NaN,29,39,50,59,66,72
508,13247,NaN,30,31,32,31,32,31
509,13249,NaN,0,1,1,1,1,1
510,13251,NaN,3,4,4,4,4,4
511,13253,NaN,3,3,3,3,3,3
512,13255,NaN,15,15,15,15,15,15
513,13257,NaN,4,4,4,4,4,4
514,13259,NaN,31,32,31,32,32,32
515,13261,NaN,11,11,11,11,11,11
516,13263,NaN,1,1,1,1,1,1
517,13265,NaN,0,0,0,0,0,0
518,13267,NaN,8,8,8,8,8,8
519,13269,NaN,2,2,2,2,2,2
520,13271,NaN,7,7,7,7,7,7
521,13273,NaN,1,1,1,1,1,1
522,13275,NaN,29,30,30,30,30,30
523,13277,NaN,13,13,13,13,13,13
524,13279,NaN,13,14,14,14,14,14
525,13281,NaN,7,7,7,7,7,7
526,13283,NaN,1,1,1,1,1,1
527,13285,NaN,29,29,29,29,29,29
528,13287,NaN,5,5,5,5,5,5
529,13289,NaN,2,2,2,2,2,2
530,13291,NaN,10,9,9,9,9,9
531,13293,NaN,4,4,4,4,4,4
532,13295,NaN,28,29,29,29,29,29
533,13297,NaN,18,18,18,18,18,18
534,13299,NaN,14,14,14,14,14,14
535,13301,NaN,0,0,0,0,0,0
536,13303,NaN,2,2,2,2,2,2
537,13305,NaN,5,5,5,5,5,5
538,13307,NaN,0,1,1,1,0,1
539,13309,NaN,2,2,2,2,2,2
540,13311,NaN,3,3,4,4,3,4
541,13313,NaN,16,17,17,17,17,17
542,13315,NaN,2,2,2,2,2,2
543,13317,NaN,2,2,2,2,2,2
544,13319,NaN,0,1,1,1,1,1
545,13321,NaN,3,3,3,3,3,3
546,15001,NaN,88,103,114,116,115,113
547,15003,NaN,506,576,619,616,600,580
548,15005,NaN,,,,,,NaN
549,15007,NaN,30,28,28,28,28,28
550,15009,NaN,46,43,43,44,43,43
551,16001,NaN,238,274,288,287,278,267
552,16003,NaN,0,0,0,0,0,0
553,16005,NaN,14,15,14,14,15,15
554,16007,NaN,2,3,2,2,2,3
555,16009,NaN,4,4,4,4,4,4
556,16011,NaN,4,4,4,4,4,4
557,16013,NaN,5,5,5,5,5,5
558,16015,NaN,4,4,4,4,4,4
559,16017,NaN,15,15,15,15,15,15
560,16019,NaN,20,20,20,20,20,20
561,16021,NaN,4,4,4,4,4,4
562,16023,NaN,0,0,0,0,0,0
563,16025,NaN,0,0,0,0,0,0
564,16027,NaN,85,96,103,106,108,110
565,16029,NaN,2,2,2,2,2,2
566,16031,NaN,5,5,5,5,5,5
567,16033,NaN,0,0,0,0,0,0
568,16035,NaN,1,1,1,1,1,1
569,16037,NaN,0,0,0,0,0,0
570,16039,NaN,10,10,10,10,10,10
571,16041,NaN,7,7,7,7,7,7
572,16043,NaN,2,2,2,2,2,2
573,16045,NaN,10,10,10,10,10,10
574,16047,NaN,6,7,7,7,6,7
575,16049,NaN,9,9,9,9,9,9
576,16051,NaN,6,6,6,6,6,6
577,16053,NaN,8,8,8,8,8,8
578,16055,NaN,54,67,83,96,109,118
579,16057,NaN,4,4,4,4,4,4
580,16059,NaN,1,1,1,1,1,1
581,16061,NaN,1,1,1,1,1,1
582,16063,NaN,0,0,0,0,0,0
583,16065,NaN,13,13,13,13,13,13
584,16067,NaN,3,3,3,3,3,3
585,16069,NaN,14,14,14,14,14,14
586,16071,NaN,1,1,1,1,1,1
587,16073,NaN,1,1,1,1,1,1
588,16075,NaN,7,7,7,7,7,7
