,County,411,416,423,430,437,444,451
0,01001,6364,42,45,49,58,68,78
1,01003,19942,118,99,110,133,160,184
2,01005,2143,16,15,16,18,19,21
3,01007,2464,15,11,11,12,13,15
4,01009,6256,29,25,24,23,23,23
5,01011,1177,0,0,0,0,4,7
6,01013,2017,9,8,11,14,17,21
7,01015,13968,159,227,255,279,300,314
8,01017,3434,8,7,7,11,14,18
9,01019,1783,4,3,3,3,3,4
10,01021,3924,43,37,41,42,47,49
11,01023,561,7,4,4,4,3,3
12,01025,3446,0,0,0,1,3,4
13,01027,1462,8,10,12,14,16,17
14,01029,1403,8,7,7,7,7,11
15,01031,5270,7,6,6,9,13,18
16,01033,6012,9,7,8,10,12,14
17,01035,1071,0,0,0,0,0,0
18,01037,903,7,5,5,6,7,8
19,01039,4000,21,18,21,25,31,38
20,01041,1473,11,12,14,16,21,21
21,01043,9012,32,37,42,49,53,56
22,01045,4688,24,19,21,25,31,37
23,01047,3427,6,5,6,7,9,10
24,01049,8510,31,38,45,49,56,56
25,01051,9523,55,54,64,79,97,112
26,01053,3796,9,7,9,11,15,19
27,01055,13427,19,13,17,22,30,38
28,01057,2028,17,19,22,24,25,26
29,01059,4009,5,5,7,9,10,13
30,01061,2406,8,5,5,7,9,12
31,01063,889,5,3,4,5,6,7
32,01065,2129,21,21,23,28,28,28
33,01067,1838,3,0,2,7,7,9
34,01069,10140,34,24,25,31,39,47
35,01071,6554,11,16,24,35,45,52
36,01073,72082,434,554,687,796,909,1007
37,01075,1339,2,3,3,3,3,4
38,01077,8631,14,14,14,18,21,26
39,01079,2863,20,21,21,26,28,32
40,01081,15084,71,62,70,84,101,119
41,01083,9443,30,26,32,44,56,69
42,01085,1333,3,3,5,6,7,9
43,01087,1479,1,0,0,1,2,2
44,01089,32722,153,125,136,173,217,260
45,01091,2454,51,70,85,94,97,96
46,01093,2890,8,6,7,8,11,14
47,01095,11460,2,0,0,1,8,15
48,01097,36436,200,176,185,215,254,300
49,01099,1668,4,4,2,1,1,1
50,01101,22826,128,121,130,154,185,214
51,01103,13810,81,86,98,112,126,140
52,01105,1064,3,3,2,2,2,2
53,01107,2264,9,5,6,7,9,10
54,01109,2933,2,0,0,0,0,0
55,01111,1655,15,13,14,16,17,19
56,01113,4089,19,14,15,17,20,24
57,01115,9061,38,32,37,48,60,72
58,01117,22301,205,212,236,271,303,328
59,01119,1010,12,14,18,21,22,27
60,01121,7650,68,76,88,100,112,121
61,01123,3636,33,35,34,36,38,40
62,01125,24465,217,187,214,257,296,327
63,01127,6606,43,47,54,62,70,78
64,01129,1571,1,0,0,0,0,0
65,01131,1231,0,0,4,7,8,14
66,01133,2587,3,2,2,2,3,3
67,02013,363,33,40,41,41,40,39
68,02016,630,37,41,44,45,45,44
69,02020,27096,180,183,186,189,195,200
70,02050,3593,12,12,12,12,12,12
71,02060,0,,,,,,NaN
72,02068,75,1,1,1,1,1,1
73,02070,208,6,7,7,7,6,7
74,02090,6363,44,41,38,37,37,36
75,02100,28,0,0,0,0,0,0
76,02105,0,,,,,,NaN
77,02110,1265,8,6,5,5,6,6
78,02122,4051,16,17,17,18,19,20
79,02130,376,7,5,4,2,2,2
80,02150,1058,3,4,4,4,4,4
81,02158,1214,14,16,16,17,16,16
82,02164,177,1,1,1,1,1,1
83,02170,8974,177,211,230,250,269,282
84,02180,329,3,3,3,3,3,3
85,02185,1020,5,6,6,6,6,6
86,02188,592,2,2,2,2,2,2
87,02195,141,54,80,71,43,27,21
88,02198,81,1,1,1,1,1,1
89,02220,323,3,4,4,4,4,4
90,02230,20,0,0,0,0,0,0
91,02240,498,6,7,7,8,7,7
92,02261,458,1,1,1,2,2,1
93,02275,31,0,0,0,0,0,0
94,02282,68,0,0,0,0,0,0
95,02290,335,5,6,6,6,6,6
96,04001,10667,49,54,71,89,108,125
97,04003,11338,69,51,51,58,71,83
98,04005,16771,157,146,161,180,200,219
99,04007,6420,3,2,2,4,7,11
100,04009,5319,14,12,13,15,18,20
101,04011,561,1,0,0,0,0,0
102,04012,2423,3,6,11,18,25,31
103,04013,516720,4320,4341,4914,5381,5895,6347
104,04015,21429,148,125,131,146,170,191
105,04017,15765,50,39,43,58,78,96
106,04019,110590,598,508,571,682,824,970
107,04021,46980,328,310,372,449,533,614
108,04023,7659,10,6,8,10,13,16
109,04025,18024,154,152,189,220,249,273
110,04027,36571,37,25,33,55,82,110
111,05001,2005,6,7,7,7,7,7
112,05003,1849,12,12,12,13,13,14
113,05005,2913,25,21,17,14,14,14
114,05007,27524,189,179,190,214,240,260
115,05009,3672,20,18,19,20,22,25
116,05011,1325,12,14,14,14,14,14
117,05013,401,9,11,11,11,11,11
118,05015,2728,7,6,6,6,6,6
119,05017,1594,7,8,8,8,8,9
120,05019,2057,7,8,9,12,14,17
121,05021,1701,7,7,7,7,7,7
122,05023,1896,6,4,5,6,6,7
123,05025,928,5,4,2,1,1,0
124,05027,2282,1,0,0,1,7,7
125,05029,2160,12,14,14,14,14,14
126,05031,12921,46,47,55,65,75,86
127,05033,6850,31,28,30,36,41,46
128,05035,5792,19,18,21,24,27,31
129,05037,1901,0,0,0,1,3,4
130,05039,745,1,0,0,2,4,5
131,05041,1341,14,14,14,12,10,8
132,05043,1955,3,3,3,3,3,3
133,05045,11881,57,56,61,70,79,88
134,05047,1648,7,4,4,5,8,9
135,05049,1083,0,0,0,0,0,4
