,County,498,507,514,521,528,535,542
0,01001,7172,13,12,11,11,11,11
1,01003,21684,42,39,39,41,45,46
2,01005,2343,8,8,8,8,8,8
3,01007,2665,13,13,13,13,13,13
4,01009,6894,1,1,4,7,11,13
5,01011,1236,2,2,2,2,2,2
6,01013,2223,14,13,13,13,13,13
7,01015,14655,41,42,41,42,42,41
8,01017,3692,30,29,29,30,30,29
9,01019,1866,8,8,8,8,8,8
10,01021,4447,45,45,44,44,44,45
11,01023,613,3,3,3,3,3,3
12,01025,3526,5,5,5,5,5,5
13,01027,1583,9,9,9,9,9,9
14,01029,1510,5,5,5,4,5,5
15,01031,5613,22,22,23,22,22,22
16,01033,6355,16,16,16,16,16,16
17,01035,1127,5,5,5,5,5,5
18,01037,1102,8,8,8,8,8,8
19,01039,4223,23,23,23,23,23,23
20,01041,1546,6,6,6,6,6,6
21,01043,9872,18,18,20,23,24,26
22,01045,4911,21,21,21,21,21,21
23,01047,3599,15,15,15,15,15,15
24,01049,8931,23,22,22,23,22,22
25,01051,10272,19,18,18,18,18,18
26,01053,3987,12,12,12,12,12,12
27,01055,14036,8,14,20,27,34,38
28,01057,2154,8,8,8,8,8,8
29,01059,4282,11,11,11,11,11,11
30,01061,2563,18,18,19,18,19,19
31,01063,931,2,2,2,2,2,2
32,01065,2259,10,10,10,10,10,10
33,01067,1937,11,11,11,11,11,11
34,01069,10727,47,46,46,46,47,47
35,01071,6873,17,17,17,17,17,17
36,01073,80522,23,33,43,53,61,70
37,01075,1457,9,9,9,9,9,9
38,01077,9526,33,33,33,33,33,33
39,01079,3086,18,18,18,18,18,18
40,01081,16171,42,44,44,46,48,49
41,01083,10133,37,37,37,37,38,37
42,01085,1413,6,5,5,5,6,5
43,01087,1624,8,9,8,8,8,9
44,01089,35406,18,15,16,19,21,25
45,01091,2503,5,5,5,5,5,5
46,01093,3197,21,21,21,21,21,21
47,01095,12365,50,50,50,50,50,50
48,01097,41671,140,133,128,125,121,116
49,01099,1790,7,7,7,7,7,7
50,01101,24984,42,49,56,61,66,70
51,01103,14547,15,14,15,15,17,18
52,01105,1085,2,2,2,2,2,2
53,01107,2361,5,5,5,5,5,5
54,01109,3136,10,9,10,9,10,10
55,01111,1855,12,11,12,11,12,11
56,01113,4521,31,31,31,31,31,31
57,01115,10095,5,9,16,25,34,41
58,01117,25466,0,0,0,0,0,2
59,01119,1057,4,4,4,4,4,4
60,01121,8400,40,40,41,40,40,41
61,01123,4096,25,25,25,25,25,25
62,01125,26076,7,7,13,21,28,35
63,01127,7306,22,22,22,22,22,22
64,01129,1701,5,5,5,5,5,5
65,01131,1272,2,2,2,2,2,2
66,01133,2797,10,10,10,10,10,10
67,02013,369,0,0,0,0,0,0
68,02016,708,3,3,3,3,3,3
69,02020,30837,43,33,28,26,26,26
70,02050,3903,5,5,5,5,5,5
71,02060,0,,,,,,NaN
72,02068,111,1,2,2,2,2,2
73,02070,230,0,0,0,0,0,0
74,02090,8046,17,14,13,14,15,17
75,02100,31,0,0,0,0,0,0
76,02105,0,,,,,,NaN
77,02110,1469,16,16,16,15,16,16
78,02122,4585,27,27,26,27,26,26
79,02130,665,9,8,6,7,9,9
80,02150,1126,4,4,4,4,4,4
81,02158,1311,7,7,7,7,7,7
82,02164,198,0,0,0,0,0,0
83,02170,11773,15,11,11,12,15,16
84,02180,378,4,4,4,4,4,4
85,02185,1087,3,3,3,3,3,3
86,02188,621,1,1,1,1,1,1
87,02195,174,1,1,1,1,1,1
88,02198,160,11,11,11,11,11,11
89,02220,371,4,4,4,4,4,4
90,02230,21,0,0,0,0,0,0
91,02240,744,14,14,14,14,14,14
92,02261,0,,,,,,NaN
93,02275,59,1,1,1,1,0,0
94,02282,89,2,2,2,2,2,2
95,02290,368,1,1,1,1,1,1
96,04001,11410,24,24,24,24,24,24
97,04003,12086,37,37,37,37,37,38
98,04005,17871,42,42,42,42,42,42
99,04007,6943,21,21,21,21,21,21
100,04009,5625,12,12,12,12,12,12
101,04011,577,1,1,1,1,1,1
102,04012,2480,5,5,5,6,5,5
103,04013,551509,2085,2208,2270,2324,2324,2319
104,04015,23112,51,55,61,66,71,76
105,04017,16455,25,25,25,25,26,26
106,04019,116997,77,150,246,340,434,506
107,04021,53018,211,202,198,196,194,192
108,04023,8043,24,24,24,24,24,24
109,04025,19318,80,86,92,98,102,105
110,04027,37247,35,35,35,36,35,36
111,05001,2131,7,7,7,7,7,7
112,05003,2044,13,13,13,13,13,13
113,05005,3208,11,11,11,11,11,11
114,05007,29422,29,25,26,29,31,33
115,05009,3879,14,14,15,14,15,15
116,05011,1423,9,9,9,9,9,9
117,05013,412,0,0,0,0,0,0
118,05015,2817,4,4,4,4,4,4
119,05017,1621,2,2,2,2,2,2
120,05019,2124,5,5,5,5,5,5
121,05021,1792,8,8,8,8,8,8
122,05023,2013,8,8,8,8,8,8
123,05025,966,2,2,2,2,2,2
124,05027,2363,4,4,4,4,4,4
125,05029,2249,7,7,7,7,7,7
126,05031,13624,25,25,27,29,30,30
127,05033,7138,15,16,15,16,16,16
128,05035,6150,28,28,28,28,28,28
129,05037,1964,4,4,4,4,4,4
130,05039,765,1,1,1,1,1,1
131,05041,1367,1,1,1,1,1,1
132,05043,2017,4,4,4,4,4,4
133,05045,12830,17,19,22,25,28,30
134,05047,1704,4,3,3,3,4,3
135,05049,1149,5,6,5,5,5,5
136,05051,10346,42,41,42,42,41,41
137,05053,1703,10,10,10,11,10,11
138,05055,6180,17,17,17,17,17,17
139,05057,2016,4,4,4,4,4,4
140,05059,5201,23,23,22,23,23,23
141,05061,1665,2,2,2,2,2,2
142,05063,3799,9,9,9,9,9,9
143,05065,1687,2,2,2,2,2,2
144,05067,3230,2,2,2,2,2,2
145,05069,8975,25,24,25,25,25,24
146,05071,2938,7,7,7,7,7,7
147,05073,554,1,1,1,1,1,1
148,05075,2132,6,6,6,6,6,6
149,05077,1699,6,6,6,6,6,6
150,05079,3208,1,1,1,1,1,1
151,05081,1255,3,3,4,4,3,3
152,05083,2254,4,4,4,4,4,4
153,05085,7499,47,46,47,47,46,47
154,05087,1463,3,3,3,3,3,3
155,05089,1068,3,3,3,3,3,3
156,05091,4407,26,26,26,26,26,26
157,05093,5896,16,16,16,16,16,16
158,05095,871,1,1,1,1,1,1
159,05097,759,1,1,1,1,1,1
160,05099,831,2,2,2,2,2,2
161,05101,733,3,3,3,3,3,3
162,05103,2349,8,8,8,8,8,8
163,05105,847,2,2,2,2,2,2
164,05107,1856,11,11,11,11,11,11
165,05109,1016,0,0,0,0,0,0
166,05111,3185,6,6,6,6,6,6
167,05113,2012,5,5,5,5,5,5
168,05115,8093,17,17,17,17,17,17
169,05117,910,4,4,4,4,4,4
170,05119,39896,84,81,83,88,91,91
171,05121,2183,17,16,17,17,17,16
172,05123,3611,7,7,7,7,7,7
173,05125,12185,50,53,56,58,58,58
174,05127,944,2,2,2,2,2,2
175,05129,718,7,7,7,7,7,7
176,05131,15341,32,32,32,32,32,32
177,05133,2805,3,3,3,3,3,3
178,05135,1618,5,5,5,5,5,5
179,05137,993,1,1,1,1,1,1
180,05139,4058,10,10,10,10,10,10
181,05141,1349,10,9,10,10,10,10
182,05143,31226,24,24,28,32,37,39
183,05145,8150,41,41,41,41,41,41
184,05147,651,1,1,1,1,1,1
185,05149,3449,5,5,5,5,5,5
186,06001,89025,86,80,88,106,125,142
187,06003,89,0,0,0,0,0,0
188,06005,3687,8,8,8,8,8,8
189,06007,12432,60,59,60,63,66,68
190,06009,2192,19,20,20,20,20,20
191,06011,2272,9,9,9,9,9,9
192,06013,69791,162,156,157,159,165,165
193,06015,1437,24,24,24,24,24,24
194,06017,10311,9,7,6,6,6,6
195,06019,102547,153,149,153,160,164,163
196,06021,2421,10,10,10,10,10,10
197,06023,4339,13,14,17,23,28,33
