,County,453,458,465,472,479,486,493
0,01001,6763,31,30,29,29,29,29
1,01003,20730,48,51,59,70,82,94
2,01005,2271,16,17,16,17,17,16
3,01007,2567,15,15,16,15,16,15
4,01009,6532,40,39,39,39,39,39
5,01011,1220,6,6,6,6,6,6
6,01013,2132,15,15,15,15,15,15
7,01015,14358,55,72,80,82,81,80
8,01017,3519,15,14,14,14,14,14
9,01019,1827,7,8,8,8,8,8
10,01021,4130,44,34,33,33,33,34
11,01023,588,2,3,3,3,3,3
12,01025,3473,8,8,8,8,8,8
13,01027,1502,7,6,6,6,6,6
14,01029,1470,10,8,8,8,8,8
15,01031,5436,24,23,23,24,23,24
16,01033,6236,28,30,30,30,30,30
17,01035,1097,5,4,4,4,4,4
18,01037,994,12,11,11,11,11,11
19,01039,4069,11,11,11,11,11,11
20,01041,1495,4,4,4,5,5,5
21,01043,9509,23,22,22,24,26,27
22,01045,4781,16,17,17,17,17,17
23,01047,3528,16,14,14,14,13,14
24,01049,8762,23,24,24,25,24,25
25,01051,10024,18,17,18,19,20,21
26,01053,3903,16,17,17,17,17,17
27,01055,13705,40,37,37,36,37,36
28,01057,2096,13,12,12,12,12,12
29,01059,4213,12,9,10,9,9,9
30,01061,2464,10,9,9,9,9,9
31,01063,914,5,5,5,5,5,5
32,01065,2186,9,10,10,10,10,10
33,01067,1884,8,7,8,8,8,8
34,01069,10416,43,42,41,41,41,41
35,01071,6762,30,30,30,30,30,30
36,01073,75537,132,91,86,93,103,116
37,01075,1400,10,8,8,8,8,8
38,01077,9280,60,68,72,74,75,73
39,01079,2963,15,14,14,14,14,14
40,01081,15638,117,133,129,118,106,96
41,01083,9862,46,49,49,49,49,49
42,01085,1373,4,5,5,5,5,5
43,01087,1565,16,15,15,15,15,15
44,01089,34124,216,241,258,268,275,282
45,01091,2485,8,7,7,7,7,7
46,01093,3076,13,14,13,13,13,13
47,01095,12012,45,47,46,45,43,41
48,01097,39129,94,116,145,160,174,182
49,01099,1731,12,11,11,11,11,11
50,01101,24059,85,71,71,75,78,82
51,01103,14171,38,38,38,38,38,38
52,01105,1077,2,2,2,2,2,2
53,01107,2332,6,6,6,6,6,6
54,01109,3066,17,18,19,18,18,18
55,01111,1778,18,16,15,16,15,16
