,County,565,570,577,584,591,598,605
0,01001,NaN,276,342,276,241,219,204
1,01003,NaN,2061,2838,2745,2548,2370,2249
2,01005,NaN,127,164,154,120,101,90
3,01007,NaN,92,119,112,102,93,91
4,01009,NaN,355,330,250,196,167,152
5,01011,NaN,3,3,4,4,4,3
6,01013,NaN,68,94,96,91,84,80
7,01015,NaN,427,522,503,482,467,457
8,01017,NaN,169,217,192,173,160,151
9,01019,NaN,34,35,34,35,35,35
10,01021,NaN,95,129,133,127,124,119
11,01023,NaN,4,4,4,4,4,4
12,01025,NaN,172,184,144,112,95,86
13,01027,NaN,12,15,15,15,14,15
14,01029,NaN,16,17,17,17,17,17
15,01031,NaN,496,663,670,612,570,543
16,01033,NaN,254,295,272,241,220,211
17,01035,NaN,20,22,21,22,22,22
18,01037,NaN,16,18,17,17,17,18
19,01039,NaN,235,334,322,289,266,248
20,01041,NaN,28,31,31,30,30,30
21,01043,NaN,307,406,382,342,315,300
22,01045,NaN,477,615,584,514,466,436
23,01047,NaN,35,35,35,35,35,34
24,01049,NaN,298,381,385,364,342,325
25,01051,NaN,364,475,432,387,358,342
26,01053,NaN,386,593,516,431,379,348
27,01055,NaN,328,405,414,395,378,362
28,01057,NaN,16,18,18,18,18,18
29,01059,NaN,165,223,194,168,156,148
30,01061,NaN,206,301,258,215,193,180
31,01063,NaN,11,12,12,12,12,12
32,01065,NaN,18,20,20,20,20,20
33,01067,NaN,216,265,219,172,148,133
34,01069,NaN,683,865,846,759,694,653
35,01071,NaN,96,126,132,128,122,119
36,01073,NaN,2710,3869,3771,3462,3239,3061
37,01075,NaN,11,12,13,13,12,12
38,01077,NaN,325,388,367,321,294,272
39,01079,NaN,24,27,27,27,27,27
40,01081,NaN,768,913,776,700,655,619
41,01083,NaN,537,532,404,332,295,272
42,01085,NaN,9,10,10,10,10,10
43,01087,NaN,20,23,22,22,22,23
44,01089,NaN,926,1315,1309,1187,1095,1032
45,01091,NaN,30,33,33,32,33,32
46,01093,NaN,72,112,126,125,116,109
47,01095,NaN,550,736,693,620,567,530
