,County,418,423,430,437,444,451,458
0,01001,6471,52,56,61,63,63,63
1,01003,20210,97,89,100,124,146,168
2,01005,2195,32,35,40,44,47,49
3,01007,2499,8,5,5,8,9,11
4,01009,6353,15,11,12,13,15,16
5,01011,1193,6,7,7,7,7,7
6,01013,2066,9,7,7,13,14,18
7,01015,14105,36,19,20,26,35,44
8,01017,3457,1,0,0,0,1,3
9,01019,1791,2,2,1,2,2,3
10,01021,3976,17,14,15,18,22,25
11,01023,575,13,14,15,14,13,10
12,01025,3467,50,73,47,31,24,19
13,01027,1477,3,0,0,1,2,3
14,01029,1436,1,0,0,2,3,3
15,01031,5333,10,8,9,11,16,18
16,01033,6097,16,15,20,21,21,21
17,01035,1081,2,1,1,1,1,2
18,01037,940,1,0,0,1,4,6
19,01039,4019,6,3,3,5,7,10
20,01041,1489,4,5,7,7,7,13
21,01043,9224,44,46,53,59,64,67
22,01045,4718,11,8,8,9,11,13
23,01047,3495,4,4,4,4,6,7
24,01049,8667,32,42,51,58,63,69
25,01051,9716,72,68,74,84,93,101
26,01053,3828,3,1,2,3,5,7
27,01055,13545,62,70,74,71,63,57
28,01057,2042,3,2,2,2,2,2
29,01059,4171,7,13,19,25,29,34
30,01061,2424,7,7,7,7,7,7
31,01063,889,0,0,0,0,0,0
32,01065,2136,3,1,1,1,1,1
33,01067,1845,2,0,0,0,4,7
34,01069,10227,31,32,36,43,50,58
35,01071,6654,17,16,19,21,21,21
36,01073,73525,492,510,554,606,657,703
37,01075,1365,8,8,8,8,8,8
38,01077,8962,38,38,44,48,53,55
39,01079,2903,8,7,7,7,7,7
40,01081,15197,39,27,29,37,48,58
41,01083,9632,19,15,16,19,24,29
42,01085,1350,9,6,7,7,7,7
43,01087,1497,0,0,0,0,0,1
44,01089,33013,108,79,86,110,143,179
45,01091,2476,4,1,1,2,2,4
46,01093,3011,23,32,39,44,50,53
47,01095,11767,9,4,6,12,20,26
48,01097,36932,170,143,153,186,227,268
49,01099,1687,4,1,1,1,2,2
50,01101,23260,142,117,131,157,182,208
51,01103,14013,45,31,32,38,47,57
52,01105,1075,3,2,2,2,2,2
53,01107,2309,1,1,1,2,2,3
54,01109,2980,0,0,2,7,13,14
55,01111,1709,10,9,12,15,19,22
56,01113,4138,43,45,49,52,54,56
57,01115,9230,26,22,27,37,46,56
58,01117,22624,184,179,185,197,212,225
59,01119,1018,9,7,7,7,7,7
60,01121,7804,58,50,50,54,59,63
61,01123,3807,11,8,9,13,17,21
62,01125,24607,84,65,60,66,76,87
63,01127,6973,55,66,75,82,88,93
64,01129,1627,2,2,2,4,7,8
65,01131,1248,1,5,7,7,10,14
66,01133,2679,6,5,8,10,11,12
67,02013,363,6,8,8,8,8,8
68,02016,643,17,11,6,3,2,2
69,02020,27438,220,228,237,247,254,260
70,02050,3659,14,17,20,23,25,27
71,02060,0,,,,,,NaN
72,02068,77,1,1,1,1,1,1
73,02070,208,4,5,5,5,5,5
74,02090,6447,68,64,61,57,55,54
75,02100,28,0,0,0,0,0,0
76,02105,0,,,,,,NaN
77,02110,1280,8,6,4,3,3,2
78,02122,4085,20,19,18,17,17,17
79,02130,383,13,16,16,16,16,16
80,02150,1064,1,2,2,2,2,2
81,02158,1218,11,13,13,13,13,13
82,02164,177,1,1,1,1,1,1
83,02170,9288,248,299,319,336,351,361
84,02180,331,2,3,3,3,3,3
85,02185,1024,5,6,7,7,7,7
86,02188,596,3,3,3,3,3,3
87,02195,151,7,2,1,1,1,1
88,02198,83,1,1,1,1,1,1
89,02220,325,3,3,3,3,3,3
90,02230,20,0,0,0,0,0,0
91,02240,539,9,11,11,10,11,10
92,02261,458,0,0,0,0,0,0
93,02275,32,1,1,1,1,1,1
94,02282,71,1,1,1,1,1,1
95,02290,344,6,7,7,6,6,7
96,04001,10724,25,10,11,16,23,30
97,04003,11418,29,19,22,30,38,46
98,04005,16885,90,66,64,67,76,84
99,04007,6456,11,5,7,14,21,28
100,04009,5331,4,2,2,4,5,5
101,04011,562,4,5,5,5,5,5
102,04012,2421,0,0,0,0,0,0
103,04013,520861,2403,2534,2806,3290,3784,4242
104,04015,21657,122,107,121,143,167,187
105,04017,15567,11,3,3,5,9,14
106,04019,111344,487,415,419,467,540,602
107,04021,47733,670,589,643,687,723,752
108,04023,7695,23,20,23,25,27,27
109,04025,18125,65,60,50,44,42,40
110,04027,36602,34,22,21,26,33,40
111,05001,2007,0,0,0,0,0,0
112,05003,1863,6,5,5,6,7,7
113,05005,2979,100,101,98,95,93,93
114,05007,27769,146,139,154,183,213,241
115,05009,3698,8,7,8,11,13,16
116,05011,1330,7,7,7,7,7,7
117,05013,404,5,6,6,6,6,6
118,05015,2735,3,2,1,2,2,2
119,05017,1602,5,6,6,6,6,6
120,05019,2062,0,0,0,0,0,1
121,05021,1706,0,0,0,0,0,0
122,05023,1913,7,8,9,10,11,12
123,05025,936,8,10,9,9,9,9
124,05027,2294,3,0,0,0,0,0
125,05029,2167,6,7,7,7,7,7
126,05031,12981,26,25,29,34,41,47
127,05033,6901,17,16,19,24,30,35
128,05035,5811,3,2,2,4,7,9
129,05037,1909,1,1,1,1,1,2
130,05039,749,4,2,1,0,0,0
131,05041,1350,0,0,0,0,0,1
132,05043,1965,3,3,3,3,4,5
133,05045,12015,127,148,153,149,140,130
134,05047,1660,8,6,8,10,11,13
135,05049,1093,5,7,7,7,7,7
136,05051,9938,10,8,15,30,51,72
137,05053,1615,12,14,14,14,15,16
138,05055,5958,15,14,16,18,21,21
139,05057,1946,3,0,0,1,1,1
140,05059,4932,18,13,14,18,21,24
141,05061,1616,1,1,0,0,1,1
142,05063,3692,1,0,0,1,2,4
143,05065,1646,2,0,0,0,1,1
144,05067,3194,1,1,1,2,3,4
145,05069,8688,14,10,13,20,28,36
146,05071,2836,17,11,12,16,21,26
147,05073,541,5,7,7,8,8,8
148,05075,2061,0,0,0,0,0,1
149,05077,1649,6,6,7,7,6,7
150,05079,3170,1,1,2,4,4,6
151,05081,1203,14,14,14,14,14,14
152,05083,2199,10,7,7,7,7,7
153,05085,6967,37,28,27,32,39,46
154,05087,1419,8,7,7,7,7,7
155,05089,987,0,0,0,0,0,1
156,05091,4114,4,0,0,3,7,7
157,05093,5702,1,0,0,0,0,0
158,05095,845,2,2,2,2,2,2
159,05097,743,0,0,0,0,0,0
160,05099,803,0,0,0,0,0,0
161,05101,699,1,0,0,0,0,0
162,05103,2259,2,2,5,7,9,11
163,05105,809,11,14,7,2,0,0
164,05107,1726,3,2,2,2,3,3
165,05109,989,0,0,0,0,1,1
166,05111,3096,1,0,0,1,7,7
167,05113,1922,2,0,0,1,6,7
168,05115,7808,9,7,7,7,14,18
169,05117,884,0,0,0,0,0,0
170,05119,37875,79,48,56,82,117,150
171,05121,2042,23,18,13,10,8,8
172,05123,3477,7,11,14,15,20,21
173,05125,11594,53,52,56,57,59,59
174,05127,924,4,5,5,5,5,5
175,05129,665,4,5,5,5,5,5
176,05131,14847,59,49,55,66,80,93
177,05133,2760,7,6,8,10,13,15
178,05135,1538,1,0,0,0,1,1
179,05137,974,2,1,0,0,0,0
180,05139,3852,23,24,26,28,29,30
181,05141,1221,6,6,5,4,2,1
182,05143,29841,113,113,136,164,192,217
183,05145,7682,9,4,5,10,15,21
184,05147,628,6,6,7,7,7,7
185,05149,3395,3,0,0,0,2,7
186,06001,82116,421,381,405,470,549,624
187,06003,85,1,1,1,1,1,1
188,06005,3504,9,9,9,9,11,13
189,06007,11140,35,31,31,37,45,53
190,06009,1946,9,8,7,6,5,5
191,06011,2155,3,2,2,3,3,3
192,06013,64096,257,278,294,337,390,440
193,06015,1068,24,21,19,17,16,15
