,County,481,486,493,500,507,514,521
0,01001,NaN,11,14,25,37,49,59
1,01003,NaN,107,132,174,215,249,276
2,01005,NaN,14,14,14,14,14,14
3,01007,NaN,17,17,16,16,17,17
4,01009,NaN,31,45,60,74,85,97
5,01011,NaN,4,4,4,4,4,4
6,01013,NaN,12,12,12,12,12,12
7,01015,NaN,43,50,59,67,73,77
8,01017,NaN,22,19,19,19,18,18
9,01019,NaN,8,7,7,7,7,7
10,01021,NaN,36,49,61,73,82,90
11,01023,NaN,3,4,4,4,4,4
12,01025,NaN,8,8,8,8,8,8
13,01027,NaN,15,15,15,15,15,15
14,01029,NaN,6,7,7,7,7,7
15,01031,NaN,34,33,33,34,33,33
16,01033,NaN,24,23,23,23,23,23
17,01035,NaN,3,4,4,4,4,4
18,01037,NaN,18,18,18,18,18,18
19,01039,NaN,16,17,17,17,17,17
20,01041,NaN,8,8,8,8,8,8
21,01043,NaN,89,108,122,127,127,125
22,01045,NaN,20,21,21,21,21,21
23,01047,NaN,12,13,13,13,12,12
24,01049,NaN,22,24,24,24,23,24
25,01051,NaN,43,38,37,38,38,38
26,01053,NaN,14,14,14,14,14,14
27,01055,NaN,51,63,75,83,87,89
28,01057,NaN,8,7,7,7,7,7
29,01059,NaN,12,13,12,13,13,13
30,01061,NaN,16,17,16,17,16,17
31,01063,NaN,3,3,3,3,3,3
32,01065,NaN,11,11,11,11,11,11
33,01067,NaN,8,6,6,6,6,6
34,01069,NaN,35,39,46,52,57,62
35,01071,NaN,24,22,22,22,21,22
36,01073,NaN,235,316,386,424,447,452
37,01075,NaN,8,8,8,8,8,8
38,01077,NaN,46,48,48,48,48,48
39,01079,NaN,17,14,14,14,14,15
40,01081,NaN,31,33,45,58,73,88
41,01083,NaN,31,42,59,75,90,99
42,01085,NaN,8,9,8,8,9,8
43,01087,NaN,14,14,14,14,14,14
44,01089,NaN,173,198,235,270,298,317
45,01091,NaN,6,4,4,4,4,4
46,01093,NaN,16,15,15,15,15,15
47,01095,NaN,44,43,43,43,42,42
48,01097,NaN,118,133,165,193,217,238
49,01099,NaN,11,13,13,13,13,13
50,01101,NaN,56,48,54,61,67,72
51,01103,NaN,50,82,108,125,133,133
52,01105,NaN,0,1,1,1,1,1
53,01107,NaN,4,4,4,5,4,4
54,01109,NaN,12,12,12,12,12,12
55,01111,NaN,10,11,11,11,11,11
56,01113,NaN,35,33,33,33,33,33
57,01115,NaN,31,49,72,93,112,125
58,01117,NaN,3248,3170,2173,1740,1503,1344
59,01119,NaN,4,4,4,4,4,4
60,01121,NaN,26,29,34,39,43,45
61,01123,NaN,28,31,30,30,31,31
62,01125,NaN,88,104,122,138,150,160
63,01127,NaN,32,34,34,34,34,34
64,01129,NaN,8,8,7,7,7,7
65,01131,NaN,6,6,6,6,6,6
66,01133,NaN,7,6,7,7,7,7
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,5,5,5,5,5,5
69,02020,NaN,108,89,80,77,78,81
70,02050,NaN,10,10,10,10,10,10
