,County,491,500,507,514,521,528,535
0,01001,7141,92,112,116,110,99,95
1,01003,21606,101,104,108,112,115,119
2,01005,2333,9,9,9,9,9,9
3,01007,2666,16,17,17,17,17,17
4,01009,6862,43,44,43,42,41,41
5,01011,1233,3,3,3,3,3,3
6,01013,2215,14,14,14,14,14,14
7,01015,14621,29,28,27,26,26,26
8,01017,3662,25,25,25,25,25,25
9,01019,1861,7,7,7,7,7,7
10,01021,4426,15,16,20,21,26,28
11,01023,613,4,4,4,4,4,4
12,01025,3521,6,6,6,6,6,6
13,01027,1578,13,13,13,13,13,13
14,01029,1504,6,5,6,6,6,6
15,01031,5601,29,29,30,30,30,29
16,01033,6347,19,19,19,19,20,20
17,01035,1118,3,3,4,3,3,3
18,01037,1097,16,15,15,15,15,15
19,01039,4212,24,24,24,24,24,24
20,01041,1539,8,8,8,8,8,8
21,01043,9837,38,36,35,33,33,33
22,01045,4895,21,21,22,21,21,21
23,01047,3596,14,14,14,14,14,14
24,01049,8893,23,23,23,23,23,23
25,01051,10233,47,49,46,42,38,36
26,01053,3966,12,12,12,12,12,12
27,01055,13978,30,30,30,30,31,32
28,01057,2144,7,6,6,6,6,6
29,01059,4272,10,11,10,10,11,11
30,01061,2556,18,17,18,18,18,18
31,01063,928,2,2,2,2,2,2
32,01065,2250,11,11,11,11,11,11
33,01067,1931,9,9,9,9,9,9
34,01069,10711,32,34,37,39,41,43
35,01071,6864,17,17,17,17,17,17
36,01073,80168,48,44,41,38,38,38
37,01075,1449,9,9,9,9,9,9
38,01077,9510,42,42,42,43,43,42
39,01079,3076,18,18,18,18,18,18
40,01081,16104,49,52,55,58,60,62
41,01083,10115,17,14,14,14,14,14
42,01085,1413,7,7,7,7,7,7
43,01087,1622,11,10,11,11,11,11
44,01089,35336,72,72,75,82,87,91
45,01091,2503,5,5,5,5,5,5
46,01093,3171,17,17,17,17,17,17
47,01095,12337,20,21,24,27,30,32
48,01097,41515,91,93,101,110,120,128
49,01099,1788,9,9,9,9,9,9
50,01101,24865,39,45,50,56,61,65
51,01103,14516,38,39,41,43,44,45
52,01105,1081,1,2,1,1,2,1
53,01107,2354,5,5,5,5,5,5
54,01109,3132,13,13,13,13,13,13
55,01111,1844,11,11,12,11,12,12
56,01113,4500,34,34,34,34,34,34
57,01115,10021,7,6,6,9,12,14
58,01117,25390,0,0,0,0,0,0
59,01119,1056,4,4,4,4,4,4
60,01121,8370,3,4,4,6,9,11
61,01123,4076,26,26,27,26,26,26
62,01125,26029,39,41,46,51,56,60
63,01127,7283,25,25,25,25,25,25
64,01129,1687,5,5,5,5,5,5
65,01131,1272,4,4,4,4,4,4
66,01133,2784,7,7,7,7,7,7
67,02013,369,0,0,0,0,0,0
68,02016,705,3,3,3,3,3,3
69,02020,30773,78,71,70,73,75,77
70,02050,3901,8,8,8,8,8,8
71,02060,0,,,,,,NaN
72,02068,110,2,2,2,2,2,2
73,02070,230,0,0,0,0,0,0
74,02090,8014,17,12,12,13,15,17
75,02100,31,0,0,0,0,0,0
76,02105,0,,,,,,NaN
77,02110,1444,16,16,15,15,16,16
78,02122,4571,35,35,35,35,34,35
79,02130,650,23,19,19,19,20,21
80,02150,1124,4,4,4,4,4,4
81,02158,1304,9,9,9,9,9,9
82,02164,198,1,1,1,1,1,1
83,02170,11733,23,20,20,23,26,29
84,02180,368,4,4,4,4,4,4
85,02185,1087,5,5,5,5,5,5
