,County,404,409,416,423,430,437,444
0,01001,6270,185,264,253,200,165,147
1,01003,19758,167,169,190,227,262,296
2,01005,2116,30,35,37,40,42,43
3,01007,2450,12,12,14,17,21,25
4,01009,6102,37,32,30,29,29,29
5,01011,1169,3,3,7,7,14,14
6,01013,1968,17,11,11,14,14,14
7,01015,13300,159,153,188,232,273,313
8,01017,3413,31,29,31,33,37,38
9,01019,1770,3,2,3,6,8,9
10,01021,3876,50,60,65,70,74,76
11,01023,551,5,6,6,6,6,6
12,01025,3436,0,0,0,4,7,10
13,01027,1444,19,19,21,22,22,23
14,01029,1378,25,27,28,26,23,21
15,01031,5249,19,14,14,17,21,26
16,01033,6004,1,0,0,0,0,0
17,01035,1067,0,0,0,0,0,0
18,01037,889,11,11,14,17,19,23
19,01039,3960,17,15,20,28,36,44
20,01041,1448,7,7,7,7,8,13
21,01043,8897,36,49,53,56,60,63
22,01045,4642,26,21,20,24,30,35
23,01047,3403,2,1,7,13,19,25
24,01049,8459,16,10,11,17,24,30
25,01051,9385,67,60,64,75,89,102
26,01053,3776,48,70,78,63,47,38
27,01055,13184,70,66,74,88,100,113
28,01057,2007,4,4,5,7,9,12
29,01059,3991,5,4,7,10,15,20
30,01061,2399,12,9,12,15,18,22
31,01063,882,5,3,6,7,7,7
32,01065,2105,10,11,14,21,26,28
33,01067,1824,7,5,6,9,12,16
34,01069,10104,58,43,45,54,66,77
35,01071,6495,11,12,19,28,37,45
36,01073,71073,354,302,362,480,611,712
37,01075,1328,9,13,15,21,28,28
38,01077,8607,22,15,22,35,47,61
39,01079,2834,13,10,14,16,21,28
40,01081,14967,87,75,83,104,130,155
41,01083,9363,31,19,21,33,51,68
42,01085,1311,2,0,0,0,5,7
43,01087,1420,13,12,13,15,17,20
44,01089,32425,242,195,205,252,311,366
45,01091,2364,48,67,80,84,83,79
46,01093,2819,9,12,19,28,36,43
47,01095,11262,68,67,72,76,80,84
48,01097,36139,285,243,281,348,429,501
49,01099,1661,2,1,1,2,3,5
50,01101,22586,150,121,126,153,186,219
51,01103,13667,102,117,136,151,161,168
52,01105,1056,12,14,14,15,14,14
53,01107,2246,8,7,7,12,14,17
54,01109,2934,6,5,5,6,9,12
55,01111,1637,22,26,29,31,33,35
56,01113,4049,19,13,17,25,34,42
57,01115,8827,57,49,53,63,74,83
58,01117,21968,174,143,160,194,230,257
59,01119,985,0,0,0,0,0,1
60,01121,7523,39,38,50,66,83,100
61,01123,3588,32,34,38,44,52,58
62,01125,24184,126,123,143,185,224,258
63,01127,6524,44,42,43,48,53,57
64,01129,1565,7,7,7,10,14,17
65,01131,1218,3,1,4,7,9,14
66,01133,2468,11,13,17,20,25,26
67,02013,362,0,0,0,0,0,0
68,02016,572,5,7,10,14,18,21
69,02020,26733,179,162,151,143,138,136
70,02050,3565,0,0,0,0,1,3
71,02060,0,,,,,,NaN
72,02068,74,1,1,1,1,1,1
73,02070,203,6,7,7,7,7,7
74,02090,6269,43,47,51,54,57,59
75,02100,28,0,0,0,0,0,0
76,02105,0,,,,,,NaN
77,02110,1250,8,8,8,9,9,9
78,02122,4019,12,11,11,10,9,8
79,02130,363,14,16,16,16,16,16
80,02150,1062,5,5,6,6,6,5
81,02158,1204,19,22,22,22,22,22
82,02164,177,1,1,1,1,1,1
83,02170,8704,220,257,268,276,279,281
84,02180,327,3,4,4,4,4,4
85,02185,1013,4,5,5,5,5,5
86,02188,588,4,5,5,5,5,5
87,02195,112,4,6,5,6,5,5
88,02198,77,0,0,0,0,0,0
89,02220,316,3,3,3,3,3,3
90,02230,20,0,0,0,0,0,0
91,02240,461,4,5,5,5,5,5
92,02261,458,4,5,5,5,5,5
93,02275,31,0,0,0,0,0,0
94,02282,68,1,1,1,1,1,1
95,02290,335,6,7,7,7,7,7
96,04001,10464,44,32,43,68,97,125
97,04003,11229,154,150,155,161,164,168
98,04005,16579,128,124,152,185,218,246
99,04007,6405,12,6,6,11,17,26
100,04009,5293,1,0,1,3,8,14
101,04011,559,2,1,0,0,0,1
102,04012,2399,10,5,6,7,11,15
103,04013,511055,2904,2140,2203,2807,3630,4474
104,04015,21218,193,163,179,213,248,283
105,04017,15647,92,71,81,103,129,153
106,04019,109601,663,500,554,717,928,1140
107,04021,46233,327,301,357,457,566,677
108,04023,7632,10,8,9,12,17,23
109,04025,17062,93,77,87,105,126,145
110,04027,36445,43,23,21,34,59,89
111,05001,1993,25,16,21,28,35,41
112,05003,1826,54,8,12,18,24,29
113,05005,2891,361,186,95,64,51,42
114,05007,27257,257,186,242,321,399,468
115,05009,3641,15,15,21,30,40,47
116,05011,1321,0,0,0,0,0,0
117,05013,398,6,0,0,1,1,2
118,05015,2713,0,0,0,2,3,3
119,05017,1586,0,0,0,0,0,0
120,05019,2036,15,14,18,24,31,37
121,05021,1693,14,5,7,12,14,21
122,05023,1885,12,1,1,5,6,8
123,05025,922,12,12,12,11,9,7
124,05027,2259,116,12,18,27,34,41
125,05029,2150,0,0,0,2,3,3
126,05031,12847,99,17,20,30,43,56
127,05033,6782,45,19,23,33,44,54
128,05035,5755,88,10,15,23,34,44
129,05037,1891,2,0,2,4,5,6
130,05039,738,15,4,6,7,10,10
131,05041,1334,4,4,6,10,12,16
132,05043,1946,0,0,0,0,2,4
133,05045,11781,107,42,59,85,113,140
134,05047,1632,7,7,8,10,12,15
135,05049,1080,8,11,14,14,14,14
136,05051,9730,141,80,94,123,156,183
137,05053,1582,25,10,15,22,29,35
138,05055,5895,128,73,79,68,56,49
139,05057,1924,98,19,29,40,51,60
140,05059,4856,14,16,26,40,54,65
141,05061,1590,51,9,13,19,25,30
142,05063,3668,8,1,3,6,11,14
143,05065,1635,1,1,1,2,3,5
144,05067,3175,37,0,3,14,23,34
145,05069,8606,26,27,31,42,57,70
146,05071,2758,50,47,55,59,63,67
147,05073,535,31,0,0,6,7,14
148,05075,2047,38,3,6,10,13,18
149,05077,1639,1,1,2,2,3,4
150,05079,3152,0,0,3,7,14,14
151,05081,1174,36,2,7,13,19,23
152,05083,2166,5,2,3,7,8,14
153,05085,6811,84,66,72,89,106,119
154,05087,1403,3,0,0,1,3,4
155,05089,961,24,13,15,21,26,28
156,05091,4027,252,37,44,53,63,73
157,05093,5673,110,1,2,5,12,17
158,05095,828,2,0,0,0,1,2
159,05097,729,0,0,0,1,7,7
160,05099,792,27,31,36,35,34,28
161,05101,691,1,1,1,2,2,5
162,05103,2219,63,0,0,1,4,8
163,05105,801,1,0,1,2,2,4
164,05107,1701,56,67,47,39,35,35
165,05109,975,21,20,21,21,21,21
166,05111,3078,12,0,4,7,14,16
167,05113,1894,16,2,7,9,14,21
168,05115,7738,70,61,69,83,98,111
169,05117,873,13,15,17,17,14,12
170,05119,37413,768,818,860,726,608,539
171,05121,2009,87,50,66,69,65,60
172,05123,3444,12,7,9,14,21,24
173,05125,11430,81,38,50,79,111,134
174,05127,918,0,0,0,0,0,0
175,05129,662,11,0,3,5,7,8
176,05131,14588,105,73,84,107,133,160
177,05133,2709,98,30,41,49,58,63
178,05135,1519,0,0,0,0,2,3
179,05137,964,6,0,0,1,2,3
180,05139,3727,47,1,3,10,19,27
181,05141,1196,30,6,9,14,18,23
182,05143,29397,145,99,125,175,229,280
183,05145,7578,441,7,11,21,35,48
184,05147,623,6,0,0,2,7,7
185,05149,3359,15,10,12,16,22,26
186,06001,80777,473,217,229,291,386,482
187,06003,82,2,2,2,2,2,2
188,06005,3466,14,7,8,11,15,20
189,06007,10970,70,51,52,63,77,92
190,06009,1910,0,0,0,0,0,0
191,06011,2136,5,1,1,0,0,0
192,06013,62720,507,400,368,398,455,517
193,06015,1003,19,19,19,18,18,18
194,06017,9160,50,32,24,22,24,27
195,06019,95548,727,582,612,750,921,1088
196,06021,2230,10,6,7,10,13,18
197,06023,3210,86,86,86,85,84,84
198,06025,26909,15,0,0,2,6,12
199,06027,1313,31,26,22,20,17,17
200,06029,103422,385,330,303,373,505,624
201,06031,22082,7,0,1,8,26,45
202,06033,3164,49,51,51,56,62,67
203,06035,5624,54,60,62,62,61,60
204,06037,1192954,7205,5981,6296,7711,9671,11638
205,06039,15496,117,105,116,136,156,176
206,06041,13231,47,46,46,55,67,80
207,06043,395,0,0,0,0,0,0
208,06045,3816,0,0,0,0,0,2
209,06047,29147,195,157,143,149,161,180
210,06049,456,0,0,0,0,0,0
211,06051,1214,2,2,1,1,2,2
212,06053,42261,85,47,37,41,52,66
213,06055,9053,114,112,119,124,126,131
214,06057,3972,51,46,46,50,56,62
215,06059,261408,980,636,571,671,891,1105
216,06061,19861,26,22,33,55,81,108
217,06063,653,8,9,9,9,9,9
218,06065,289773,401,214,208,312,517,734
219,06067,93528,577,515,558,669,784,914
220,06069,5772,38,29,31,38,46,54
221,06071,286755,1071,737,830,1077,1362,1684
222,06073,260625,2334,1885,2012,2408,2946,3504
223,06075,34291,311,257,242,263,299,334
224,06077,66829,445,332,283,275,284,310
225,06079,19696,46,40,37,35,32,32
226,06081,39059,392,342,363,416,484,541
227,06083,32050,129,73,79,116,168,218
228,06085,110755,1074,1002,1120,1309,1515,1687
229,06087,14671,0,0,0,2,10,21
230,06089,11017,74,41,32,29,29,31
231,06091,100,1,1,1,1,1,1
232,06093,1760,42,35,29,24,21,19
233,06095,30115,175,126,107,105,114,124
234,06097,28193,259,248,277,318,360,400
235,06099,56235,585,483,497,581,686,777
236,06101,8880,43,28,21,19,20,22
237,06103,5086,96,113,112,116,112,112
238,06105,370,9,11,11,11,11,11
239,06107,48013,235,169,142,137,145,156
240,06109,3960,43,36,34,34,35,36
241,06111,77749,466,307,264,311,431,545
242,06113,12851,137,122,126,144,166,187
243,06115,5773,40,27,20,18,18,19
244,08001,48560,518,546,581,621,667,702
245,08003,1286,8,8,9,10,12,15
246,08005,48640,585,602,656,722,791,850
247,08007,650,9,7,9,9,9,10
248,08009,272,1,2,2,2,2,2
249,08011,1479,2,2,2,5,9,13
250,08013,18888,276,252,244,243,243,246
251,08014,3759,55,52,60,68,76,84
252,08015,1454,17,16,18,20,23,25
253,08017,125,2,2,2,2,2,2
254,08019,363,1,1,1,1,1,1
255,08021,442,7,7,7,7,7,7
256,08023,187,3,4,4,4,4,4
257,08025,2048,11,13,17,23,30,34
258,08027,164,1,1,1,1,1,1
259,08029,2473,8,8,13,15,21,27
260,08031,59779,676,710,782,853,919,994
261,08033,68,1,1,1,2,2,2
262,08035,21402,477,468,472,481,480,481
263,08037,5088,138,139,150,160,170,178
264,08039,1288,26,26,27,27,27,28
265,08041,52145,774,733,760,806,840,865
266,08043,5473,41,46,50,52,54,57
267,08045,5110,81,86,91,90,89,88
268,08047,168,4,5,5,5,5,5
269,08049,1272,10,10,10,13,16,18
270,08051,1203,1,0,0,1,7,10
271,08053,17,2,2,2,2,2,2
272,08055,310,3,4,4,4,4,4
273,08057,51,1,1,1,1,1,1
274,08059,37323,724,831,843,774,690,615
275,08061,91,1,1,1,1,1,1
276,08063,536,6,7,7,7,7,7
277,08065,659,2,2,3,4,5,5
278,08067,2980,61,61,67,71,74,77
279,08069,20153,525,533,564,589,611,629
280,08071,997,10,8,7,8,8,9
281,08073,998,12,14,14,14,14,14
282,08075,3740,1,0,0,1,1,2
283,08077,13355,114,87,97,119,141,165
284,08079,61,0,0,0,0,0,0
285,08081,672,7,6,6,6,6,6
286,08083,1731,16,18,21,23,25,28
287,08085,3250,26,27,33,40,47,53
288,08087,2434,2,1,1,1,1,3
289,08089,1865,23,22,22,20,17,15
290,08091,258,3,2,3,4,5,5
291,08093,551,8,5,5,5,6,7
292,08095,337,3,4,4,4,4,4
293,08097,2018,42,42,50,56,62,63
294,08099,1160,0,0,0,0,0,0
295,08101,15046,58,59,68,76,82,88
296,08103,473,9,5,6,6,8,8
297,08105,702,11,13,14,14,15,15
298,08107,1890,23,20,25,33,40,48
299,08109,320,2,2,2,2,2,2
300,08111,42,1,1,1,1,1,1
301,08113,821,4,1,3,7,7,7
302,08115,191,1,1,1,1,1,1
303,08117,3036,39,35,39,46,52,59
304,08119,1275,11,11,11,12,13,14
305,08121,387,1,0,0,0,0,0
306,08123,25562,360,362,383,406,429,446
307,08125,712,4,2,3,4,6,6
308,09001,81025,1385,1389,1421,1467,1518,1569
309,09003,70543,564,497,544,679,845,983
310,09005,11204,168,157,155,158,165,172
311,09007,10494,223,229,235,239,244,251
312,09009,71998,1474,1530,1581,1603,1626,1646
313,09011,19308,185,165,187,234,295,354
314,09013,7861,86,74,76,88,105,119
315,09015,9220,40,27,26,33,47,61
316,10001,14420,198,180,192,219,251,277
317,10003,49741,1557,1719,1717,1562,1410,1270
318,10005,22725,187,168,178,217,266,308
319,11001,NaN,1028,1126,1127,1106,1076,1050
320,12001,22371,131,84,85,105,139,173
321,12003,3300,21,14,14,15,21,21
322,12005,18672,160,158,193,252,314,366
323,12007,2851,19,19,21,25,30,35
324,12009,34070,712,689,735,806,887,967
325,12011,195217,3989,3738,4055,4431,4765,5075
326,12013,1608,2,1,0,1,1,2
327,12015,10698,139,119,117,124,134,144
328,12017,9763,128,106,104,112,125,136
329,12019,16719,131,101,95,105,124,142
330,12021,30300,456,457,482,511,546,570
331,12023,7683,57,53,57,65,75,84
332,12027,3798,122,132,140,144,144,144
333,12029,1493,14,19,23,27,30,33
334,12031,88825,778,552,549,629,736,831
335,12033,33713,372,383,416,448,474,493
336,12035,5971,188,200,205,204,197,194
337,12037,1279,0,0,0,0,0,0
338,12039,5435,28,23,24,30,38,46
339,12041,1412,9,4,4,6,7,7
340,12043,903,9,12,11,8,7,7
341,12045,1867,12,9,9,13,16,19
342,12047,1569,5,3,3,5,6,9
343,12049,2794,24,20,21,23,26,29
344,12051,4310,35,33,34,37,40,43
345,12053,11310,248,232,236,248,260,269
346,12055,7252,89,75,75,82,93,101
347,12057,111550,1884,1834,1963,2158,2339,2479
348,12059,2178,3,3,4,7,8,10
349,12061,11048,186,170,172,183,198,212
350,12063,5909,15,13,17,22,29,35
351,12065,1404,7,6,6,7,8,10
352,12067,1590,8,8,7,6,6,6
353,12069,24635,422,411,443,492,549,595
354,12071,57763,777,750,822,925,1042,1176
355,12073,29169,299,253,265,299,349,394
356,12075,2880,45,39,39,43,47,52
357,12077,1043,0,0,0,0,0,0
358,12079,1996,21,17,18,20,22,24
359,12081,31962,581,546,573,618,662,699
360,12083,27663,422,380,380,412,451,488
361,12085,10606,234,252,272,289,302,313
362,12086,410952,5937,4985,5481,6238,7001,7688
363,12087,5861,167,171,178,179,177,174
364,12089,7727,82,68,71,81,94,106
365,12091,18900,389,420,456,484,504,527
366,12093,3564,37,32,33,36,41,45
367,12095,114434,1927,1861,1977,2145,2324,2484
368,12097,36839,470,448,498,567,636,698
369,12099,120868,2451,2354,2516,2716,2898,3070
370,12101,33426,663,631,654,701,747,793
371,12103,66646,1239,1267,1359,1466,1578,1669
372,12105,57150,864,710,678,730,802,857
373,12107,5843,30,23,26,35,45,55
374,12109,20105,169,116,113,132,157,181
375,12111,22193,435,413,437,470,510,540
376,12113,17118,193,145,152,182,219,248
377,12115,27065,428,390,421,460,503,542
378,12117,27262,510,479,496,536,587,638
379,12119,8021,131,132,156,184,211,234
