,County,460,465,472,479,486,493,500
0,01001,NaN,42,59,81,96,109,119
1,01003,NaN,79,93,105,115,124,130
2,01005,NaN,16,16,16,16,16,16
3,01007,NaN,13,12,12,12,12,12
4,01009,NaN,36,38,37,37,37,37
5,01011,NaN,6,6,6,6,6,6
6,01013,NaN,14,15,15,15,15,14
7,01015,NaN,52,55,54,52,50,47
8,01017,NaN,15,13,13,13,13,14
9,01019,NaN,7,7,7,8,8,8
10,01021,NaN,42,36,35,36,36,36
11,01023,NaN,3,3,3,3,3,3
12,01025,NaN,8,8,8,8,8,8
13,01027,NaN,7,7,7,7,7,7
14,01029,NaN,6,6,6,6,6,6
15,01031,NaN,21,22,22,22,22,22
16,01033,NaN,25,25,26,26,26,26
17,01035,NaN,2,3,3,3,3,3
18,01037,NaN,20,21,21,22,22,21
19,01039,NaN,14,13,13,13,13,13
20,01041,NaN,5,6,6,6,6,6
21,01043,NaN,35,37,41,44,46,48
22,01045,NaN,16,13,13,13,14,13
23,01047,NaN,8,9,9,9,9,9
24,01049,NaN,23,23,23,23,23,23
25,01051,NaN,40,43,44,44,44,44
26,01053,NaN,15,15,15,15,15,14
27,01055,NaN,27,27,27,27,27,27
28,01057,NaN,11,12,12,12,12,12
29,01059,NaN,7,8,8,8,8,8
30,01061,NaN,8,8,8,8,8,8
31,01063,NaN,5,5,5,5,5,5
32,01065,NaN,11,11,11,11,11,11
33,01067,NaN,5,6,6,6,6,6
34,01069,NaN,45,42,42,42,42,42
35,01071,NaN,18,19,19,19,19,20
36,01073,NaN,186,188,216,243,271,300
37,01075,NaN,7,6,6,6,6,6
38,01077,NaN,46,46,48,49,50,50
39,01079,NaN,14,14,14,14,14,14
40,01081,NaN,60,72,79,85,90,94
41,01083,NaN,44,43,44,43,43,43
42,01085,NaN,8,5,5,5,5,5
43,01087,NaN,13,12,12,12,12,12
44,01089,NaN,237,264,283,289,289,291
45,01091,NaN,4,4,4,4,4,4
46,01093,NaN,10,10,10,10,10,10
47,01095,NaN,62,67,71,73,73,71
48,01097,NaN,93,115,149,170,181,188
49,01099,NaN,9,11,11,11,11,11
50,01101,NaN,38,35,36,42,48,54
51,01103,NaN,30,29,29,29,29,29
52,01105,NaN,1,1,1,1,1,1
53,01107,NaN,4,3,3,3,3,3
54,01109,NaN,11,13,13,13,13,13
55,01111,NaN,10,11,11,11,11,11
56,01113,NaN,32,30,30,30,30,30
57,01115,NaN,35,38,41,45,47,50
58,01117,NaN,22,18,21,25,30,35
59,01119,NaN,3,3,3,3,3,3
60,01121,NaN,52,55,55,56,55,56
61,01123,NaN,23,23,24,23,23,23
62,01125,NaN,97,98,113,126,138,147
63,01127,NaN,34,31,32,32,31,32
64,01129,NaN,7,8,8,8,8,8
65,01131,NaN,5,6,5,6,6,5
66,01133,NaN,6,6,6,6,6,6
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,5,5,5,5,5,5
69,02020,NaN,246,219,205,197,195,195
70,02050,NaN,35,36,35,36,35,35
71,02060,NaN,,,,,,NaN
72,02068,NaN,4,4,4,4,4,4
73,02070,NaN,2,2,2,2,2,2
74,02090,NaN,162,174,171,159,144,135
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,,,,,,NaN
77,02110,NaN,17,17,17,17,17,17
78,02122,NaN,58,58,59,59,59,59
79,02130,NaN,7,8,8,7,8,8
80,02150,NaN,7,7,7,7,7,7
81,02158,NaN,7,7,7,7,7,7
82,02164,NaN,2,2,2,2,2,2
83,02170,NaN,241,217,193,174,161,151
84,02180,NaN,3,3,3,3,3,3
85,02185,NaN,5,5,5,5,5,5
86,02188,NaN,2,2,2,2,2,2
