,County,516,521,528,535,542,549,556
0,01001,NaN,34,35,35,35,35,35
1,01003,NaN,61,64,67,69,72,73
2,01005,NaN,5,5,5,5,5,5
3,01007,NaN,7,8,8,8,8,8
4,01009,NaN,33,34,34,34,34,34
5,01011,NaN,2,2,2,2,2,2
6,01013,NaN,10,10,10,10,10,10
7,01015,NaN,26,29,28,29,29,29
8,01017,NaN,25,26,26,25,25,26
9,01019,NaN,4,4,4,4,4,5
10,01021,NaN,20,20,20,20,20,20
11,01023,NaN,2,2,2,2,2,2
12,01025,NaN,3,3,3,3,3,3
13,01027,NaN,6,6,6,6,6,6
14,01029,NaN,7,7,7,7,7,7
15,01031,NaN,10,11,11,11,11,11
16,01033,NaN,17,18,18,18,17,18
17,01035,NaN,5,5,5,5,5,5
18,01037,NaN,5,5,5,5,5,5
19,01039,NaN,26,26,26,26,26,26
20,01041,NaN,6,5,5,5,5,5
21,01043,NaN,36,36,36,36,36,36
22,01045,NaN,10,10,10,10,10,10
23,01047,NaN,7,7,7,7,7,7
24,01049,NaN,20,20,20,20,20,20
25,01051,NaN,19,20,19,20,20,20
26,01053,NaN,13,13,13,13,13,13
27,01055,NaN,6,7,8,10,10,11
28,01057,NaN,12,12,12,12,12,12
29,01059,NaN,9,10,10,9,10,9
30,01061,NaN,7,7,7,7,7,7
31,01063,NaN,2,2,2,2,2,2
32,01065,NaN,6,6,6,6,6,6
33,01067,NaN,8,9,9,9,9,9
34,01069,NaN,25,26,26,26,26,26
35,01071,NaN,18,18,18,18,18,18
36,01073,NaN,105,110,115,122,129,135
37,01075,NaN,7,7,7,7,7,7
38,01077,NaN,28,28,28,28,28,28
39,01079,NaN,19,20,20,20,20,20
40,01081,NaN,33,30,27,25,24,23
41,01083,NaN,21,21,21,21,22,22
42,01085,NaN,3,3,3,3,3,3
43,01087,NaN,3,3,3,3,3,3
44,01089,NaN,48,46,44,43,42,42
45,01091,NaN,1,2,2,2,2,2
46,01093,NaN,20,20,21,21,21,21
47,01095,NaN,32,33,33,33,33,33
48,01097,NaN,113,115,117,120,124,126
49,01099,NaN,4,4,4,4,4,4
50,01101,NaN,0,0,0,0,0,0
51,01103,NaN,39,40,40,40,40,40
52,01105,NaN,1,2,2,2,2,2
53,01107,NaN,4,4,4,4,4,4
54,01109,NaN,4,4,4,4,4,4
55,01111,NaN,8,9,9,9,9,9
56,01113,NaN,17,18,18,18,18,18
57,01115,NaN,32,32,32,32,32,32
58,01117,NaN,29,28,28,28,28,29
59,01119,NaN,1,1,1,1,1,1
60,01121,NaN,23,23,23,23,23,23
61,01123,NaN,17,18,18,18,18,18
62,01125,NaN,47,48,48,48,48,48
63,01127,NaN,13,14,14,14,14,14
64,01129,NaN,3,3,3,3,3,3
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,6,7,6,7,6,7
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,3,3,3,3,3,3
69,02020,NaN,24,23,25,28,32,37
70,02050,NaN,4,4,4,4,4,4
71,02060,NaN,,,,,,NaN
72,02068,NaN,1,1,1,1,1,1
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,30,30,30,30,30,29
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,,,,,,NaN
77,02110,NaN,12,12,12,12,12,12
78,02122,NaN,13,13,13,13,13,13
79,02130,NaN,21,21,21,21,21,21
80,02150,NaN,2,2,2,2,2,2
81,02158,NaN,8,8,8,8,8,8
82,02164,NaN,1,1,1,1,1,1
83,02170,NaN,36,36,36,36,36,37
84,02180,NaN,3,3,3,3,3,3
85,02185,NaN,1,1,1,1,1,1
86,02188,NaN,0,0,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,12,12,11,12,12,11
89,02220,NaN,3,3,3,3,3,3
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,14,14,14,14,14,14
92,02261,NaN,,,,,,NaN
93,02275,NaN,1,1,1,1,1,1
94,02282,NaN,0,1,1,1,1,1
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,26,19,19,19,19,19
97,04003,NaN,28,28,28,28,28,28
98,04005,NaN,23,16,16,16,16,16
99,04007,NaN,20,22,22,22,22,22
100,04009,NaN,5,5,6,6,6,6
101,04011,NaN,0,0,0,0,0,0
102,04012,NaN,3,3,3,3,3,3
103,04013,NaN,1755,1743,1831,1954,2044,2092
104,04015,NaN,135,148,154,154,151,150
105,04017,NaN,110,149,111,86,71,63
106,04019,NaN,171,164,176,187,196,205
107,04021,NaN,142,120,98,83,72,67
108,04023,NaN,15,16,16,16,16,16
109,04025,NaN,31,31,33,37,42,47
110,04027,NaN,20,22,22,22,22,22
111,05001,NaN,12,12,12,12,12,12
112,05003,NaN,4,4,4,4,4,4
113,05005,NaN,14,15,15,14,14,14
114,05007,NaN,118,120,123,121,119,118
115,05009,NaN,23,24,24,24,25,25
116,05011,NaN,10,11,11,11,11,11
117,05013,NaN,1,1,1,1,1,1
118,05015,NaN,8,7,7,7,7,7
119,05017,NaN,2,2,2,2,2,2
120,05019,NaN,13,10,10,10,10,10
121,05021,NaN,5,5,5,5,5,5
122,05023,NaN,11,11,11,11,11,11
123,05025,NaN,5,5,5,5,5,5
124,05027,NaN,8,7,7,7,7,7
125,05029,NaN,5,5,5,5,5,5
126,05031,NaN,42,42,42,42,42,42
127,05033,NaN,21,22,22,22,22,22
128,05035,NaN,14,16,16,16,16,16
129,05037,NaN,6,5,5,5,5,5
130,05039,NaN,2,2,2,2,2,2
131,05041,NaN,1,1,1,2,1,1
132,05043,NaN,11,8,7,8,8,8
133,05045,NaN,56,64,69,71,72,73
134,05047,NaN,4,4,4,4,4,4
135,05049,NaN,4,5,5,5,5,5
136,05051,NaN,54,53,53,52,52,52
137,05053,NaN,17,19,19,19,19,19
138,05055,NaN,16,16,16,16,16,16
139,05057,NaN,10,11,11,11,11,10
140,05059,NaN,23,25,25,25,25,25
141,05061,NaN,3,3,3,3,3,3
142,05063,NaN,22,21,21,21,21,21
143,05065,NaN,4,3,3,3,3,3
144,05067,NaN,4,4,4,4,4,4
