,County,467,472,479,486,493,500,507
0,01001,6910,30,26,24,23,22,22
1,01003,20993,121,137,146,150,151,152
2,01005,2302,15,15,14,14,15,15
3,01007,2597,12,13,13,13,13,12
4,01009,6621,40,39,39,39,39,38
5,01011,1229,4,5,5,5,5,5
6,01013,2154,12,11,12,12,12,12
7,01015,14457,23,19,21,25,30,35
8,01017,3545,12,12,12,12,12,12
9,01019,1838,6,6,6,6,6,7
10,01021,4244,39,42,42,42,42,42
11,01023,603,5,3,3,3,3,3
12,01025,3503,7,8,8,8,8,8
13,01027,1533,11,10,10,10,10,10
14,01029,1483,6,6,6,6,6,6
15,01031,5491,25,22,22,23,22,22
16,01033,6282,22,24,24,24,24,24
17,01035,1100,2,3,3,3,3,3
18,01037,1068,23,24,24,23,24,23
19,01039,4105,12,13,13,13,13,13
20,01041,1516,5,4,4,5,4,4
21,01043,9617,43,42,46,50,53,55
22,01045,4810,13,13,13,13,13,13
23,01047,3536,12,11,11,11,11,11
24,01049,8813,27,24,24,24,24,24
25,01051,10017,26,28,29,28,29,28
26,01053,3926,12,13,13,13,13,13
27,01055,13796,35,32,32,32,33,32
28,01057,2119,11,11,11,11,11,11
29,01059,4238,13,11,10,10,10,10
30,01061,2470,6,6,6,6,6,6
31,01063,922,4,4,4,4,4,4
32,01065,2217,11,12,12,12,12,12
33,01067,1885,5,6,5,5,5,5
34,01069,10506,36,38,38,39,39,39
35,01071,6793,19,19,20,19,19,20
36,01073,76225,240,259,267,281,293,301
37,01075,1412,6,5,5,5,5,5
38,01077,9397,45,48,55,60,64,66
39,01079,2996,16,15,15,15,15,15
40,01081,15800,66,64,63,62,60,59
41,01083,9935,45,42,43,42,42,42
42,01085,1384,4,5,5,5,5,5
43,01087,1586,9,11,11,11,11,11
44,01089,34569,188,179,181,180,179,176
45,01091,2485,2,2,2,2,2,3
46,01093,3092,11,9,9,9,9,9
47,01095,12166,69,76,83,88,91,92
48,01097,40864,150,119,129,127,122,116
49,01099,1762,14,12,12,12,12,12
50,01101,24264,43,46,53,62,73,83
51,01103,14250,31,29,29,29,29,29
52,01105,1075,1,1,1,1,1,1
53,01107,2335,4,3,3,3,3,3
54,01109,3091,11,11,11,11,11,11
55,01111,1792,7,9,9,9,9,9
56,01113,4379,30,32,32,32,32,32
57,01115,9584,36,38,40,41,42,41
58,01117,23355,74,94,104,101,91,82
59,01119,1041,5,4,4,4,4,4
60,01121,8183,50,49,49,49,49,49
61,01123,4004,36,31,31,31,31,31
62,01125,25646,81,88,94,101,104,109
63,01127,7205,32,32,32,32,32,32
64,01129,1668,7,6,6,6,6,6
65,01131,1265,6,5,5,5,5,5
66,01133,2735,5,5,5,5,5,5
67,02013,366,0,0,0,0,0,0
68,02016,693,5,5,5,5,5,5
69,02020,30263,179,153,143,140,140,141
70,02050,3876,22,22,22,22,22,22
71,02060,0,,,,,,NaN
72,02068,102,3,3,3,3,3,3
73,02070,229,2,2,2,2,2,2
74,02090,7729,256,305,319,305,283,260
75,02100,31,0,0,0,0,0,0
76,02105,0,,,,,,NaN
77,02110,1397,19,19,19,19,19,19
78,02122,4475,40,32,28,26,25,25
79,02130,449,10,10,10,10,10,10
80,02150,1111,7,7,7,7,7,7
81,02158,1278,10,10,10,10,11,10
82,02164,195,2,2,2,2,2,2
83,02170,11437,154,134,123,119,118,119
84,02180,352,3,3,3,3,3,3
85,02185,1076,5,6,5,6,5,5
86,02188,618,3,3,3,3,3,3
87,02195,167,1,2,1,1,1,1
88,02198,106,3,3,3,3,3,3
89,02220,351,4,4,4,4,4,4
90,02230,21,0,0,0,0,0,0
91,02240,678,12,13,13,13,13,13
92,02261,0,,,,,,NaN
93,02275,55,4,4,4,4,4,4
94,02282,76,0,0,0,0,0,0
95,02290,361,1,2,1,1,1,2
96,04001,11336,106,96,95,96,95,95
97,04003,11926,31,21,20,22,24,27
98,04005,17752,106,102,98,95,91,88
99,04007,6903,21,26,17,8,5,3
100,04009,5552,10,12,11,12,11,12
101,04011,571,2,2,2,2,2,2
102,04012,2460,4,5,5,4,5,4
103,04013,538633,2987,3532,3737,3763,3696,3561
104,04015,22709,109,105,113,119,123,128
105,04017,16218,19,20,22,24,25,27
106,04019,115361,327,325,344,366,389,407
107,04021,51398,215,230,253,279,309,327
108,04023,7920,20,25,25,25,25,25
109,04025,18739,118,130,133,132,128,127
110,04027,37101,34,36,38,40,42,43
111,05001,2095,4,4,4,4,4,4
112,05003,1998,20,20,20,19,20,19
113,05005,3159,19,19,19,19,19,19
114,05007,28828,122,121,131,140,146,153
115,05009,3807,15,14,14,14,14,14
116,05011,1384,8,6,6,5,5,5
117,05013,411,0,0,0,0,0,0
118,05015,2800,9,10,11,10,10,10
119,05017,1612,0,0,0,0,0,0
120,05019,2102,4,4,4,4,4,4
121,05021,1755,6,6,6,6,6,6
122,05023,1975,8,7,7,7,7,7
123,05025,950,2,2,2,2,2,2
124,05027,2340,5,5,5,5,5,5
125,05029,2217,6,6,6,6,6,6
126,05031,13376,74,85,90,89,85,80
127,05033,7061,18,18,18,18,18,18
128,05035,6038,38,36,36,36,36,36
129,05037,1943,5,6,6,6,6,6
130,05039,758,0,0,0,0,0,0
131,05041,1361,1,1,1,1,1,1
132,05043,1998,4,3,3,3,3,3
133,05045,12467,36,33,37,40,44,46
134,05047,1690,4,4,4,4,4,4
135,05049,1121,4,4,4,4,4,4
136,05051,10127,20,20,21,21,21,21
137,05053,1645,3,2,2,2,2,2
138,05055,6104,22,20,20,20,20,20
139,05057,1999,5,4,4,4,4,4
140,05059,5093,27,20,20,20,20,20
141,05061,1653,2,3,3,3,3,3
142,05063,3755,9,9,9,9,9,9
143,05065,1677,4,4,4,4,4,4
144,05067,3218,3,3,3,3,3,3
145,05069,8863,26,26,26,26,26,26
146,05071,2907,6,6,6,6,6,6
147,05073,546,1,1,1,1,1,1
148,05075,2111,11,9,9,9,9,9
149,05077,1671,5,3,3,3,3,3
150,05079,3200,4,4,4,4,4,4
151,05081,1235,3,3,3,3,3,3
152,05083,2229,4,4,4,4,4,4
153,05085,7276,29,27,29,30,33,35
154,05087,1452,4,3,3,3,3,3
155,05089,1053,5,5,5,5,5,5
156,05091,4292,17,17,18,18,18,18
157,05093,5834,20,19,18,18,18,18
158,05095,868,2,2,2,1,2,2
159,05097,754,1,1,1,1,1,1
160,05099,822,1,1,1,1,1,1
161,05101,722,3,2,2,2,2,2
162,05103,2307,3,4,4,4,4,4
163,05105,836,2,2,2,2,2,2
164,05107,1818,20,16,16,16,16,16
165,05109,1012,2,2,2,3,2,3
166,05111,3160,9,9,9,9,9,9
167,05113,1985,5,5,5,5,5,5
168,05115,8028,38,37,37,37,37,37
169,05117,893,1,1,1,1,1,1
170,05119,39056,143,129,133,136,136,136
171,05121,2101,10,10,10,10,10,10
172,05123,3587,18,17,17,17,17,17
173,05125,11875,37,34,34,34,34,34
174,05127,934,1,1,1,1,1,1
175,05129,680,2,2,2,2,2,2
176,05131,15188,35,35,35,35,35,35
177,05133,2789,2,2,2,2,2,2
178,05135,1592,8,9,8,8,9,8
179,05137,987,1,1,1,1,1,1
180,05139,4012,17,17,17,17,17,17
181,05141,1300,11,12,12,12,11,11
182,05143,30816,99,104,113,121,126,128
183,05145,7954,31,32,32,32,33,32
184,05147,645,2,2,2,2,2,2
185,05149,3426,4,4,4,4,4,4
186,06001,86784,621,603,597,584,566,537
187,06003,88,0,0,0,0,0,0
188,06005,3650,19,22,22,21,21,21
189,06007,11859,166,179,187,186,180,180
190,06009,2099,20,20,20,20,20,20
191,06011,2221,11,11,11,11,11,11
192,06013,68167,504,504,497,492,483,477
193,06015,1348,38,39,38,38,38,38
194,06017,10040,114,109,98,86,76,69
195,06019,101372,226,190,198,220,246,272
196,06021,2374,8,11,11,11,11,11
197,06023,3885,150,168,162,141,122,111
198,06025,28275,67,65,77,93,108,120
199,06027,1423,5,5,5,5,5,5
200,06029,108652,202,183,194,217,244,268
201,06031,22910,51,40,44,48,51,52
202,06033,3443,23,24,24,24,24,24
203,06035,5691,8,8,9,8,8,8
204,06037,1233998,2056,2020,1953,1876,1795,1721
