,County,572,577,584,591,598,605,612
0,01001,NaN,400,429,414,386,363,346
1,01003,NaN,1972,1943,2003,2022,2026,2015
2,01005,NaN,155,199,196,175,160,147
3,01007,NaN,143,153,149,142,137,133
4,01009,NaN,355,354,324,282,253,233
5,01011,NaN,12,9,9,9,9,9
6,01013,NaN,110,123,121,115,108,105
7,01015,NaN,784,825,766,690,635,599
8,01017,NaN,244,246,223,206,194,185
9,01019,NaN,151,131,111,95,85,80
10,01021,NaN,187,174,180,172,161,155
11,01023,NaN,10,5,5,5,5,5
12,01025,NaN,123,137,141,134,127,121
13,01027,NaN,46,23,23,23,23,23
14,01029,NaN,32,26,25,26,25,26
15,01031,NaN,605,679,679,644,615,593
16,01033,NaN,415,430,393,350,323,305
17,01035,NaN,52,36,35,36,36,35
18,01037,NaN,36,24,24,24,24,24
19,01039,NaN,278,326,317,282,257,245
20,01041,NaN,110,122,121,107,98,91
21,01043,NaN,547,599,584,555,527,507
22,01045,NaN,650,687,665,608,564,539
23,01047,NaN,148,126,124,107,93,82
24,01049,NaN,343,328,316,294,272,260
25,01051,NaN,601,587,609,585,560,543
26,01053,NaN,549,571,499,453,419,399
27,01055,NaN,700,752,771,735,694,667
28,01057,NaN,31,30,29,29,29,29
29,01059,NaN,202,204,186,172,161,154
30,01061,NaN,300,322,287,258,239,226
31,01063,NaN,24,17,17,17,17,16
32,01065,NaN,42,34,34,34,34,35
33,01067,NaN,181,189,176,166,158,154
34,01069,NaN,655,660,693,705,712,711
35,01071,NaN,193,199,212,211,202,193
36,01073,NaN,5623,6059,5837,5457,5145,4897
37,01075,NaN,32,21,21,21,21,21
38,01077,NaN,578,599,588,520,464,432
39,01079,NaN,133,145,126,112,104,98
40,01081,NaN,973,1036,1013,954,901,874
41,01083,NaN,642,733,700,646,603,574
42,01085,NaN,23,15,15,15,15,16
43,01087,NaN,41,31,31,31,31,31
44,01089,NaN,1746,1914,1912,1767,1636,1552
45,01091,NaN,99,88,82,69,59,54
46,01093,NaN,182,197,194,179,168,161
47,01095,NaN,669,694,672,630,589,564
48,01097,NaN,4679,4702,4716,4571,4337,4146
49,01099,NaN,254,226,206,190,177,166
50,01101,NaN,1504,1764,1740,1596,1490,1426
51,01103,NaN,635,729,703,647,598,568
52,01105,NaN,13,11,11,12,11,12
53,01107,NaN,146,241,205,148,119,102
54,01109,NaN,176,209,200,175,160,148
55,01111,NaN,111,114,106,96,88,83
56,01113,NaN,240,268,249,230,216,206
57,01115,NaN,667,710,670,605,562,528
58,01117,NaN,1717,1907,1890,1716,1583,1476
59,01119,NaN,19,14,14,14,14,14
60,01121,NaN,526,522,492,463,448,440
61,01123,NaN,303,264,264,249,232,220
62,01125,NaN,980,1074,1028,962,912,881
63,01127,NaN,407,460,451,433,418,405
64,01129,NaN,192,206,172,153,143,135
65,01131,NaN,20,13,13,13,13,13
66,01133,NaN,172,175,157,145,135,129
67,02013,NaN,4,4,4,4,4,4
68,02016,NaN,5,5,5,5,5,5
69,02020,NaN,1077,1117,942,762,638,562
70,02050,NaN,29,29,28,28,28,29
71,02060,NaN,,,,,,NaN
72,02068,NaN,4,4,4,4,4,4
73,02070,NaN,4,4,4,4,4,4
74,02090,NaN,108,106,83,59,45,37
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,,,,,,NaN
