,County,558,563,570,577,584,591,598
0,01001,NaN,255,249,158,112,88,75
1,01003,NaN,2304,3434,3433,3024,2728,2535
2,01005,NaN,25,24,24,24,24,24
3,01007,NaN,191,302,200,137,108,93
4,01009,NaN,269,280,196,138,106,90
5,01011,NaN,3,3,3,3,3,3
6,01013,NaN,34,30,30,30,30,30
7,01015,NaN,295,400,414,361,312,282
8,01017,NaN,168,252,192,144,125,112
9,01019,NaN,22,19,18,19,19,19
10,01021,NaN,56,60,64,68,70,71
11,01023,NaN,4,4,4,4,4,4
12,01025,NaN,39,35,36,34,35,34
13,01027,NaN,11,8,8,8,8,8
14,01029,NaN,15,13,13,13,13,13
15,01031,NaN,787,739,473,305,236,202
16,01033,NaN,247,272,161,88,61,49
17,01035,NaN,19,14,14,14,14,14
18,01037,NaN,12,11,11,11,11,11
19,01039,NaN,333,254,146,88,65,54
20,01041,NaN,21,17,17,17,18,18
21,01043,NaN,681,732,427,251,204,173
22,01045,NaN,803,720,484,344,284,253
23,01047,NaN,21,21,20,20,21,21
24,01049,NaN,566,557,336,216,172,148
25,01051,NaN,624,490,322,248,213,194
26,01053,NaN,382,384,223,127,94,79
27,01055,NaN,294,341,362,363,356,349
28,01057,NaN,13,13,13,13,13,13
29,01059,NaN,152,237,236,176,143,122
30,01061,NaN,229,235,126,65,45,36
31,01063,NaN,9,10,10,10,10,10
32,01065,NaN,15,12,12,12,12,12
33,01067,NaN,36,30,30,30,29,29
34,01069,NaN,911,1141,1097,993,917,873
35,01071,NaN,235,227,155,109,87,75
36,01073,NaN,7875,6020,2887,1635,1237,1062
37,01075,NaN,7,6,6,6,7,7
38,01077,NaN,254,323,341,324,301,288
39,01079,NaN,22,19,19,18,18,18
40,01081,NaN,583,833,833,734,658,605
41,01083,NaN,660,553,337,226,183,162
42,01085,NaN,6,6,6,6,6,6
43,01087,NaN,20,14,14,14,14,14
44,01089,NaN,2823,2207,1155,678,538,473
45,01091,NaN,19,19,19,19,19,19
46,01093,NaN,40,36,37,36,36,36
47,01095,NaN,622,566,358,210,158,135
48,01097,NaN,5558,8246,7387,6203,5540,5101
49,01099,NaN,35,31,31,31,31,31
50,01101,NaN,251,289,336,371,399,422
51,01103,NaN,189,235,233,217,203,193
52,01105,NaN,5,3,3,3,3,3
53,01107,NaN,8,6,6,6,6,6
54,01109,NaN,29,27,27,27,27,27
55,01111,NaN,25,20,20,20,20,20
56,01113,NaN,187,238,187,122,93,79
57,01115,NaN,674,614,330,193,145,123
58,01117,NaN,2638,2066,1103,713,583,515
59,01119,NaN,5,5,6,5,6,5
60,01121,NaN,363,412,251,130,88,68
61,01123,NaN,80,99,112,120,127,133
62,01125,NaN,1197,920,439,225,165,134
63,01127,NaN,93,105,118,130,138,143
64,01129,NaN,26,21,21,21,21,21
65,01131,NaN,7,7,7,7,7,7
66,01133,NaN,21,18,19,18,19,18
67,02013,NaN,1,1,1,1,1,1
68,02016,NaN,5,5,5,5,5,5
69,02020,NaN,283,282,281,284,279,282
70,02050,NaN,17,17,17,17,17,17
71,02060,NaN,,,,,,NaN
72,02068,NaN,1,1,1,1,1,1
73,02070,NaN,1,1,1,1,1,1
74,02090,NaN,31,31,31,31,31,31
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,,,,,,NaN
77,02110,NaN,28,28,28,28,28,28
78,02122,NaN,65,64,64,63,64,65
79,02130,NaN,9,9,9,9,9,9
80,02150,NaN,11,11,11,11,11,11
81,02158,NaN,18,18,18,18,18,19
82,02164,NaN,0,1,0,1,1,0
83,02170,NaN,51,50,51,50,50,51
84,02180,NaN,7,7,7,7,7,7
85,02185,NaN,3,3,3,3,3,3
86,02188,NaN,2,2,2,2,2,2
87,02195,NaN,3,3,3,3,2,2
