,County,600,605,612,619,626,633,640
0,01001,NaN,206,204,217,224,229,230
1,01003,NaN,459,377,388,450,525,596
2,01005,NaN,109,108,105,102,98,96
3,01007,NaN,131,143,151,159,165,169
4,01009,NaN,242,263,269,273,272,268
5,01011,NaN,33,34,34,34,34,34
6,01013,NaN,79,91,98,105,112,118
7,01015,NaN,430,463,501,531,557,573
8,01017,NaN,158,175,175,177,177,177
9,01019,NaN,126,120,115,112,110,108
10,01021,NaN,186,188,189,188,187,182
11,01023,NaN,11,13,13,13,13,13
12,01025,NaN,79,82,87,92,95,97
13,01027,NaN,58,71,77,79,81,82
14,01029,NaN,60,60,61,60,59,59
15,01031,NaN,140,131,144,166,188,209
16,01033,NaN,107,98,114,134,154,171
17,01035,NaN,72,72,75,77,77,77
18,01037,NaN,15,9,12,23,34,43
19,01039,NaN,114,125,142,162,181,196
20,01041,NaN,67,71,73,75,75,75
21,01043,NaN,447,459,477,486,486,482
22,01045,NaN,134,121,125,147,174,202
23,01047,NaN,89,89,89,88,88,86
24,01049,NaN,278,288,298,306,304,301
25,01051,NaN,247,254,274,295,314,327
26,01053,NaN,212,222,238,251,260,267
27,01055,NaN,380,402,410,414,415,408
28,01057,NaN,60,64,75,82,88,91
29,01059,NaN,93,117,131,144,156,162
30,01061,NaN,100,122,139,159,180,196
31,01063,NaN,27,30,29,29,30,30
32,01065,NaN,38,42,42,42,42,42
33,01067,NaN,85,98,104,106,109,111
34,01069,NaN,351,345,341,356,376,391
35,01071,NaN,263,306,328,330,320,306
36,01073,NaN,1730,1471,1573,1831,2170,2382
37,01075,NaN,42,52,59,63,67,70
38,01077,NaN,289,295,306,314,322,328
39,01079,NaN,93,101,97,94,91,89
40,01081,NaN,377,361,370,399,434,462
41,01083,NaN,433,464,466,467,464,452
42,01085,NaN,37,37,37,37,37,37
43,01087,NaN,53,46,44,43,42,41
44,01089,NaN,1421,1511,1504,1480,1448,1417
45,01091,NaN,62,63,64,63,62,61
46,01093,NaN,126,138,149,156,163,167
47,01095,NaN,284,261,291,347,398,453
48,01097,NaN,1188,1365,1631,2013,2368,2648
49,01099,NaN,72,73,73,75,77,78
50,01101,NaN,667,632,634,647,656,652
51,01103,NaN,483,519,540,560,575,582
52,01105,NaN,34,38,38,38,38,38
53,01107,NaN,24,30,32,35,35,38
54,01109,NaN,129,149,154,156,160,162
55,01111,NaN,146,172,171,168,160,153
56,01113,NaN,155,153,150,147,142,137
