,County,435,444,451,458,465,472,479
0,01001,6595,15,19,25,34,42,49
1,01003,20523,57,56,64,76,88,98
2,01005,2227,26,26,26,26,25,26
3,01007,2543,20,20,20,20,20,20
4,01009,6446,7,9,12,15,19,21
5,01011,1207,8,8,8,8,8,8
6,01013,2103,25,25,24,25,24,25
7,01015,14227,0,0,0,1,4,7
8,01017,3489,18,18,18,18,18,18
9,01019,1810,9,9,8,8,9,9
10,01021,4041,40,40,39,39,40,39
11,01023,583,7,7,7,7,7,7
12,01025,3458,11,11,12,11,11,11
13,01027,1483,9,9,9,9,9,9
14,01029,1454,12,12,12,12,12,12
15,01031,5387,28,27,28,27,27,28
16,01033,6175,32,32,32,32,32,32
17,01035,1087,4,4,4,4,4,4
18,01037,943,11,11,11,11,11,11
19,01039,4043,19,19,19,19,19,19
20,01041,1503,13,13,13,13,14,14
21,01043,9390,17,21,21,22,25,27
22,01045,4763,30,30,30,30,30,30
23,01047,3516,18,18,17,17,18,17
24,01049,8699,0,0,0,2,3,3
25,01051,9978,42,43,47,53,58,62
26,01053,3862,17,17,17,17,17,17
27,01055,13646,0,0,0,1,3,5
28,01057,2063,14,14,13,14,14,14
29,01059,4186,19,19,18,19,19,19
30,01061,2447,12,13,12,13,13,13
31,01063,903,7,7,7,7,7,7
32,01065,2165,15,15,14,15,15,15
33,01067,1869,9,9,9,9,9,9
34,01069,10342,27,33,42,51,60,66
35,01071,6733,37,37,38,38,38,38
36,01073,74789,225,224,246,280,308,328
37,01075,1390,13,13,13,13,13,13
38,01077,9144,24,26,29,34,38,40
39,01079,2928,19,19,19,19,19,19
40,01081,15433,55,60,65,70,76,79
41,01083,9753,23,28,29,32,35,36
42,01085,1363,11,11,11,11,11,11
43,01087,1536,19,19,20,19,19,19
44,01089,33577,160,158,156,152,146,140
45,01091,2502,28,28,28,29,28,28
46,01093,3063,39,41,41,40,41,40
47,01095,11865,8,8,8,8,9,9
48,01097,37515,59,49,53,66,81,93
49,01099,1706,9,9,9,9,9,9
50,01101,23779,140,164,187,205,223,232
51,01103,14138,3,4,6,11,17,20
52,01105,1080,5,5,5,5,5,5
53,01107,2326,12,13,12,12,13,12
54,01109,3044,20,21,21,20,20,20
55,01111,1753,21,21,20,20,20,20
56,01113,4231,42,43,42,42,42,42
57,01115,9360,12,13,17,22,28,31
58,01117,23077,92,89,96,106,118,125
59,01119,1026,9,9,8,9,8,8
60,01121,7999,41,47,53,61,69,73
61,01123,3848,0,0,0,0,0,0
62,01125,25082,42,49,62,77,95,110
63,01127,7067,3,2,3,4,5,7
64,01129,1639,9,9,9,9,9,9
65,01131,1247,9,9,9,9,9,9
66,01133,2717,21,21,21,21,21,21
67,02013,364,0,0,0,0,0,0
68,02016,656,23,24,24,23,23,24
69,02020,28574,238,254,266,276,288,298
70,02050,3782,41,41,41,40,41,40
71,02060,0,,,,,,NaN
72,02068,89,3,3,3,3,3,3
73,02070,208,1,1,1,1,1,1
74,02090,6680,46,49,53,57,62,66
75,02100,29,0,0,0,0,0,0
76,02105,0,,,,,,NaN
77,02110,1300,10,10,10,10,10,10
78,02122,4160,27,27,27,26,26,26
79,02130,392,7,7,6,6,6,6
80,02150,1078,4,4,4,5,4,4
81,02158,1222,3,3,3,3,3,3
82,02164,187,0,0,0,0,0,0
83,02170,10070,220,221,219,220,218,222
84,02180,340,3,3,3,3,3,3
85,02185,1050,7,7,7,8,8,8
86,02188,599,2,2,2,2,1,2
87,02195,159,12,13,12,12,12,12
88,02198,86,2,2,2,2,2,2
89,02220,334,3,3,3,3,3,3
90,02230,20,0,0,0,0,0,0
91,02240,620,32,31,31,31,32,31
92,02261,0,0,0,0,0,0,0
93,02275,34,0,0,0,0,0,0
94,02282,72,1,1,1,1,1,1
95,02290,351,2,3,2,2,3,2
96,04001,11026,2,7,17,29,42,54
97,04003,11610,41,43,47,52,57,61
98,04005,17091,74,85,95,103,109,113
99,04007,6554,35,34,35,35,34,34
100,04009,5368,18,18,18,18,18,18
101,04011,564,1,1,1,1,1,1
102,04012,2448,14,14,14,14,14,14
103,04013,524547,694,758,980,1318,1651,1894
104,04015,22141,80,82,89,102,116,126
105,04017,15699,42,52,63,70,77,81
106,04019,112707,824,912,893,826,759,704
107,04021,49540,417,402,387,377,370,370
108,04023,7821,39,39,39,39,39,38
109,04025,18320,0,0,0,0,0,0
110,04027,36756,14,17,23,30,37,42
111,05001,2077,17,17,17,17,17,17
112,05003,1901,19,20,19,20,20,20
113,05005,3073,44,45,44,44,45,45
114,05007,28176,68,64,69,79,88,94
115,05009,3742,25,25,25,25,25,25
116,05011,1356,7,7,7,7,7,7
117,05013,409,3,3,3,3,3,3
118,05015,2751,8,8,8,8,8,8
119,05017,1610,5,5,5,5,5,5
120,05019,2081,13,13,13,13,13,13
121,05021,1723,9,9,9,9,9,9
122,05023,1946,14,14,14,14,14,14
123,05025,938,4,4,4,4,4,4
124,05027,2322,20,20,20,20,20,20
125,05029,2190,10,10,10,10,10,10
126,05031,13089,21,21,27,31,35,41
127,05033,6981,51,50,51,50,51,50
128,05035,5877,31,31,32,31,32,31
129,05037,1921,6,6,7,6,6,6
130,05039,756,6,7,7,7,6,7
131,05041,1356,8,8,8,8,8,8
132,05043,1984,8,8,8,8,8,8
133,05045,12207,37,36,39,44,48,51
134,05047,1677,11,11,11,11,11,11
135,05049,1100,6,6,6,6,6,6
136,05051,10034,5,6,11,17,25,30
137,05053,1635,14,15,15,15,15,15
138,05055,6012,30,30,31,31,30,31
139,05057,1982,18,18,18,18,18,18
