,County,530,535,542,549,556,563,570
0,01001,NaN,23,23,23,23,23,23
1,01003,NaN,50,46,45,44,44,44
2,01005,NaN,3,3,3,3,3,3
3,01007,NaN,5,5,5,5,5,5
4,01009,NaN,20,20,20,20,20,20
5,01011,NaN,3,3,3,3,3,3
6,01013,NaN,8,9,9,9,9,8
7,01015,NaN,24,24,24,24,23,24
8,01017,NaN,14,14,13,14,14,13
9,01019,NaN,2,2,2,2,2,2
10,01021,NaN,10,10,10,10,10,10
11,01023,NaN,2,2,2,2,2,2
12,01025,NaN,3,3,3,3,3,3
13,01027,NaN,5,5,5,5,5,5
14,01029,NaN,7,7,7,7,7,7
15,01031,NaN,15,15,15,16,15,15
16,01033,NaN,16,16,16,17,16,17
17,01035,NaN,5,5,5,5,5,5
18,01037,NaN,5,4,5,4,5,5
19,01039,NaN,13,13,13,13,13,13
20,01041,NaN,9,9,9,10,9,9
21,01043,NaN,34,33,34,34,34,33
22,01045,NaN,9,9,10,9,10,9
23,01047,NaN,3,3,3,3,3,4
24,01049,NaN,22,21,22,22,21,21
25,01051,NaN,15,15,15,15,15,15
26,01053,NaN,14,14,14,14,14,14
27,01055,NaN,44,43,44,43,43,44
28,01057,NaN,11,11,11,11,11,11
29,01059,NaN,10,10,10,10,11,11
30,01061,NaN,7,6,6,6,7,7
31,01063,NaN,2,2,2,2,2,2
32,01065,NaN,4,4,5,4,4,5
33,01067,NaN,4,4,4,4,4,4
34,01069,NaN,28,28,28,28,28,28
35,01071,NaN,29,29,29,29,30,29
36,01073,NaN,39,32,32,35,40,48
37,01075,NaN,5,5,5,5,5,5
38,01077,NaN,28,28,28,28,28,28
39,01079,NaN,10,10,10,10,10,10
40,01081,NaN,45,44,45,44,45,44
41,01083,NaN,18,18,18,18,18,18
42,01085,NaN,1,1,1,1,1,1
43,01087,NaN,2,2,2,2,2,2
44,01089,NaN,23,20,20,23,28,33
45,01091,NaN,2,2,2,2,2,2
46,01093,NaN,23,23,23,23,23,23
47,01095,NaN,31,31,31,31,31,31
48,01097,NaN,103,92,84,80,77,77
49,01099,NaN,7,7,7,7,7,7
50,01101,NaN,30,30,31,31,31,30
51,01103,NaN,29,29,29,29,29,29
52,01105,NaN,2,2,2,2,2,2
53,01107,NaN,3,3,3,3,3,3
54,01109,NaN,3,3,3,3,3,3
55,01111,NaN,7,7,7,7,7,7
56,01113,NaN,10,10,10,10,10,10
57,01115,NaN,24,24,24,24,24,24
58,01117,NaN,35,32,29,26,26,26
59,01119,NaN,1,1,1,1,1,1
60,01121,NaN,23,23,23,23,23,23
61,01123,NaN,16,16,16,16,16,16
62,01125,NaN,35,35,34,35,35,35
63,01127,NaN,17,17,17,17,17,17
64,01129,NaN,2,2,2,2,2,2
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,4,5,5,5,5,5
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,5,4,5,4,5,5
69,02020,NaN,87,86,86,86,87,86
70,02050,NaN,4,4,4,4,4,4
71,02060,NaN,,,,,,NaN
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,14,13,14,14,14,14
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,,,,,,NaN
77,02110,NaN,11,11,11,11,11,11
78,02122,NaN,9,9,9,9,9,9
79,02130,NaN,3,3,3,3,4,3
80,02150,NaN,1,1,1,1,1,1
81,02158,NaN,16,16,16,16,16,16
82,02164,NaN,1,1,1,1,1,1
83,02170,NaN,27,27,27,27,27,27
84,02180,NaN,7,7,7,7,7,7
85,02185,NaN,0,0,0,0,0,0
86,02188,NaN,1,1,1,1,1,1
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,6,6,6,6,6,6
89,02220,NaN,2,2,2,2,2,2
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,8,8,8,8,8,8
92,02261,NaN,,,,,,NaN
93,02275,NaN,1,1,1,1,1,1
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,21,25,25,25,25,25
97,04003,NaN,20,21,21,21,21,21
98,04005,NaN,19,8,8,7,8,8
99,04007,NaN,34,34,34,34,34,34
100,04009,NaN,7,5,5,4,4,5
101,04011,NaN,0,0,0,0,0,0
102,04012,NaN,2,2,2,2,2,2
103,04013,NaN,1808,1866,2092,2280,2415,2507
104,04015,NaN,258,316,354,363,357,355
105,04017,NaN,92,95,94,90,86,83
106,04019,NaN,297,409,436,428,409,388
107,04021,NaN,151,155,165,176,186,195
108,04023,NaN,12,11,11,11,11,11
109,04025,NaN,70,74,81,87,92,96
110,04027,NaN,22,22,23,22,23,23
111,05001,NaN,21,22,22,22,22,22
112,05003,NaN,5,5,5,5,5,5
113,05005,NaN,92,123,126,107,91,80
114,05007,NaN,79,93,105,115,122,125
115,05009,NaN,55,69,76,78,75,73
116,05011,NaN,11,11,11,11,11,11
117,05013,NaN,2,2,2,2,2,2
118,05015,NaN,14,15,15,15,15,15
119,05017,NaN,2,2,2,2,2,2
120,05019,NaN,19,20,20,20,20,20
121,05021,NaN,3,3,3,3,3,3
122,05023,NaN,12,13,13,13,13,13
123,05025,NaN,7,7,7,7,7,7
124,05027,NaN,9,10,10,10,10,10
125,05029,NaN,3,3,3,3,3,3
126,05031,NaN,27,36,44,52,58,62
127,05033,NaN,25,27,26,27,27,27
128,05035,NaN,8,9,9,9,9,9
129,05037,NaN,5,6,5,6,6,5
130,05039,NaN,3,3,3,3,3,3
131,05041,NaN,2,2,2,2,2,2
132,05043,NaN,12,13,13,13,12,13
133,05045,NaN,51,68,86,102,115,125
134,05047,NaN,3,3,3,3,3,3
135,05049,NaN,4,4,4,4,4,4
136,05051,NaN,34,49,63,77,88,96
137,05053,NaN,18,19,19,19,19,19
138,05055,NaN,20,22,22,22,22,22
139,05057,NaN,12,13,13,13,13,13
140,05059,NaN,30,31,31,31,30,31
141,05061,NaN,4,4,4,4,4,4
142,05063,NaN,35,36,36,36,36,36
143,05065,NaN,7,7,7,7,7,7
144,05067,NaN,7,7,7,8,8,8
145,05069,NaN,33,43,53,63,73,79
146,05071,NaN,7,7,7,7,7,7
147,05073,NaN,1,1,1,1,1,1
148,05075,NaN,7,7,7,7,7,7
149,05077,NaN,2,2,2,2,2,2
150,05079,NaN,9,10,10,10,10,10
151,05081,NaN,4,4,4,4,4,4
152,05083,NaN,9,10,10,10,10,10
153,05085,NaN,36,47,55,62,70,75
154,05087,NaN,7,7,7,7,7,7
155,05089,NaN,15,16,15,15,15,15
156,05091,NaN,12,12,12,12,12,12
157,05093,NaN,6,6,6,6,6,6
158,05095,NaN,3,3,3,3,3,3
159,05097,NaN,1,1,1,1,1,1
160,05099,NaN,11,11,12,12,12,12
161,05101,NaN,9,9,9,9,9,9
162,05103,NaN,22,23,22,22,23,23
163,05105,NaN,6,6,6,6,6,6
164,05107,NaN,4,4,4,4,4,4
165,05109,NaN,5,6,6,6,6,6
166,05111,NaN,7,7,7,7,7,7
167,05113,NaN,6,6,6,6,6,6
168,05115,NaN,14,15,15,15,15,15
169,05117,NaN,1,1,1,2,1,2
170,05119,NaN,512,680,738,713,661,615
171,05121,NaN,8,8,8,8,8,8
172,05123,NaN,8,9,9,9,9,9
173,05125,NaN,70,95,121,142,159,173
174,05127,NaN,8,8,8,7,7,8
175,05129,NaN,10,10,10,10,10,10
176,05131,NaN,33,41,49,55,60,62
177,05133,NaN,8,8,8,8,8,8
178,05135,NaN,9,9,9,9,9,9
179,05137,NaN,23,24,24,24,24,24
180,05139,NaN,16,16,16,16,16,16
181,05141,NaN,13,13,13,13,13,13
182,05143,NaN,65,80,95,108,116,123
183,05145,NaN,40,48,58,65,71,76
184,05147,NaN,0,0,0,0,0,0
185,05149,NaN,3,3,3,3,3,3
186,06001,NaN,453,473,406,304,232,193
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,11,14,14,14,14,14
189,06007,NaN,4,2,2,3,4,6
190,06009,NaN,8,8,8,8,8,8
191,06011,NaN,4,4,4,4,4,4
192,06013,NaN,360,375,415,446,476,500
193,06015,NaN,8,8,8,8,8,8
194,06017,NaN,37,37,37,37,37,38
195,06019,NaN,0,0,0,0,0,1
196,06021,NaN,4,4,4,4,4,4
197,06023,NaN,48,48,47,46,46,46
198,06025,NaN,8,6,5,4,4,4
199,06027,NaN,0,1,1,1,1,1
200,06029,NaN,0,0,7,33,52,71
201,06031,NaN,33,32,33,33,33,33
202,06033,NaN,15,18,18,18,18,18
203,06035,NaN,13,13,13,13,13,13
204,06037,NaN,2529,3055,3537,3860,4063,4234
205,06039,NaN,27,32,32,32,32,33
206,06041,NaN,23,25,25,24,24,24
207,06043,NaN,2,2,2,2,2,2
208,06045,NaN,39,38,38,38,38,38
209,06047,NaN,24,24,25,25,25,26
210,06049,NaN,8,8,8,8,8,8
211,06051,NaN,0,0,0,0,0,0
212,06053,NaN,31,31,31,31,31,31
213,06055,NaN,20,24,24,24,24,24
214,06057,NaN,28,31,30,31,31,31
215,06059,NaN,204,241,273,302,329,347
216,06061,NaN,50,48,51,56,62,67
217,06063,NaN,3,3,3,3,3,3
218,06065,NaN,227,231,231,227,228,231
219,06067,NaN,364,410,455,501,544,580
220,06069,NaN,9,9,9,9,9,9
221,06071,NaN,198,252,275,295,308,316
222,06073,NaN,269,284,259,238,225,213
223,06075,NaN,132,127,136,138,138,137
224,06077,NaN,207,212,210,210,210,209
225,06079,NaN,24,24,24,24,24,24
226,06081,NaN,68,95,107,120,131,138
227,06083,NaN,40,40,41,40,40,40
228,06085,NaN,128,159,160,161,162,162
229,06087,NaN,24,24,24,24,23,23
230,06089,NaN,51,53,52,52,53,52
231,06091,NaN,1,1,1,1,1,1
232,06093,NaN,11,11,11,11,11,11
233,06095,NaN,65,64,65,67,68,69
234,06097,NaN,126,116,109,105,103,102
235,06099,NaN,123,125,127,129,132,135
236,06101,NaN,39,38,39,39,39,38
237,06103,NaN,16,16,16,16,16,16
238,06105,NaN,3,3,3,3,3,3
239,06107,NaN,21,21,20,21,21,20
240,06109,NaN,14,14,14,15,14,14
241,06111,NaN,51,58,65,71,75,79
242,06113,NaN,27,33,33,33,33,34
243,06115,NaN,36,36,35,35,36,36
244,08001,NaN,148,149,168,192,216,237
245,08003,NaN,12,12,12,12,12,12
246,08005,NaN,202,206,232,255,276,296
247,08007,NaN,15,13,13,13,13,13
248,08009,NaN,1,2,2,2,2,2
249,08011,NaN,1,1,1,1,1,1
250,08013,NaN,79,84,88,89,90,91
251,08014,NaN,26,27,27,27,27,27
252,08015,NaN,10,10,10,10,10,10
253,08017,NaN,0,0,0,0,0,0
254,08019,NaN,2,2,2,2,2,2
255,08021,NaN,12,13,13,13,13,13
256,08023,NaN,1,1,1,1,1,1
257,08025,NaN,2,2,2,2,2,2
258,08027,NaN,3,4,4,4,4,4
259,08029,NaN,33,36,36,36,36,36
260,08031,NaN,120,118,134,157,184,203
261,08033,NaN,3,4,4,4,4,4
262,08035,NaN,86,79,82,90,97,102
263,08037,NaN,11,10,10,10,10,10
264,08039,NaN,15,16,16,16,16,16
265,08041,NaN,303,270,286,322,358,394
266,08043,NaN,22,23,23,23,23,23
267,08045,NaN,41,47,52,57,61,64
268,08047,NaN,3,3,3,3,3,3
269,08049,NaN,4,4,4,4,4,4
270,08051,NaN,9,10,10,10,10,10
271,08053,NaN,1,1,1,1,1,1
272,08055,NaN,2,3,3,3,2,2
273,08057,NaN,1,1,1,1,1,1
274,08059,NaN,108,111,123,139,157,173
275,08061,NaN,0,0,0,0,0,0
276,08063,NaN,3,3,3,3,3,3
277,08065,NaN,6,6,6,6,6,6
278,08067,NaN,30,28,28,28,28,28
279,08069,NaN,142,138,151,164,179,192
280,08071,NaN,6,6,5,6,6,6
281,08073,NaN,1,1,1,1,1,1
282,08075,NaN,12,10,10,10,10,10
283,08077,NaN,334,376,402,411,414,417
284,08079,NaN,0,0,0,0,0,0
285,08081,NaN,46,44,44,44,44,44
286,08083,NaN,24,21,21,21,20,20
287,08085,NaN,30,31,31,31,32,31
288,08087,NaN,8,9,9,9,9,9
289,08089,NaN,7,7,7,7,7,7
290,08091,NaN,1,1,1,1,1,1
291,08093,NaN,5,5,5,5,5,5
292,08095,NaN,1,1,1,1,1,1
293,08097,NaN,5,5,5,5,5,5
294,08099,NaN,3,3,3,3,3,3
295,08101,NaN,19,14,17,24,32,40
296,08103,NaN,10,9,9,8,8,8
297,08105,NaN,9,10,10,10,10,10
298,08107,NaN,13,10,10,10,10,10
299,08109,NaN,10,11,11,11,11,11
300,08111,NaN,0,0,0,0,0,0
301,08113,NaN,7,8,8,8,8,8
302,08115,NaN,0,0,0,0,0,0
303,08117,NaN,9,8,8,8,8,8
304,08119,NaN,19,20,20,20,20,20
305,08121,NaN,2,2,2,2,2,2
306,08123,NaN,95,90,98,110,126,139
307,08125,NaN,6,6,6,6,6,6
308,09001,NaN,70,73,78,83,87,92
309,09003,NaN,59,56,53,51,51,50
310,09005,NaN,20,21,20,20,20,20
311,09007,NaN,18,18,19,18,18,18
312,09009,NaN,69,74,78,83,89,93
313,09011,NaN,24,23,23,23,23,23
314,09013,NaN,15,15,15,15,15,15
315,09015,NaN,12,12,12,12,12,12
316,10001,NaN,34,32,32,32,32,32
317,10003,NaN,57,52,65,76,88,99
318,10005,NaN,21,24,28,35,42,44
319,11001,NaN,45,45,48,53,59,63
320,12001,NaN,13,14,14,14,14,14
321,12003,NaN,20,20,20,20,20,20
322,12005,NaN,10,9,9,8,9,9
323,12007,NaN,6,6,6,6,6,6
324,12009,NaN,40,40,41,40,41,40
325,12011,NaN,71,67,75,71,175,67
326,12013,NaN,4,4,4,4,4,4
327,12015,NaN,1,1,1,1,1,1
328,12017,NaN,23,23,23,23,23,23
329,12019,NaN,13,12,14,13,13,13
330,12021,NaN,39,40,40,39,39,40
331,12023,NaN,21,21,21,21,21,21
332,12027,NaN,6,6,6,6,6,6
333,12029,NaN,4,4,4,4,4,4
334,12031,NaN,55,54,55,54,55,54
335,12033,NaN,7,7,8,7,8,7
336,12035,NaN,6,6,6,6,6,6
337,12037,NaN,2,2,2,2,2,2
338,12039,NaN,11,11,11,11,11,11
339,12041,NaN,3,3,3,3,3,3
340,12043,NaN,4,4,4,4,4,4
341,12045,NaN,2,2,2,2,2,2
342,12047,NaN,2,2,2,2,2,2
343,12049,NaN,14,14,14,14,14,15
344,12051,NaN,18,18,19,18,18,19
345,12053,NaN,21,21,21,21,21,21
346,12055,NaN,16,16,16,16,16,16
347,12057,NaN,0,1,1,1,1,1
348,12059,NaN,4,4,4,4,4,4
349,12061,NaN,6,6,6,6,6,6
350,12063,NaN,18,18,18,18,18,18
351,12065,NaN,2,2,2,2,2,2
352,12067,NaN,1,1,1,1,1,1
353,12069,NaN,20,18,20,18,17,18
354,12071,NaN,1,1,1,1,1,1
355,12073,NaN,47,48,48,47,47,47
356,12075,NaN,15,15,15,15,15,15
357,12077,NaN,1,1,1,1,1,1
358,12079,NaN,5,5,5,5,5,5
359,12081,NaN,1,1,1,1,1,1
360,12083,NaN,1,1,1,1,1,6
361,12085,NaN,11,13,11,11,11,12
