,County,593,598,605,612,619,626,633
0,01001,NaN,233,244,275,300,316,329
1,01003,NaN,715,681,718,794,874,954
2,01005,NaN,123,135,144,151,154,154
3,01007,NaN,123,150,167,179,189,196
4,01009,NaN,310,328,333,326,319,310
5,01011,NaN,31,28,29,28,28,28
6,01013,NaN,82,88,98,106,112,114
7,01015,NaN,859,1000,1048,1041,995,954
8,01017,NaN,173,203,217,224,231,232
9,01019,NaN,213,246,247,233,223,213
10,01021,NaN,221,261,274,277,271,259
11,01023,NaN,9,10,10,10,10,10
12,01025,NaN,89,95,105,115,122,127
13,01027,NaN,70,86,88,87,84,80
14,01029,NaN,108,139,142,134,126,119
15,01031,NaN,248,275,303,326,341,353
16,01033,NaN,277,300,318,318,309,299
17,01035,NaN,63,70,74,76,77,77
18,01037,NaN,105,124,130,122,112,103
19,01039,NaN,160,169,177,181,185,186
20,01041,NaN,73,85,94,101,105,105
21,01043,NaN,602,674,685,664,636,612
22,01045,NaN,292,280,294,315,332,347
23,01047,NaN,133,172,180,180,175,168
24,01049,NaN,321,364,380,383,376,367
25,01051,NaN,374,401,424,440,447,454
26,01053,NaN,151,139,155,184,213,238
27,01055,NaN,428,462,502,531,548,559
28,01057,NaN,63,72,77,78,77,75
29,01059,NaN,128,142,149,155,160,161
30,01061,NaN,162,185,196,201,203,203
31,01063,NaN,23,27,27,27,27,27
32,01065,NaN,60,73,79,80,78,77
33,01067,NaN,93,98,105,111,114,117
34,01069,NaN,512,546,585,615,638,655
35,01071,NaN,306,389,427,428,413,397
36,01073,NaN,3919,4271,4349,4342,4257,4141
37,01075,NaN,36,41,42,42,42,42
38,01077,NaN,370,386,398,404,401,397
39,01079,NaN,165,191,189,177,164,152
40,01081,NaN,625,627,626,623,611,596
41,01083,NaN,526,575,607,620,619,614
42,01085,NaN,31,34,34,34,34,34
43,01087,NaN,85,92,98,99,98,94
44,01089,NaN,1814,1955,1997,1976,1916,1850
45,01091,NaN,62,68,72,74,75,75
46,01093,NaN,99,106,107,109,110,109
47,01095,NaN,627,704,736,743,730,717
48,01097,NaN,1498,1448,1567,1760,1961,2121
49,01099,NaN,164,184,193,197,199,199
50,01101,NaN,837,921,973,1001,1011,1021
51,01103,NaN,696,756,811,853,890,922
52,01105,NaN,40,36,36,36,36,36
53,01107,NaN,65,83,91,96,98,101
54,01109,NaN,154,173,189,202,210,216
55,01111,NaN,194,235,249,240,225,211
56,01113,NaN,155,162,170,173,175,175
57,01115,NaN,690,755,783,788,779,762
58,01117,NaN,1278,1397,1482,1513,1510,1498
59,01119,NaN,17,18,18,18,18,18
60,01121,NaN,640,701,726,724,708,691
61,01123,NaN,276,307,328,337,341,343
62,01125,NaN,1033,1190,1311,1357,1353,1329
63,01127,NaN,308,355,375,381,381,374
64,01129,NaN,21,23,30,41,52,63
65,01131,NaN,32,30,30,30,29,30
66,01133,NaN,153,187,206,212,211,207
67,02013,NaN,6,6,6,6,6,6
68,02016,NaN,8,8,8,8,8,8
69,02020,NaN,1067,1142,1194,1218,1214,1218
70,02050,NaN,65,113,154,180,191,192
71,02060,NaN,,,,,,NaN
72,02068,NaN,11,11,11,11,11,11
73,02070,NaN,27,28,27,27,27,27
74,02090,NaN,276,326,352,352,338,322
75,02100,NaN,10,10,9,9,10,9
76,02105,NaN,,,,,,NaN
77,02110,NaN,137,138,133,127,122,119
78,02122,NaN,317,299,284,276,270,263
79,02130,NaN,86,79,72,65,60,58
80,02150,NaN,53,47,44,41,39,38
81,02158,NaN,23,23,23,23,23,23
82,02164,NaN,11,11,11,11,11,11
83,02170,NaN,394,372,339,302,276,257
84,02180,NaN,35,25,24,23,25,26
85,02185,NaN,90,110,117,114,106,99
86,02188,NaN,59,60,54,47,40,36
87,02195,NaN,6,5,6,6,6,6
88,02198,NaN,28,28,28,29,28,29
89,02220,NaN,46,47,47,46,47,47
90,02230,NaN,4,4,4,4,4,4
91,02240,NaN,13,13,13,13,13,13
92,02261,NaN,,,,,,NaN
93,02275,NaN,7,7,7,7,7,7
94,02282,NaN,4,4,4,4,4,4
95,02290,NaN,11,11,11,11,11,11
96,04001,NaN,138,154,176,188,193,196
97,04003,NaN,244,283,295,293,280,271
98,04005,NaN,261,249,259,263,263,261
99,04007,NaN,245,283,295,292,283,271
100,04009,NaN,287,346,349,338,324,313
101,04011,NaN,30,28,28,28,28,28
102,04012,NaN,33,33,33,33,33,33
103,04013,NaN,13525,14782,16218,17077,17404,17413
104,04015,NaN,469,520,559,593,616,630
105,04017,NaN,262,285,295,296,288,278
106,04019,NaN,1822,1856,1904,1900,1864,1841
107,04021,NaN,992,1053,1090,1100,1106,1109
108,04023,NaN,47,53,62,68,72,74
109,04025,NaN,572,612,645,668,679,681
110,04027,NaN,346,365,372,366,351,334
111,05001,NaN,78,79,81,81,81,81
112,05003,NaN,134,141,144,141,134,128
113,05005,NaN,46,38,39,45,55,66
114,05007,NaN,672,653,661,680,697,703
115,05009,NaN,72,71,77,86,96,105
116,05011,NaN,52,43,44,44,44,44
117,05013,NaN,13,13,13,13,13,13
118,05015,NaN,93,94,102,110,117,122
119,05017,NaN,40,41,41,41,41,41
120,05019,NaN,55,68,76,84,90,93
121,05021,NaN,84,99,111,119,124,127
122,05023,NaN,83,89,94,101,108,114
123,05025,NaN,31,33,33,33,32,33
124,05027,NaN,99,106,110,109,104,99
125,05029,NaN,46,52,55,59,63,66
126,05031,NaN,583,579,603,618,621,615
127,05033,NaN,313,362,395,412,418,416
128,05035,NaN,209,232,258,275,286,291
129,05037,NaN,58,65,70,75,80,82
130,05039,NaN,30,27,27,27,27,27
131,05041,NaN,42,46,46,46,45,45
132,05043,NaN,41,54,60,65,70,72
133,05045,NaN,308,298,315,345,375,403
134,05047,NaN,104,111,116,117,116,113
135,05049,NaN,36,37,38,37,38,37
136,05051,NaN,180,174,206,249,299,336
137,05053,NaN,56,56,61,67,73,79
138,05055,NaN,255,276,304,329,348,359
139,05057,NaN,63,58,59,60,60,61
140,05059,NaN,68,63,72,87,105,119
141,05061,NaN,76,76,77,75,71,69
142,05063,NaN,102,104,111,119,126,130
143,05065,NaN,22,19,21,24,26,30
144,05067,NaN,50,54,70,82,91,99
145,05069,NaN,128,116,124,139,156,167
146,05071,NaN,126,134,147,158,165,170
147,05073,NaN,31,30,30,30,30,30
148,05075,NaN,152,173,191,197,195,191
149,05077,NaN,30,33,33,33,33,33
150,05079,NaN,40,42,41,42,42,42
151,05081,NaN,60,60,62,64,65,65
152,05083,NaN,97,95,100,106,112,118
153,05085,NaN,235,235,248,261,273,278
154,05087,NaN,86,91,97,100,102,102
155,05089,NaN,23,19,20,23,27,31
156,05091,NaN,106,120,132,147,157,165
157,05093,NaN,285,320,364,379,374,364
158,05095,NaN,25,26,26,26,26,26
159,05097,NaN,41,40,41,40,40,40
160,05099,NaN,32,31,31,31,31,31
161,05101,NaN,33,33,34,34,34,34
162,05103,NaN,100,112,122,128,130,130
163,05105,NaN,37,35,34,34,33,33
164,05107,NaN,128,145,160,169,176,181
165,05109,NaN,81,88,96,97,96,94
166,05111,NaN,125,134,149,163,172,178
167,05113,NaN,97,93,91,86,81,77
168,05115,NaN,319,341,358,371,375,372
169,05117,NaN,40,42,41,41,41,41
170,05119,NaN,626,536,538,608,700,753
171,05121,NaN,113,129,140,140,135,129
172,05123,NaN,112,118,126,129,128,126
173,05125,NaN,244,248,273,307,344,368
174,05127,NaN,132,169,168,155,143,133
175,05129,NaN,37,35,35,35,35,35
176,05131,NaN,527,538,554,554,544,528
177,05133,NaN,61,69,78,86,91,95
178,05135,NaN,104,116,118,114,110,107
179,05137,NaN,43,42,42,42,42,42
180,05139,NaN,147,171,191,205,212,214
181,05141,NaN,19,17,19,20,23,25
182,05143,NaN,721,731,787,854,916,964
183,05145,NaN,164,146,166,205,249,291
184,05147,NaN,48,48,48,48,48,48
185,05149,NaN,144,163,180,186,185,183
186,06001,NaN,2252,2360,2525,2645,2733,2792
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,123,128,132,134,135,136
189,06007,NaN,1715,1833,1538,1303,1172,1085
190,06009,NaN,146,154,156,158,158,157
191,06011,NaN,24,24,24,24,24,24
192,06013,NaN,1459,1566,1824,2129,2409,2648
193,06015,NaN,65,48,35,27,20,17
194,06017,NaN,973,899,766,669,598,573
195,06019,NaN,3165,3620,3909,4022,3999,3945
196,06021,NaN,105,120,125,121,115,111
197,06023,NaN,383,344,304,277,257,242
198,06025,NaN,226,226,239,242,237,225
199,06027,NaN,21,21,21,21,21,21
200,06029,NaN,3151,3670,4003,4060,4017,3963
201,06031,NaN,623,656,718,758,782,790
202,06033,NaN,226,244,256,263,270,276
203,06035,NaN,54,53,52,53,53,53
204,06037,NaN,10984,8841,8304,8679,9448,9833
205,06039,NaN,515,561,593,599,589,569
206,06041,NaN,65,63,59,63,69,77
207,06043,NaN,61,55,50,46,42,40
208,06045,NaN,197,157,135,120,111,105
209,06047,NaN,290,288,288,285,293,303
210,06049,NaN,7,7,7,7,7,7
211,06051,NaN,28,28,28,28,28,28
212,06053,NaN,225,197,175,157,147,141
213,06055,NaN,251,249,247,241,235,231
214,06057,NaN,327,342,367,389,405,417
215,06059,NaN,2341,2088,2075,2160,2288,2406
216,06061,NaN,1198,1450,1635,1765,1867,1940
217,06063,NaN,126,100,62,49,42,39
218,06065,NaN,4831,4767,4690,4672,4591,4615
219,06067,NaN,5514,6630,7476,7884,7951,7882
220,06069,NaN,96,100,100,98,96,93
221,06071,NaN,3046,3046,3017,2957,2933,2887
222,06073,NaN,6039,5807,5859,5874,5818,5714
223,06075,NaN,687,709,776,882,959,1031
224,06077,NaN,3004,3462,3693,3675,3568,3485
225,06079,NaN,419,331,335,337,339,338
226,06081,NaN,663,742,835,929,999,1069
227,06083,NaN,635,497,517,537,546,558
228,06085,NaN,1779,2017,2239,2445,2589,2716
229,06087,NaN,295,282,272,263,256,254
230,06089,NaN,791,827,757,668,598,548
231,06091,NaN,8,8,8,8,8,8
232,06093,NaN,89,85,77,70,66,61
233,06095,NaN,987,987,989,988,988,988
234,06097,NaN,848,831,901,951,980,999
235,06099,NaN,2152,2463,2638,2688,2675,2637
236,06101,NaN,242,227,213,199,189,187
237,06103,NaN,180,182,182,181,182,182
238,06105,NaN,65,67,56,42,33,28
239,06107,NaN,2023,2221,2205,2127,2064,2007
240,06109,NaN,183,163,142,130,117,109
241,06111,NaN,201,209,258,323,383,440
242,06113,NaN,535,580,609,613,606,593
243,06115,NaN,185,165,146,132,123,115
244,08001,NaN,752,802,811,796,782,781
245,08003,NaN,28,28,28,28,28,28
246,08005,NaN,1010,1048,1036,987,924,878
247,08007,NaN,24,24,23,23,23,23
248,08009,NaN,5,5,5,5,5,5
249,08011,NaN,3,3,2,3,3,2
250,08013,NaN,345,360,360,355,349,343
251,08014,NaN,77,77,77,77,76,77
252,08015,NaN,25,25,25,25,25,25
253,08017,NaN,2,2,2,2,2,2
254,08019,NaN,17,18,18,18,18,18
255,08021,NaN,8,8,8,8,7,8
256,08023,NaN,4,4,4,4,4,4
257,08025,NaN,3,3,3,3,3,3
258,08027,NaN,4,4,4,4,4,4
259,08029,NaN,25,25,25,26,25,25
260,08031,NaN,765,754,742,735,725,725
261,08033,NaN,3,3,3,3,3,3
262,08035,NaN,588,614,623,624,619,613
263,08037,NaN,256,316,328,326,317,306
264,08039,NaN,37,37,37,37,38,37
265,08041,NaN,1642,1840,1928,1922,1859,1810
266,08043,NaN,44,49,52,55,57,57
267,08045,NaN,51,56,58,59,58,57
268,08047,NaN,7,8,8,7,8,8
269,08049,NaN,32,32,32,32,32,32
270,08051,NaN,29,29,29,29,29,29
271,08053,NaN,3,3,3,4,3,3
272,08055,NaN,8,8,8,8,8,8
273,08057,NaN,1,1,1,1,1,1
274,08059,NaN,703,742,762,774,779,781
275,08061,NaN,2,3,3,2,3,3
276,08063,NaN,18,18,18,18,18,18
277,08065,NaN,16,16,16,16,16,16
278,08067,NaN,55,46,41,38,36,36
279,08069,NaN,686,690,685,657,630,607
280,08071,NaN,56,55,50,44,39,35
281,08073,NaN,10,10,10,10,10,10
282,08075,NaN,25,24,25,24,24,24
283,08077,NaN,303,332,342,336,324,316
284,08079,NaN,0,0,0,0,0,0
285,08081,NaN,18,18,18,18,18,18
286,08083,NaN,24,21,23,25,27,28
287,08085,NaN,46,46,45,46,46,46
288,08087,NaN,30,30,30,30,30,30
289,08089,NaN,15,14,15,15,15,15
290,08091,NaN,9,9,9,9,9,9
291,08093,NaN,32,33,32,32,33,32
292,08095,NaN,5,5,5,5,5,5
293,08097,NaN,33,33,33,33,33,33
294,08099,NaN,16,16,16,16,16,16
295,08101,NaN,266,317,344,352,347,343
296,08103,NaN,11,11,11,11,11,11
297,08105,NaN,20,19,19,20,19,20
298,08107,NaN,57,61,61,58,56,53
299,08109,NaN,4,4,4,4,4,4
300,08111,NaN,8,8,8,8,8,8
301,08113,NaN,13,13,13,13,13,13
302,08115,NaN,5,5,5,5,5,5
303,08117,NaN,32,29,28,26,26,26
304,08119,NaN,27,27,27,27,27,27
305,08121,NaN,2,2,2,2,2,2
306,08123,NaN,889,997,1006,949,872,821
307,08125,NaN,8,8,8,7,8,8
308,09001,NaN,810,789,794,802,822,839
309,09003,NaN,1110,1167,1196,1202,1205,1207
310,09005,NaN,176,191,199,200,198,196
311,09007,NaN,86,74,70,72,77,82
312,09009,NaN,923,920,930,936,945,956
313,09011,NaN,314,313,310,310,311,315
314,09013,NaN,124,127,125,120,117,113
315,09015,NaN,122,142,153,157,156,153
316,10001,NaN,623,648,656,650,643,628
317,10003,NaN,1267,1364,1384,1345,1276,1202
318,10005,NaN,734,795,845,861,850,831
319,11001,NaN,1095,1225,1324,1376,1411,1446
320,12001,NaN,1498,1500,1499,1497,1496,1497
321,12003,NaN,247,247,247,246,246,247
322,12005,NaN,1134,1138,1134,1132,1135,1137
323,12007,NaN,229,229,229,229,229,230
324,12009,NaN,4350,4369,4355,4353,4357,4356
325,12011,NaN,12582,12586,12581,12582,12580,12571
326,12013,NaN,151,151,151,152,151,151
327,12015,NaN,1124,1130,1135,1134,1135,1130
328,12017,NaN,964,972,967,965,966,967
329,12019,NaN,1290,1288,1291,1287,1288,1292
330,12021,NaN,2183,2183,2183,2183,2181,2184
331,12023,NaN,820,822,825,822,818,823
332,12027,NaN,144,144,144,144,144,144
333,12029,NaN,138,138,138,138,138,139
334,12031,NaN,5350,5348,5350,5354,5349,5346
335,12033,NaN,2425,2429,2422,2428,2424,2420
336,12035,NaN,744,745,747,746,744,746
337,12037,NaN,117,117,117,118,117,117
338,12039,NaN,299,300,299,299,299,298
339,12041,NaN,163,162,163,162,162,162
340,12043,NaN,19,19,19,19,19,19
341,12045,NaN,97,97,97,97,97,97
342,12047,NaN,146,146,146,147,147,146
343,12049,NaN,324,323,323,327,323,323
344,12051,NaN,163,162,163,163,163,163
345,12053,NaN,1511,1509,1509,1516,1509,1510
346,12055,NaN,735,733,731,737,735,734
347,12057,NaN,10991,10988,10989,10977,10975,10996
348,12059,NaN,183,184,184,184,184,184
349,12061,NaN,1114,1113,1116,1116,1117,1117
350,12063,NaN,380,381,379,381,379,381
351,12065,NaN,117,117,117,118,117,116
352,12067,NaN,73,73,73,74,73,73
353,12069,NaN,2437,2436,2444,2440,2433,2435
354,12071,NaN,6646,6650,6665,6646,6659,6645
355,12073,NaN,1819,1822,1821,1821,1822,1818
356,12075,NaN,405,405,404,405,404,404
357,12077,NaN,91,92,92,92,92,91
358,12079,NaN,165,166,165,164,165,166
359,12081,NaN,3063,3066,3065,3061,3070,3068
360,12083,NaN,2850,2869,2858,2871,2858,2853
361,12085,NaN,657,656,657,659,656,656
362,12086,NaN,19701,19682,19709,19693,19702,19703
363,12087,NaN,390,388,389,387,388,387
364,12089,NaN,629,628,631,630,629,629
365,12091,NaN,1512,1508,1511,1514,1503,1504
366,12093,NaN,376,371,372,373,371,373
367,12095,NaN,8941,8943,8954,8947,8945,8946
368,12097,NaN,2548,2547,2550,2548,2551,2548
369,12099,NaN,8606,8631,8606,8608,8617,8602
370,12101,NaN,3893,3890,3887,3887,3890,3893
371,12103,NaN,6252,6258,6238,6246,6256,6241
372,12105,NaN,6517,6512,6504,6516,6501,6510
373,12107,NaN,611,613,613,614,612,613
374,12109,NaN,1518,1523,1524,1523,1521,1522
375,12111,NaN,2162,2166,2163,2166,2160,2165
376,12113,NaN,1534,1537,1531,1544,1533,1539
377,12115,NaN,2827,2824,2828,2824,2829,2828
378,12117,NaN,2766,2768,2765,2767,2763,2767
379,12119,NaN,512,512,512,513,511,512
380,12121,NaN,483,483,483,483,484,484
381,12123,NaN,102,102,102,102,102,102
382,12125,NaN,129,128,129,129,129,129
383,12127,NaN,2791,2781,2793,2788,2796,2782
384,12129,NaN,334,334,335,335,335,333
385,12131,NaN,561,558,563,562,562,563
386,12133,NaN,230,231,231,231,230,231
387,13001,NaN,133,156,168,170,166,161
388,13003,NaN,33,30,28,28,28,29
389,13005,NaN,70,71,72,72,72,72
390,13007,NaN,15,15,15,15,15,15
391,13009,NaN,252,311,341,364,382,398
392,13011,NaN,86,93,96,94,89,86
393,13013,NaN,402,435,452,452,450,445
394,13015,NaN,427,451,453,437,418,407
395,13017,NaN,122,107,99,95,91,90
396,13019,NaN,192,178,167,161,158,155
397,13021,NaN,759,705,692,713,739,763
398,13023,NaN,81,84,83,81,79,77
399,13025,NaN,169,153,145,143,143,145
400,13027,NaN,82,74,69,67,66,66
401,13029,NaN,287,290,288,283,277,273
402,13031,NaN,574,742,824,879,921,944
403,13033,NaN,81,68,64,62,62,62
404,13035,NaN,140,140,138,137,136,136
405,13037,NaN,30,29,29,30,29,29
406,13039,NaN,230,250,259,272,285,297
407,13043,NaN,58,56,53,51,50,49
408,13045,NaN,537,585,597,589,570,549
409,13047,NaN,363,442,443,418,386,367
410,13049,NaN,31,33,36,40,43,47
411,13051,NaN,1306,1327,1326,1314,1293,1267
412,13053,NaN,33,33,33,33,33,33
413,13055,NaN,201,243,252,239,217,203
414,13057,NaN,1484,1590,1579,1518,1437,1380
415,13059,NaN,1264,1554,1425,1173,1008,917
416,13061,NaN,10,10,10,10,10,10
417,13063,NaN,858,916,949,964,973,976
418,13065,NaN,45,45,45,46,45,45
419,13067,NaN,2976,3206,3203,3099,2950,2803
420,13069,NaN,173,227,264,295,322,337
421,13071,NaN,455,608,664,677,655,639
422,13073,NaN,885,996,1033,1015,980,941
423,13075,NaN,123,116,114,118,119,122
424,13077,NaN,856,1036,1089,1081,1043,1006
425,13079,NaN,48,50,48,43,40,36
426,13081,NaN,86,76,73,72,74,75
427,13083,NaN,69,67,64,62,59,59
428,13085,NaN,179,194,206,214,220,225
429,13087,NaN,66,52,49,50,51,54
430,13089,NaN,1852,2132,2317,2471,2622,2720
431,13091,NaN,214,235,237,234,227,221
432,13093,NaN,44,48,50,53,54,54
433,13095,NaN,635,779,818,832,830,821
434,13097,NaN,782,968,1037,1049,1022,992
435,13099,NaN,39,37,36,37,38,39
436,13101,NaN,25,26,26,26,25,26
437,13103,NaN,570,639,665,658,633,614
438,13105,NaN,121,128,128,122,114,109
439,13107,NaN,178,171,167,164,165,167
440,13109,NaN,67,74,75,72,68,64
441,13111,NaN,131,143,147,144,138,133
442,13113,NaN,579,630,609,576,556,537
443,13115,NaN,1006,1445,1597,1509,1328,1199
444,13117,NaN,1311,1450,1481,1421,1335,1260
445,13119,NaN,108,123,132,133,130,126
446,13121,NaN,2431,2827,3074,3286,3457,3583
447,13123,NaN,86,75,77,82,89,96
448,13125,NaN,17,17,17,17,17,17
449,13127,NaN,979,1036,1046,1026,986,956
450,13129,NaN,433,571,615,632,636,635
451,13131,NaN,95,84,78,74,71,70
452,13133,NaN,45,36,33,34,36,38
453,13135,NaN,2491,2673,2683,2585,2439,2301
454,13137,NaN,242,352,395,406,399,390
455,13139,NaN,871,939,936,898,840,799
456,13141,NaN,22,22,22,21,21,21
457,13143,NaN,118,126,134,139,143,147
458,13145,NaN,93,93,94,94,94,94
459,13147,NaN,108,103,98,92,86,82
460,13149,NaN,65,63,61,57,54,51
461,13151,NaN,795,742,726,739,768,781
462,13153,NaN,1056,1047,1019,986,949,920
463,13155,NaN,55,58,58,56,54,52
464,13157,NaN,546,680,713,719,707,700
465,13159,NaN,83,78,72,67,63,61
466,13161,NaN,111,115,117,120,120,121
467,13163,NaN,50,45,45,46,48,51
468,13165,NaN,35,35,35,35,35,35
469,13167,NaN,45,40,37,36,35,35
470,13169,NaN,129,136,141,143,143,142
471,13171,NaN,101,99,98,98,99,100
472,13173,NaN,56,46,43,41,40,40
473,13175,NaN,263,321,367,414,450,477
474,13177,NaN,222,220,213,207,202,198
475,13179,NaN,445,595,653,666,655,630
476,13181,NaN,33,33,34,33,33,33
477,13183,NaN,66,61,61,62,65,69
478,13185,NaN,646,594,567,555,561,565
479,13187,NaN,225,237,239,233,226,221
480,13189,NaN,73,74,74,73,72,72
481,13191,NaN,98,77,71,68,67,67
482,13193,NaN,51,52,48,44,41,37
483,13195,NaN,178,205,218,218,211,202
484,13197,NaN,45,45,45,45,45,45
485,13199,NaN,113,131,139,137,131,125
486,13201,NaN,12,10,11,12,13,15
487,13205,NaN,115,112,106,102,98,97
488,13207,NaN,146,144,144,144,144,143
489,13209,NaN,46,46,44,43,43,42
490,13211,NaN,40,34,34,36,40,44
491,13213,NaN,243,324,355,367,366,361
492,13215,NaN,605,689,727,751,764,771
493,13217,NaN,422,403,392,381,368,357
494,13219,NaN,158,171,176,175,171,167
495,13221,NaN,79,95,103,104,101,96
496,13223,NaN,801,860,881,892,894,894
497,13225,NaN,153,145,138,132,126,123
498,13227,NaN,162,161,157,152,146,141
499,13229,NaN,158,149,142,137,132,128
500,13231,NaN,195,207,215,222,227,229
501,13233,NaN,407,545,578,575,565,555
502,13235,NaN,82,88,88,84,79,73
503,13237,NaN,91,90,89,88,85,85
504,13239,NaN,9,9,9,9,9,9
505,13241,NaN,50,59,64,65,63,61
506,13243,NaN,36,36,36,36,36,36
507,13245,NaN,1069,1377,1496,1522,1487,1434
508,13247,NaN,280,350,370,388,397,402
509,13249,NaN,27,27,27,27,27,27
510,13251,NaN,96,98,100,101,101,102
511,13253,NaN,19,14,13,14,17,20
512,13255,NaN,462,567,595,604,603,608
513,13257,NaN,139,158,165,163,157,152
514,13259,NaN,17,17,17,17,17,17
515,13261,NaN,84,67,60,61,66,71
516,13263,NaN,25,25,25,25,25,25
517,13265,NaN,5,5,5,5,5,5
518,13267,NaN,92,81,82,88,97,107
519,13269,NaN,52,50,48,47,46,45
520,13271,NaN,69,63,62,63,65,68
521,13273,NaN,36,36,36,36,36,36
522,13275,NaN,354,439,465,476,479,480
523,13277,NaN,172,143,134,140,154,170
524,13279,NaN,141,139,134,131,127,124
525,13281,NaN,51,53,51,48,45,42
526,13283,NaN,40,41,41,40,41,41
527,13285,NaN,396,476,491,496,487,482
528,13287,NaN,58,55,54,54,52,50
529,13289,NaN,40,40,40,40,40,40
530,13291,NaN,127,134,140,144,148,153
531,13293,NaN,221,225,224,222,221,222
532,13295,NaN,455,569,585,559,532,508
533,13297,NaN,358,376,390,405,414,421
534,13299,NaN,127,132,152,187,229,267
535,13301,NaN,17,17,17,17,17,17
536,13303,NaN,117,119,118,118,117,116
537,13305,NaN,244,240,234,228,224,221
538,13307,NaN,8,8,8,8,8,8
539,13309,NaN,40,40,40,40,40,40
540,13311,NaN,184,188,191,192,194,196
541,13313,NaN,549,625,647,649,639,623
542,13315,NaN,53,43,38,37,34,33
543,13317,NaN,14,15,15,15,15,15
544,13319,NaN,71,74,74,70,66,63
545,13321,NaN,149,139,134,133,132,133
546,15001,NaN,706,725,714,713,711,699
547,15003,NaN,3363,3576,3560,3494,3378,3262
548,15005,NaN,,,,,,NaN
549,15007,NaN,239,269,258,250,242,236
550,15009,NaN,681,713,701,684,665,646
551,16001,NaN,1053,1115,1173,1218,1252,1288
552,16003,NaN,7,8,7,8,7,7
553,16005,NaN,249,298,321,325,313,300
554,16007,NaN,12,12,12,12,12,12
555,16009,NaN,17,17,17,17,17,17
556,16011,NaN,140,172,179,167,152,141
557,16013,NaN,28,28,28,28,28,28
558,16015,NaN,15,15,15,15,15,15
559,16017,NaN,115,144,164,172,173,168
560,16019,NaN,205,237,256,261,260,255
561,16021,NaN,21,21,21,22,22,21
562,16023,NaN,6,6,6,6,6,6
563,16025,NaN,0,0,0,0,0,0
564,16027,NaN,629,653,659,653,637,623
565,16029,NaN,13,12,12,12,13,12
566,16031,NaN,61,72,78,79,75,73
567,16033,NaN,0,0,0,0,0,0
568,16035,NaN,67,73,73,68,63,59
569,16037,NaN,2,2,2,2,2,2
570,16039,NaN,104,108,105,97,89,83
571,16041,NaN,15,15,15,15,15,15
572,16043,NaN,18,19,19,19,19,19
