,State,246,255,262,269,276,283,290
0,Washington,84238,3516,4209,4895,5356,5583,3269
1,Illinois,283559,14604,19410,24289,27300,28683,16818
2,California,799516,29687,40714,51367,57408,60314,35207
3,Arizona,215852,6646,9995,13522,15677,16795,9700
4,Massachusetts,128993,3424,5031,6548,7485,7891,4621
5,Wisconsin,108324,18527,29150,39140,44044,44724,25158
6,Texas,747366,64427,137624,200881,225591,206575,97543
7,Nebraska,42731,2713,3436,4097,4528,4655,2717
8,Utah,67119,7164,10294,13225,14859,15593,9111
9,Oregon,31865,1396,2102,2805,3272,3415,1986
10,Florida,693040,20397,22612,25116,26736,27552,15790
11,New York,452847,4587,5174,5797,6241,6362,3689
12,Rhode Island,24311,418,663,918,1056,1134,673
13,Georgia,311698,9288,11813,14405,16141,17080,9820
14,New Hampshire,8044,307,311,365,408,404,243
15,North Carolina,204875,7045,7105,7626,7920,8133,4791
16,New Jersey,201216,3578,6170,8751,10411,11085,6520
17,Colorado,67196,6436,11028,15103,16211,15302,7925
18,Maryland,121800,3232,2607,2366,2303,2279,1285
19,Nevada,77197,2487,3255,3909,4324,4513,2593
20,Tennessee,187690,8102,7943,8145,8324,8441,4823
21,Hawaii,11779,376,259,187,146,139,76
22,Indiana,114236,5361,5871,6473,6888,7102,4077
23,Kentucky,64158,4488,5307,6297,6842,7152,4107
24,Minnesota,93012,5478,7721,9824,11052,11646,6773
25,Oklahoma,81244,6933,8384,9498,10095,10196,5768
26,Pennsylvania,158181,6979,9178,11158,11574,10561,5437
27,South Carolina,142707,5238,5980,7023,7704,7920,4443
28,District of Columbia,15106,231,322,400,470,480,283
29,Kansas,55292,3722,4922,6013,6638,6696,3755
30,Missouri,119561,9371,10320,11553,12261,12364,6928
31,Vermont,1724,44,42,48,49,54,29
32,Virginia,143357,6298,6002,6145,6329,6337,3665
33,Connecticut,56472,1644,2416,3312,3804,4057,2380
34,Iowa,83991,5696,7129,8332,8833,8552,4558
35,Louisiana,163222,3465,4329,5219,5733,5967,3420
36,Ohio,147744,5211,4896,5099,5329,5407,3110
37,Michigan,132337,5361,5330,5974,6427,6716,3872
38,South Dakota,20097,1569,1663,1753,1829,1855,1081
39,Arkansas,79049,5418,6186,6986,7531,7718,4386
40,Delaware,19947,539,352,264,234,222,126
41,Mississippi,95310,2039,2099,2263,2397,2428,1383
42,New Mexico,28224,611,650,695,733,743,423
43,North Dakota,19451,1375,1553,1704,1765,1800,1045
44,Wyoming,5305,466,660,813,907,976,559
45,Alaska,7132,210,423,634,764,830,490
46,Maine,5214,258,342,438,488,519,297
47,Alabama,148206,13314,12863,12698,12315,11830,6492
48,Idaho,39234,2049,2990,3873,4403,4534,2628
49,Montana,11242,591,821,1027,1164,1213,700
50,Puerto Rico,43842,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1290,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2263,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,14719,1193,1250,1365,1430,1471,851
54,Northern Mariana Islands,69,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
