,State,221,227,234,241,248,255,262
0,Washington,74320,3231,3798,4451,4609,4412,3966
1,Illinois,235058,12687,12870,13747,14135,14252,14239
2,California,705951,33248,33887,36496,37210,37653,37542
3,Arizona,201661,3115,2472,2178,2098,2065,2056
4,Massachusetts,120568,2098,2180,2325,2396,2396,2453
5,Wisconsin,75337,4760,5343,6069,6369,6380,6485
6,Texas,629570,35604,52624,72367,79518,81577,81363
7,Nebraska,34046,2176,3087,3858,4210,4216,4293
8,Utah,51854,2249,2463,2748,2820,2829,2855
9,Oregon,26554,1400,1376,1408,1439,1455,1462
10,Florida,621586,18747,17656,18235,18375,18427,18354
11,New York,434100,4386,5130,5933,6244,6365,6407
12,Rhode Island,21683,738,962,1179,1246,1282,1291
13,Georgia,268973,15865,17136,18826,19234,19084,18257
14,New Hampshire,7254,156,223,296,321,332,335
15,North Carolina,171487,12485,15022,17235,18045,18350,18309
16,New Jersey,191611,2057,2230,2436,2566,2610,2625
17,Colorado,57203,2250,2609,2951,3083,3148,3119
18,Maryland,107791,3736,4177,4546,4717,4709,4752
19,Nevada,68908,2760,1995,1581,1470,1431,1412
20,Tennessee,153115,9694,11192,12588,13110,13306,13372
21,Hawaii,8339,1898,2306,2666,2829,2830,2881
22,Indiana,93313,8065,10580,12841,13774,14113,13970
23,Kentucky,48031,4939,6433,7797,8404,8460,8446
24,Minnesota,75189,5688,7274,8572,9101,9267,9409
25,Oklahoma,58119,4692,5531,6365,6655,6694,6469
26,Pennsylvania,138134,4203,4710,5441,5650,5750,5770
27,South Carolina,118324,6396,8667,10625,11378,11484,11572
28,District of Columbia,13959,408,543,638,679,692,693
29,Kansas,41761,4354,5756,7120,7582,7313,6807
30,Missouri,84474,7508,8768,9934,10435,10571,10722
31,Vermont,1616,44,57,72,75,81,79
32,Virginia,119729,7188,8804,10307,10646,10722,10738
33,Connecticut,52495,1736,4057,6716,7790,8123,8179
34,Iowa,64599,8806,13229,16480,16834,14732,12170
35,Louisiana,147867,3956,4346,4828,4993,5093,5110
36,Ohio,122260,7931,10512,12718,13614,13895,13991
37,Michigan,112526,5180,5781,6448,6793,6745,6852
38,South Dakota,13322,1951,3364,4608,4973,4957,4743
39,Arkansas,60856,4042,4946,5908,6180,6294,6268
40,Delaware,17343,421,498,591,625,640,636
41,Mississippi,82676,4873,5333,5827,6052,6009,6025
42,New Mexico,25283,903,998,1090,1140,1163,1171
43,North Dakota,11702,2045,2840,3495,3657,3707,3579
44,Wyoming,3829,162,170,182,188,198,205
45,Alaska,5226,463,569,691,719,724,742
46,Maine,4514,218,375,540,614,624,644
47,Alabama,125235,6427,9165,11677,12615,12919,13051
48,Idaho,31858,1780,1897,2031,2096,2125,2132
49,Montana,7340,659,845,1046,1120,1151,1159
50,Puerto Rico,32848,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1129,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,1287,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,10109,783,943,1125,1188,1208,1204
54,Northern Mariana Islands,56,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
