,State,376,381,388,395,402,409,416
0,Washington,4318,166,157,150,140,132,122
1,Illinois,21273,569,478,396,324,261,209
2,California,41402,3128,2878,2593,2303,2028,1775
3,Arizona,13124,1075,1058,1019,961,891,812
4,Massachusetts,14607,533,515,488,456,420,382
5,Wisconsin,6436,200,179,158,140,122,108
6,Texas,37245,2046,2033,1980,1894,1779,1640
7,Nebraska,1920,38,28,21,15,11,7
8,Utah,1668,102,116,132,152,169,181
9,Oregon,1958,88,81,73,65,59,52
10,Florida,26685,761,713,722,936,1725,3448
11,New York,43805,1590,1648,1676,1675,1645,1587
12,Rhode Island,2173,61,52,43,37,30,26
13,Georgia,14242,466,442,407,364,317,269
14,New Hampshire,1059,62,54,47,39,32,25
15,North Carolina,9342,474,429,375,317,260,209
16,New Jersey,21513,604,590,567,538,504,468
17,Colorado,5641,179,165,151,141,129,121
18,Maryland,7154,344,541,1094,2019,2627,2542
19,Nevada,4278,228,212,195,178,161,143
20,Tennessee,9753,412,351,294,240,194,154
21,Hawaii,409,22,26,31,36,39,34
22,Indiana,9989,349,315,281,249,219,193
23,Kentucky,3780,177,164,149,133,119,105
24,Minnesota,6270,137,115,96,79,66,54
25,Oklahoma,3564,193,182,169,154,138,122
26,Pennsylvania,21651,1020,860,706,565,441,339
27,South Carolina,7283,506,570,616,631,605,543
28,District of Columbia,916,32,35,37,37,36,34
29,Kansas,3797,226,199,169,141,116,94
30,Missouri,7044,246,224,203,183,164,147
31,Vermont,175,17,19,21,23,26,28
32,Virginia,6474,341,326,296,255,207,160
33,Connecticut,7119,257,253,246,235,224,208
34,Iowa,4906,173,180,195,214,232,242
35,Louisiana,8912,306,291,272,251,226,202
36,Ohio,11230,398,350,303,261,221,186
37,Michigan,15536,452,400,351,309,269,235
38,South Dakota,1778,46,41,37,32,29,25
39,Arkansas,4895,243,230,214,198,183,166
40,Delaware,1101,33,29,26,21,19,15
41,Mississippi,6056,188,164,138,114,92,72
42,New Mexico,3295,147,135,124,113,102,92
43,North Dakota,1447,20,16,13,11,9,7
44,Wyoming,596,35,36,35,36,37,38
45,Alaska,262,10,10,9,7,6,4
46,Maine,595,56,50,43,37,28,23
47,Alabama,7688,545,527,498,464,425,385
48,Idaho,1735,43,35,28,21,15,12
49,Montana,1234,25,21,17,13,11,9
50,Puerto Rico,1836,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2028,136,124,112,100,88,76
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
