,State,411,416,423,430,437,444,451
0,Washington,5063,97,82,70,59,50,42
1,Illinois,23021,170,137,109,87,67,51
2,California,54316,1872,1649,1450,1270,1113,972
3,Arizona,16328,291,218,162,118,85,62
4,Massachusetts,16435,252,220,191,165,141,120
5,Wisconsin,7106,87,77,71,64,61,57
6,Texas,45411,690,495,345,234,156,102
7,Nebraska,2113,24,21,18,15,12,9
8,Utah,1977,42,36,30,26,20,17
9,Oregon,2298,37,28,19,13,7,4
10,Florida,31764,834,781,711,632,549,470
11,New York,48401,803,794,787,771,740,685
12,Rhode Island,2549,19,16,17,17,18,21
13,Georgia,17948,498,427,366,311,264,224
14,New Hampshire,1184,13,10,8,7,5,4
15,North Carolina,11535,220,166,124,91,66,46
16,New Jersey,23590,536,732,1067,1568,2160,2622
17,Colorado,5990,60,56,53,47,39,31
18,Maryland,7963,96,78,64,52,41,33
19,Nevada,5040,73,57,44,34,26,21
20,Tennessee,11556,162,126,97,75,59,45
21,Hawaii,444,6,4,4,3,2,1
22,Indiana,12744,149,123,100,82,67,54
23,Kentucky,4829,108,85,67,51,40,30
24,Minnesota,6624,47,40,30,22,15,10
25,Oklahoma,4534,151,133,116,102,89,77
26,Pennsylvania,24344,242,186,144,111,85,65
27,South Carolina,8760,159,116,83,58,39,26
28,District of Columbia,1035,15,12,10,7,5,4
29,Kansas,4772,126,104,84,67,54,43
30,Missouri,8506,209,189,169,150,134,118
31,Vermont,208,8,9,12,17,24,29
32,Virginia,9683,495,458,417,376,335,296
33,Connecticut,7725,101,108,118,126,126,113
34,Iowa,5559,75,53,36,23,15,9
35,Louisiana,9758,72,52,37,26,18,12
36,Ohio,17501,58,43,33,26,21,17
37,Michigan,16662,172,148,122,96,76,59
38,South Dakota,1901,16,13,10,7,5,3
39,Arkansas,5343,28,19,13,9,5,4
40,Delaware,1475,21,15,11,7,3,3
41,Mississippi,6808,67,50,39,30,22,17
42,New Mexico,3811,63,54,46,38,33,27
43,North Dakota,1479,4,2,2,1,1,0
44,Wyoming,682,7,6,4,3,3,1
45,Alaska,305,5,3,3,3,1,2
46,Maine,706,16,16,15,14,11,9
47,Alabama,10148,208,150,107,76,53,37
48,Idaho,1890,19,16,14,11,9,8
49,Montana,1381,11,9,7,5,4,4
50,Puerto Rico,2059,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,133,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2325,27,21,16,12,10,6
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
