,State,312,318,325,332,339
0,Washington,2703,132,160,194,236
1,Illinois,12882,859,781,682,574
2,California,19151,846,917,976,1014
3,Arizona,6634,239,249,260,262
4,Massachusetts,10722,214,205,197,184
5,Wisconsin,3487,347,279,210,148
6,Texas,21843,640,624,596,571
7,Nebraska,989,112,100,80,64
8,Utah,868,76,65,57,46
9,Oregon,905,64,72,78,90
10,Florida,18500,623,639,630,621
11,New York,34561,284,329,370,420
12,Rhode Island,1346,57,64,63,63
13,Georgia,9442,171,163,147,133
14,New Hampshire,526,21,23,21,22
15,North Carolina,5240,233,268,311,360
16,New Jersey,16978,246,246,226,205
17,Colorado,3003,259,239,204,166
18,Maryland,4625,158,155,138,120
19,Nevada,2136,140,157,165,165
20,Tennessee,4554,230,222,200,175
21,Hawaii,244,7,7,7,7
22,Indiana,5685,447,424,371,310
23,Kentucky,1896,133,129,121,111
24,Minnesota,3637,415,395,351,293
25,Oklahoma,1736,143,171,189,196
26,Pennsylvania,10297,551,604,623,613
27,South Carolina,4353,112,111,104,91
28,District of Columbia,680,11,11,10,12
29,Kansas,1529,146,152,142,130
30,Missouri,3850,282,249,214,183
31,Vermont,67,0,0,0,0
32,Virginia,4058,111,133,162,197
33,Connecticut,4961,120,113,93,75
34,Iowa,2399,220,185,141,97
35,Louisiana,6407,112,142,173,199
36,Ohio,6399,607,671,714,733
37,Michigan,9467,540,520,479,437
38,South Dakota,943,75,59,48,37
39,Arkansas,2470,105,101,96,87
40,Delaware,770,31,34,34,35
41,Mississippi,3806,42,47,47,51
42,New Mexico,1540,167,167,166,143
43,North Dakota,926,81,67,50,35
44,Wyoming,215,29,29,27,19
45,Alaska,121,14,13,14,12
46,Maine,191,0,0,0,0
47,Alabama,3577,116,117,118,113
48,Idaho,920,53,55,51,46
49,Montana,671,88,87,77,70
50,Puerto Rico,1094,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,112,NaN,NaN,NaN,NaN
53,West Virginia,729,56,53,51,44
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
