,State,298,304,311,318,325
0,Washington,2519,105,143,178,218
1,Illinois,11162,804,940,975,912
2,California,18262,479,591,747,957
3,Arizona,6302,151,202,246,289
4,Massachusetts,10329,193,244,293,348
5,Wisconsin,2751,406,435,441,434
6,Texas,19995,568,680,809,989
7,Nebraska,779,109,124,125,115
8,Utah,718,69,82,86,87
9,Oregon,761,49,62,75,90
10,Florida,17518,511,531,537,561
11,New York,34032,179,239,322,424
12,Rhode Island,1254,41,49,57,59
13,Georgia,8957,151,190,235,282
14,New Hampshire,499,14,23,35,54
15,North Carolina,4806,180,186,196,207
16,New Jersey,16566,153,194,240,287
17,Colorado,2546,216,271,313,334
18,Maryland,4302,104,132,165,196
19,Nevada,1909,84,101,123,133
20,Tennessee,3893,212,272,351,434
21,Hawaii,222,7,7,5,1
22,Indiana,4910,378,478,567,623
23,Kentucky,1661,116,142,175,208
24,Minnesota,2961,321,421,496,520
25,Oklahoma,1528,104,157,215,281
26,Pennsylvania,9290,333,438,562,709
27,South Carolina,4112,100,115,127,146
28,District of Columbia,660,8,11,14,16
29,Kansas,1256,119,162,204,242
30,Missouri,3387,293,391,465,520
31,Vermont,59,0,1,7,13
32,Virginia,3800,71,73,76,79
33,Connecticut,4737,92,125,156,189
34,Iowa,1989,226,308,352,358
35,Louisiana,6132,49,71,107,157
36,Ohio,5722,444,576,688,778
37,Michigan,8376,464,596,690,756
38,South Dakota,644,79,97,114,119
39,Arkansas,2183,99,122,132,147
40,Delaware,736,16,24,32,36
41,Mississippi,3543,37,44,52,58
42,New Mexico,1215,98,120,139,151
43,North Dakota,736,91,100,96,88
44,Wyoming,144,22,29,35,35
45,Alaska,98,14,19,21,21
46,Maine,165,4,8,17,31
47,Alabama,3248,125,149,183,215
48,Idaho,759,59,69,73,75
49,Montana,520,68,74,82,84
50,Puerto Rico,935,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,92,NaN,NaN,NaN,NaN
53,West Virginia,582,33,49,72,95
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
