,State,281,290,297,304,311
0,Washington,2359,61,66,76,84
1,Illinois,9945,427,498,572,635
2,California,17559,362,412,509,605
3,Arizona,5918,77,94,141,209
4,Massachusetts,9951,188,247,335,413
5,Wisconsin,1948,242,257,263,274
6,Texas,18276,739,866,1045,1236
7,Nebraska,637,75,87,103,117
8,Utah,598,39,40,44,47
9,Oregon,673,32,38,45,51
10,Florida,16648,599,710,870,1020
11,New York,33444,111,131,161,195
12,Rhode Island,1195,32,51,82,106
13,Georgia,7923,185,189,214,251
14,New Hampshire,482,7,12,14,20
15,North Carolina,4283,257,277,306,341
16,New Jersey,16332,103,129,163,195
17,Colorado,2268,116,149,201,244
18,Maryland,4127,57,75,100,122
19,Nevada,1765,49,49,49,50
20,Tennessee,3263,260,304,345,388
21,Hawaii,215,2,7,8,15
22,Indiana,4260,259,310,370,427
23,Kentucky,1461,116,158,203,242
24,Minnesota,2472,84,109,129,152
25,Oklahoma,1306,42,41,40,43
26,Pennsylvania,8743,271,339,446,557
27,South Carolina,3889,124,138,154,176
28,District of Columbia,645,7,7,13,16
29,Kansas,1008,58,69,84,91
30,Missouri,2891,215,241,271,316
31,Vermont,58,0,0,0,2
32,Virginia,3636,165,202,260,336
33,Connecticut,4609,41,55,74,88
34,Iowa,1705,46,54,70,85
35,Louisiana,5908,74,79,84,99
36,Ohio,5275,311,367,430,490
37,Michigan,7653,295,388,490,608
38,South Dakota,403,35,44,45,48
39,Arkansas,1894,106,109,114,121
40,Delaware,689,14,14,15,19
41,Mississippi,3310,103,121,147,172
42,New Mexico,994,76,86,103,110
43,North Dakota,499,40,37,33,31
44,Wyoming,87,14,18,24,27
45,Alaska,77,10,14,19,20
46,Maine,146,0,0,7,11
47,Alabama,2914,77,81,86,93
48,Idaho,615,62,68,74,79
49,Montana,337,42,45,53,60
50,Puerto Rico,814,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,78,NaN,NaN,NaN,NaN
53,West Virginia,445,30,42,60,77
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
