,State,396,402,409,416,423
0,Washington,4822,114,94,84,87
1,Illinois,22466,239,187,144,111
2,California,49345,1964,1412,983,674
3,Arizona,15505,441,295,191,121
4,Massachusetts,15826,272,217,171,140
5,Wisconsin,6871,111,86,65,52
6,Texas,42162,1077,741,461,273
7,Nebraska,2047,27,21,15,14
8,Utah,1852,28,22,19,14
9,Oregon,2155,46,37,29,23
10,Florida,29906,822,694,584,490
11,New York,46812,806,709,643,588
12,Rhode Island,2376,47,38,30,24
13,Georgia,16744,544,422,335,276
14,New Hampshire,1154,28,26,21,21
15,North Carolina,10926,420,324,240,176
16,New Jersey,22858,351,310,276,250
17,Colorado,5892,87,76,63,52
18,Maryland,7715,135,104,76,56
19,Nevada,4872,122,90,65,45
20,Tennessee,11133,406,360,325,297
21,Hawaii,430,7,7,4,0
22,Indiana,12372,168,126,96,77
23,Kentucky,4447,176,136,104,80
24,Minnesota,6500,65,57,50,47
25,Oklahoma,4181,153,112,77,51
26,Pennsylvania,23565,543,464,396,338
27,South Carolina,8324,336,296,268,248
28,District of Columbia,995,21,16,14,8
29,Kansas,4573,137,115,119,146
30,Missouri,8059,182,137,100,73
31,Vermont,197,7,7,7,7
32,Virginia,7331,205,164,128,101
33,Connecticut,7523,90,65,43,31
34,Iowa,5336,103,83,66,54
35,Louisiana,9466,147,98,59,34
36,Ohio,16816,107,80,61,45
37,Michigan,16342,192,161,144,145
38,South Dakota,1863,18,14,10,7
39,Arkansas,5357,125,89,58,35
40,Delaware,1367,17,14,14,14
41,Mississippi,6553,129,94,69,51
42,New Mexico,3624,76,58,45,36
43,North Dakota,1468,1,0,0,0
44,Wyoming,662,7,7,7,2
45,Alaska,289,7,7,1,0
46,Maine,658,17,13,7,7
47,Alabama,9592,454,328,225,152
48,Idaho,1826,25,20,14,13
49,Montana,1342,28,22,20,14
50,Puerto Rico,1979,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2261,61,45,33,25
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
