,State,284,290,297,304,311
0,Washington,2366,56,74,80,83
1,Illinois,10075,331,462,533,587
2,California,17671,378,435,457,470
3,Arizona,5979,116,89,93,97
4,Massachusetts,10013,171,178,183,192
5,Wisconsin,2363,256,300,370,428
6,Texas,18501,814,921,965,970
7,Nebraska,654,59,78,95,113
8,Utah,614,27,36,44,55
9,Oregon,691,42,34,37,39
10,Florida,16789,558,658,697,717
11,New York,33752,70,82,79,79
12,Rhode Island,1201,22,29,33,36
13,Georgia,7981,191,207,214,219
14,New Hampshire,483,17,21,23,24
15,North Carolina,4383,210,224,250,267
16,New Jersey,16354,118,125,119,116
17,Colorado,2288,92,127,155,185
18,Maryland,4152,61,70,78,84
19,Nevada,1781,38,48,50,52
20,Tennessee,3353,246,319,350,371
21,Hawaii,219,10,9,8,8
22,Indiana,4364,238,283,347,408
23,Kentucky,1489,92,114,135,156
24,Minnesota,2529,154,185,232,283
25,Oklahoma,1345,86,94,102,108
26,Pennsylvania,8803,234,281,326,375
27,South Carolina,3936,142,131,138,143
28,District of Columbia,646,5,7,7,6
29,Kansas,1029,95,105,109,113
30,Missouri,3038,306,275,303,329
31,Vermont,58,0,0,0,1
32,Virginia,3655,92,106,117,128
33,Connecticut,4616,42,58,62,65
34,Iowa,1733,102,133,148,157
35,Louisiana,5926,84,100,97,93
36,Ohio,5303,163,228,298,373
37,Michigan,7699,242,295,343,386
38,South Dakota,437,70,92,115,133
39,Arkansas,1958,152,162,175,183
40,Delaware,710,14,13,15,16
41,Mississippi,3348,94,112,121,130
42,New Mexico,1026,62,76,94,114
43,North Dakota,531,99,120,137,147
44,Wyoming,87,14,23,30,37
45,Alaska,83,7,9,11,13
46,Maine,147,3,2,2,3
47,Alabama,2973,135,129,142,154
48,Idaho,630,41,52,61,69
49,Montana,376,66,80,98,116
50,Puerto Rico,832,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,79,NaN,NaN,NaN,NaN
53,West Virginia,460,27,27,30,33
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
