,State,690,696,703,710,717
0,Washington,NaN,94,119,133,148
1,Illinois,NaN,356,494,590,697
2,California,NaN,371,503,625,755
3,Arizona,NaN,329,330,368,408
4,Massachusetts,NaN,205,269,300,335
5,Wisconsin,NaN,216,274,301,331
6,Texas,NaN,311,416,504,592
7,Nebraska,NaN,66,84,98,112
8,Utah,NaN,66,78,81,85
9,Oregon,NaN,49,57,55,53
10,Florida,NaN,149,260,366,477
11,New York,NaN,527,586,602,611
12,Rhode Island,NaN,38,48,51,53
13,Georgia,NaN,85,108,116,125
14,New Hampshire,NaN,58,73,78,84
15,North Carolina,NaN,171,233,275,318
16,New Jersey,NaN,236,293,345,398
17,Colorado,NaN,160,192,201,212
18,Maryland,NaN,50,63,72,84
19,Nevada,NaN,47,62,71,81
20,Tennessee,NaN,109,162,206,253
21,Hawaii,NaN,15,10,13,16
22,Indiana,NaN,267,376,458,552
23,Kentucky,NaN,120,154,169,184
24,Minnesota,NaN,219,270,291,316
25,Oklahoma,NaN,76,113,144,178
26,Pennsylvania,NaN,635,608,651,686
27,South Carolina,NaN,62,91,114,137
28,District of Columbia,NaN,8,10,12,13
29,Kansas,NaN,95,125,140,155
30,Missouri,NaN,220,328,435,560
31,Vermont,NaN,18,23,25,27
32,Virginia,NaN,131,178,208,240
33,Connecticut,NaN,75,100,111,122
34,Iowa,NaN,103,135,152,170
35,Louisiana,NaN,29,43,55,68
36,Ohio,NaN,419,528,563,596
37,Michigan,NaN,467,587,642,708
38,South Dakota,NaN,24,31,36,42
39,Arkansas,NaN,57,68,82,96
40,Delaware,NaN,38,40,42,44
41,Mississippi,NaN,27,42,55,69
42,New Mexico,NaN,78,98,106,115
43,North Dakota,NaN,27,28,29,30
44,Wyoming,NaN,12,15,16,19
45,Alaska,NaN,15,18,19,21
46,Maine,NaN,46,58,63,67
47,Alabama,NaN,61,58,72,86
48,Idaho,NaN,33,43,51,59
49,Montana,NaN,18,21,21,22
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,65,88,102,116
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
