,State,536,542,549,556,563
0,Washington,NaN,56,62,58,54
1,Illinois,NaN,44,51,52,55
2,California,NaN,179,149,157,164
3,Arizona,NaN,83,77,80,83
4,Massachusetts,NaN,14,16,16,16
5,Wisconsin,NaN,10,12,12,12
6,Texas,NaN,203,230,241,247
7,Nebraska,NaN,7,7,7,7
8,Utah,NaN,24,27,26,25
9,Oregon,NaN,19,22,21,20
10,Florida,NaN,212,279,312,342
11,New York,NaN,48,48,50,52
12,Rhode Island,NaN,6,6,6,5
13,Georgia,NaN,61,73,76,78
14,New Hampshire,NaN,2,3,3,4
15,North Carolina,NaN,48,58,61,65
16,New Jersey,NaN,31,32,33,35
17,Colorado,NaN,61,61,64,64
18,Maryland,NaN,31,29,24,21
19,Nevada,NaN,47,57,59,61
20,Tennessee,NaN,29,35,37,39
21,Hawaii,NaN,7,6,7,7
22,Indiana,NaN,41,48,49,50
23,Kentucky,NaN,28,30,27,24
24,Minnesota,NaN,16,18,18,19
25,Oklahoma,NaN,22,26,27,27
26,Pennsylvania,NaN,49,47,46,45
27,South Carolina,NaN,24,26,25,25
28,District of Columbia,NaN,3,3,3,2
29,Kansas,NaN,23,28,29,30
30,Missouri,NaN,95,116,128,138
31,Vermont,NaN,0,1,1,1
32,Virginia,NaN,25,28,30,32
33,Connecticut,NaN,6,7,7,7
34,Iowa,NaN,20,21,19,18
35,Louisiana,NaN,40,50,53,55
36,Ohio,NaN,51,56,55,54
37,Michigan,NaN,32,36,35,36
38,South Dakota,NaN,3,4,4,4
39,Arkansas,NaN,57,77,88,96
40,Delaware,NaN,3,4,4,4
41,Mississippi,NaN,27,34,36,37
42,New Mexico,NaN,11,12,11,10
43,North Dakota,NaN,4,5,5,5
44,Wyoming,NaN,6,8,8,9
45,Alaska,NaN,4,4,5,5
46,Maine,NaN,5,6,5,4
47,Alabama,NaN,42,43,42,41
48,Idaho,NaN,13,13,12,10
49,Montana,NaN,6,7,6,6
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,10,11,11,11
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
