,State,586,591,598,605,612
0,Washington,NaN,144,214,231,253
1,Illinois,NaN,185,277,304,340
2,California,NaN,804,1015,1112,1228
3,Arizona,NaN,234,269,290,313
4,Massachusetts,NaN,64,96,105,117
5,Wisconsin,NaN,95,146,164,186
6,Texas,NaN,1348,1512,1648,1812
7,Nebraska,NaN,25,33,38,42
8,Utah,NaN,36,51,53,55
9,Oregon,NaN,102,158,181,209
10,Florida,NaN,1150,1637,1623,1628
11,New York,NaN,283,366,408,447
12,Rhode Island,NaN,12,18,18,19
13,Georgia,NaN,446,694,796,922
14,New Hampshire,NaN,9,14,16,18
15,North Carolina,NaN,297,445,479,520
16,New Jersey,NaN,128,165,190,218
17,Colorado,NaN,69,102,110,120
18,Maryland,NaN,51,41,46,52
19,Nevada,NaN,71,100,101,104
20,Tennessee,NaN,276,423,460,502
21,Hawaii,NaN,31,40,46,52
22,Indiana,NaN,175,272,305,339
23,Kentucky,NaN,98,143,152,162
24,Minnesota,NaN,70,106,117,130
25,Oklahoma,NaN,134,197,209,224
26,Pennsylvania,NaN,217,305,357,411
27,South Carolina,NaN,130,188,196,206
28,District of Columbia,NaN,7,10,11,12
29,Kansas,NaN,75,110,116,121
30,Missouri,NaN,173,218,219,221
31,Vermont,NaN,3,5,6,7
32,Virginia,NaN,127,194,216,242
33,Connecticut,NaN,28,42,46,50
34,Iowa,NaN,48,71,76,82
35,Louisiana,NaN,260,348,329,313
36,Ohio,NaN,263,424,489,549
37,Michigan,NaN,103,162,187,217
38,South Dakota,NaN,16,26,30,34
39,Arkansas,NaN,201,227,230,230
40,Delaware,NaN,16,23,26,29
41,Mississippi,NaN,195,289,310,338
42,New Mexico,NaN,38,56,60,65
43,North Dakota,NaN,13,21,25,29
44,Wyoming,NaN,16,24,26,29
45,Alaska,NaN,13,19,20,21
46,Maine,NaN,9,13,16,19
47,Alabama,NaN,284,328,354,374
48,Idaho,NaN,20,30,32,35
49,Montana,NaN,21,34,41,50
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,78,115,143,171
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
