,State,551,556,563,570,577
0,Washington,NaN,167,264,291,298
1,Illinois,NaN,163,263,280,282
2,California,NaN,661,937,924,874
3,Arizona,NaN,240,378,444,479
4,Massachusetts,NaN,56,101,116,121
5,Wisconsin,NaN,56,96,107,112
6,Texas,NaN,866,1112,1028,929
7,Nebraska,NaN,33,53,58,61
8,Utah,NaN,115,190,206,209
9,Oregon,NaN,77,134,151,156
10,Florida,NaN,1503,2262,2303,2222
11,New York,NaN,195,326,373,388
12,Rhode Island,NaN,14,24,27,28
13,Georgia,NaN,263,394,401,392
14,New Hampshire,NaN,12,22,26,30
15,North Carolina,NaN,213,342,369,380
16,New Jersey,NaN,125,218,259,282
17,Colorado,NaN,158,285,328,345
18,Maryland,NaN,86,151,187,214
19,Nevada,NaN,202,292,290,278
20,Tennessee,NaN,149,230,241,244
21,Hawaii,NaN,30,55,71,82
22,Indiana,NaN,126,205,224,232
23,Kentucky,NaN,134,224,247,257
24,Minnesota,NaN,64,110,122,127
25,Oklahoma,NaN,129,199,208,208
26,Pennsylvania,NaN,135,226,259,274
27,South Carolina,NaN,152,272,318,348
28,District of Columbia,NaN,9,15,17,18
29,Kansas,NaN,92,145,155,158
30,Missouri,NaN,466,787,915,990
31,Vermont,NaN,4,8,10,11
32,Virginia,NaN,99,167,190,205
33,Connecticut,NaN,37,65,73,78
34,Iowa,NaN,36,57,60,61
35,Louisiana,NaN,270,414,429,424
36,Ohio,NaN,126,221,254,269
37,Michigan,NaN,130,237,277,299
38,South Dakota,NaN,7,12,14,15
39,Arkansas,NaN,234,382,444,479
40,Delaware,NaN,16,31,39,43
41,Mississippi,NaN,107,170,183,189
42,New Mexico,NaN,36,60,66,69
43,North Dakota,NaN,9,16,19,20
44,Wyoming,NaN,22,35,37,38
45,Alaska,NaN,27,43,47,49
46,Maine,NaN,28,39,46,50
47,Alabama,NaN,232,391,466,511
48,Idaho,NaN,47,79,90,97
49,Montana,NaN,21,33,36,36
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,32,52,58,62
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
