,State,677,682,689,696,703
0,Washington,NaN,56,63,52,47
1,Illinois,NaN,125,143,131,126
2,California,NaN,218,240,217,200
3,Arizona,NaN,223,225,215,208
4,Massachusetts,NaN,79,87,75,70
5,Wisconsin,NaN,119,133,121,117
6,Texas,NaN,89,112,100,97
7,Nebraska,NaN,64,87,94,94
8,Utah,NaN,43,45,39,37
9,Oregon,NaN,32,35,27,22
10,Florida,NaN,57,73,70,70
11,New York,NaN,339,332,284,237
12,Rhode Island,NaN,12,12,10,9
13,Georgia,NaN,48,56,47,42
14,New Hampshire,NaN,27,28,24,21
15,North Carolina,NaN,78,92,83,80
16,New Jersey,NaN,99,115,112,108
17,Colorado,NaN,119,135,119,109
18,Maryland,NaN,81,56,54,51
19,Nevada,NaN,23,29,26,25
20,Tennessee,NaN,44,54,53,56
21,Hawaii,NaN,8,7,7,7
22,Indiana,NaN,106,128,119,118
23,Kentucky,NaN,55,61,52,46
24,Minnesota,NaN,128,145,130,126
25,Oklahoma,NaN,34,44,46,50
26,Pennsylvania,NaN,331,399,371,337
27,South Carolina,NaN,34,42,41,43
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,36,38,34,32
30,Missouri,NaN,82,96,91,89
31,Vermont,NaN,7,6,5,4
32,Virginia,NaN,66,78,72,69
33,Connecticut,NaN,24,26,23,21
34,Iowa,NaN,82,137,141,134
35,Louisiana,NaN,14,18,18,19
36,Ohio,NaN,252,341,319,295
37,Michigan,NaN,289,349,312,294
38,South Dakota,NaN,11,13,12,13
39,Arkansas,NaN,28,40,39,36
40,Delaware,NaN,14,17,16,15
41,Mississippi,NaN,12,15,16,18
42,New Mexico,NaN,45,52,47,45
43,North Dakota,NaN,21,23,22,22
44,Wyoming,NaN,8,8,7,7
45,Alaska,NaN,13,13,11,11
46,Maine,NaN,19,21,18,17
47,Alabama,NaN,27,33,31,30
48,Idaho,NaN,32,28,26,26
49,Montana,NaN,15,16,12,10
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,28,32,29,28
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
