,State,697,703,710,717,724
0,Washington,NaN,80,88,83,80
1,Illinois,NaN,523,681,788,921
2,California,NaN,512,585,633,689
3,Arizona,NaN,249,276,266,263
4,Massachusetts,NaN,246,327,395,481
5,Wisconsin,NaN,236,280,298,325
6,Texas,NaN,499,526,519,499
7,Nebraska,NaN,74,83,87,91
8,Utah,NaN,55,60,59,59
9,Oregon,NaN,63,67,59,53
10,Florida,NaN,272,453,650,918
11,New York,NaN,711,801,759,685
12,Rhode Island,NaN,49,62,69,77
13,Georgia,NaN,155,188,199,212
14,New Hampshire,NaN,55,66,73,82
15,North Carolina,NaN,212,252,261,273
16,New Jersey,NaN,341,415,458,490
17,Colorado,NaN,132,144,142,144
18,Maryland,NaN,57,64,63,64
19,Nevada,NaN,53,61,62,64
20,Tennessee,NaN,148,199,244,302
21,Hawaii,NaN,17,22,27,32
22,Indiana,NaN,341,413,441,479
23,Kentucky,NaN,223,271,297,334
24,Minnesota,NaN,185,197,185,180
25,Oklahoma,NaN,110,133,146,164
26,Pennsylvania,NaN,759,659,630,586
27,South Carolina,NaN,81,97,103,111
28,District of Columbia,NaN,14,19,22,25
29,Kansas,NaN,107,118,108,98
30,Missouri,NaN,212,244,237,224
31,Vermont,NaN,16,16,16,14
32,Virginia,NaN,181,230,260,297
33,Connecticut,NaN,122,164,201,253
34,Iowa,NaN,109,126,117,105
35,Louisiana,NaN,36,41,40,39
36,Ohio,NaN,556,672,666,638
37,Michigan,NaN,513,557,512,474
38,South Dakota,NaN,26,30,31,33
39,Arkansas,NaN,80,83,86,87
40,Delaware,NaN,43,45,48,51
41,Mississippi,NaN,38,48,55,62
42,New Mexico,NaN,74,79,73,67
43,North Dakota,NaN,27,27,26,26
44,Wyoming,NaN,13,14,13,13
45,Alaska,NaN,10,11,12,13
46,Maine,NaN,59,63,71,81
47,Alabama,NaN,73,75,76,76
48,Idaho,NaN,31,35,35,36
49,Montana,NaN,20,21,19,18
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,82,99,101,101
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
