,State,579,584,591,598,605
0,Washington,NaN,56,88,93,95
1,Illinois,NaN,77,116,116,112
2,California,NaN,590,664,624,565
3,Arizona,NaN,110,111,117,117
4,Massachusetts,NaN,22,36,37,37
5,Wisconsin,NaN,28,43,45,45
6,Texas,NaN,797,786,734,663
7,Nebraska,NaN,9,15,16,17
8,Utah,NaN,19,31,33,34
9,Oregon,NaN,34,55,58,60
10,Florida,NaN,820,1211,1190,1117
11,New York,NaN,170,176,176,168
12,Rhode Island,NaN,4,7,7,7
13,Georgia,NaN,153,227,227,220
14,New Hampshire,NaN,3,5,6,6
15,North Carolina,NaN,104,159,164,164
16,New Jersey,NaN,54,66,70,70
17,Colorado,NaN,30,49,54,57
18,Maryland,NaN,41,33,36,39
19,Nevada,NaN,30,45,46,46
20,Tennessee,NaN,82,126,129,127
21,Hawaii,NaN,15,21,23,25
22,Indiana,NaN,51,80,85,86
23,Kentucky,NaN,51,79,83,84
24,Minnesota,NaN,21,34,35,35
25,Oklahoma,NaN,46,70,71,70
26,Pennsylvania,NaN,71,86,89,88
27,South Carolina,NaN,65,105,114,119
28,District of Columbia,NaN,2,4,4,4
29,Kansas,NaN,26,41,43,44
30,Missouri,NaN,113,133,139,142
31,Vermont,NaN,1,2,3,3
32,Virginia,NaN,39,62,67,69
33,Connecticut,NaN,11,17,18,19
34,Iowa,NaN,13,21,22,22
35,Louisiana,NaN,123,176,171,161
36,Ohio,NaN,69,107,111,110
37,Michigan,NaN,36,58,62,64
38,South Dakota,NaN,2,4,5,5
39,Arkansas,NaN,115,82,83,81
40,Delaware,NaN,8,9,10,10
41,Mississippi,NaN,63,97,100,100
42,New Mexico,NaN,12,20,21,22
43,North Dakota,NaN,4,5,5,6
44,Wyoming,NaN,4,8,8,9
45,Alaska,NaN,6,10,11,11
46,Maine,NaN,5,5,6,7
47,Alabama,NaN,145,134,140,141
48,Idaho,NaN,11,19,20,21
49,Montana,NaN,6,9,10,10
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,11,17,18,19
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
