,State,669,675,682,689,696
0,Washington,NaN,108,116,106,98
1,Illinois,NaN,191,227,227,226
2,California,NaN,320,324,305,289
3,Arizona,NaN,278,277,284,287
4,Massachusetts,NaN,97,114,111,109
5,Wisconsin,NaN,163,188,184,181
6,Texas,NaN,302,261,259,258
7,Nebraska,NaN,61,63,66,68
8,Utah,NaN,65,72,69,68
9,Oregon,NaN,55,57,49,41
10,Florida,NaN,132,164,171,174
11,New York,NaN,317,336,302,263
12,Rhode Island,NaN,17,19,18,18
13,Georgia,NaN,80,85,76,69
14,New Hampshire,NaN,34,38,36,33
15,North Carolina,NaN,129,147,145,145
16,New Jersey,NaN,109,126,129,129
17,Colorado,NaN,189,220,218,217
18,Maryland,NaN,59,59,58,57
19,Nevada,NaN,46,53,53,54
20,Tennessee,NaN,75,91,97,105
21,Hawaii,NaN,11,9,10,11
22,Indiana,NaN,148,174,173,172
23,Kentucky,NaN,81,88,82,77
24,Minnesota,NaN,193,224,222,222
25,Oklahoma,NaN,55,69,76,85
26,Pennsylvania,NaN,412,377,354,325
27,South Carolina,NaN,58,71,79,87
28,District of Columbia,NaN,4,5,5,5
29,Kansas,NaN,65,77,76,75
30,Missouri,NaN,140,176,190,200
31,Vermont,NaN,15,14,14,13
32,Virginia,NaN,95,110,111,113
33,Connecticut,NaN,29,35,34,34
34,Iowa,NaN,84,101,99,95
35,Louisiana,NaN,26,31,34,36
36,Ohio,NaN,312,364,348,326
37,Michigan,NaN,385,457,445,428
38,South Dakota,NaN,19,23,24,26
39,Arkansas,NaN,40,44,45,45
40,Delaware,NaN,24,22,22,20
41,Mississippi,NaN,21,26,30,34
42,New Mexico,NaN,68,79,78,76
43,North Dakota,NaN,25,27,26,26
44,Wyoming,NaN,17,19,18,18
45,Alaska,NaN,29,31,30,28
46,Maine,NaN,33,37,36,35
47,Alabama,NaN,55,51,51,50
48,Idaho,NaN,41,46,47,49
49,Montana,NaN,30,31,26,23
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,53,63,63,62
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
